systemName;region;route;banner;abbrev;city;root;altRouteNames
usamt;MT;MT1;;;;mt.mt001;
usamt;MT;MT2;;;;mt.mt002;
usamt;MT;MT3;;;;mt.mt003;
usamt;MT;MT5;;;;mt.mt005;
usamt;MT;MT7;;;;mt.mt007;
usamt;MT;MT13;;;;mt.mt013;
usamt;MT;MT16;;;;mt.mt016;
usamt;MT;MT17;;;;mt.mt017;
usamt;MT;MT19;;;;mt.mt019;
usamt;MT;MT21;;;;mt.mt021;
usamt;MT;MT23;;;;mt.mt023;
usamt;MT;MT24;;;;mt.mt024;
usamt;MT;MT25;;;;mt.mt025;
usamt;MT;MT28;;;;mt.mt028;
usamt;MT;MT35;;;;mt.mt035;
usamt;MT;MT37;;;;mt.mt037;
usamt;MT;MT38;;;;mt.mt038;
usamt;MT;MT39;;;;mt.mt039;
usamt;MT;MT40;;;;mt.mt040;
usamt;MT;MT41;;;;mt.mt041;
usamt;MT;MT42;;;;mt.mt042;
usamt;MT;MT43;;Los;Lost Trail Pass;mt.mt043los;
usamt;ID;MT43;;;;id.mt043;
usamt;MT;MT43;;;Wisdom;mt.mt043;
usamt;MT;MT44;;;;mt.mt044;
usamt;MT;MT47;;;;mt.mt047;
usamt;MT;MT48;;;;mt.mt048;
usamt;MT;MT49;;;;mt.mt049;
usamt;MT;MT55;;;;mt.mt055;
usamt;MT;MT56;;;;mt.mt056;
usamt;MT;MT59;;;;mt.mt059;
usamt;MT;MT64;;;;mt.mt064;
usamt;MT;MT66;;;;mt.mt066;
usamt;MT;MT67;;;;mt.mt067;
usamt;MT;MT68;;;;mt.mt068;
usamt;MT;MT69;;;;mt.mt069;
usamt;MT;MT72;;;;mt.mt072;
usamt;MT;MT78;;;;mt.mt078;
usamt;MT;MT80;;;;mt.mt080;
usamt;MT;MT81;;;;mt.mt081;
usamt;MT;MT82;;;;mt.mt082;
usamt;MT;MT83;;;;mt.mt083;
usamt;MT;MT84;;;;mt.mt084;
usamt;MT;MT85;;;;mt.mt085;
usamt;MT;MT86;;;;mt.mt086;
usamt;MT;MT87;;;;mt.mt087;
usamt;MT;MT117;;;;mt.mt117;
usamt;MT;MT135;;;;mt.mt135;
usamt;MT;MT141;;;;mt.mt141;
usamt;MT;MT200;;;;mt.mt200;
usamt;MT;MT200;Bus;Lew;Lewiston;mt.mt200buslew;
usamt;MT;MT200S;;;;mt.mt200s;
usamt;MT;MT287;;;;mt.mt287;
usamt;MT;MT323;;;;mt.mt323;SR323
