systemName;route;banner;groupName;roots
usasd;SD10;;;sd.sd010
usasd;SD11;;Elk Point;sd.sd011elk
usasd;SD11;;Brandon;sd.sd011
usasd;SD13;;;sd.sd013
usasd;SD15;;;sd.sd015
usasd;SD19;;;sd.sd019
usasd;SD19A;;;sd.sd019a
usasd;SD20;;(Main);sd.sd020
usasd;SD20;;South Shore;sd.sd020sou
usasd;SD21;;;sd.sd021
usasd;SD22;;;sd.sd022
usasd;SD25;;Scotland;sd.sd025sco
usasd;SD25;;(Main);sd.sd025
usasd;SD26;;;sd.sd026
usasd;SD27;;;sd.sd027
usasd;SD28;;;sd.sd028
usasd;SD30;;;sd.sd030
usasd;SD32;;;sd.sd032
usasd;SD34;;;sd.sd034
usasd;SD36;;;sd.sd036
usasd;SD37;;;sd.sd037
usasd;SD37;Trk;Huron;sd.sd037trkhur
usasd;SD38;;;sd.sd038
usasd;SD40;;;sd.sd040
usasd;SD42;;Stickney;sd.sd042aur
usasd;SD42;;Sioux Falls;sd.sd042
usasd;SD43;;;sd.sd043
usasd;SD44;;;sd.sd044
usasd;SD45;;;sd.sd045
usasd;SD46;;;sd.sd046
usasd;SD47;;;sd.sd047
usasd;SD48;;;sd.sd048
usasd;SD49;;;sd.sd049
usasd;SD50;;;sd.sd050
usasd;SD50;Bus;Vermillion;sd.sd050busver
usasd;SD52;;;sd.sd052
usasd;SD52;Trk;Yankton;sd.sd052trkyan
usasd;SD53;;;sd.sd053
usasd;SD63;;Parmelee;sd.sd063par
usasd;SD63;;(Main);sd.sd063
usasd;SD65;;;sd.sd065
usasd;SD71;;;sd.sd071
usasd;SD73;;;sd.sd073
usasd;SD75;;;sd.sd075
usasd;SD79;;;sd.sd079
usasd;SD87;;;sd.sd087
usasd;SD89;;;sd.sd089
usasd;SD101;;;sd.sd101
usasd;SD106;;;sd.sd106
usasd;SD109;;;sd.sd109
usasd;SD115;;;sd.sd115
usasd;SD123;;;sd.sd123
usasd;SD127;;;sd.sd127
usasd;SD130;;;sd.sd130
usasd;SD144;;;sd.sd144
usasd;SD153;;;sd.sd153
usasd;SD158;;;sd.sd158
usasd;SD168;;;sd.sd168
usasd;SD203;;;sd.sd203
usasd;SD204;;;sd.sd204
usasd;SD224;;;sd.sd224
usasd;SD231;;;sd.sd231
usasd;SD239;;;sd.sd239
usasd;SD240;;;sd.sd240
usasd;SD244;;;sd.sd244
usasd;SD247;;;sd.sd247
usasd;SD248;;;sd.sd248
usasd;SD249;;;sd.sd249
usasd;SD251;;;sd.sd251
usasd;SD253;;;sd.sd253
usasd;SD258;;;sd.sd258
usasd;SD262;;;sd.sd262
usasd;SD271;;Java;sd.sd271wal
usasd;SD271;;Artas;sd.sd271
usasd;SD273;;;sd.sd273
usasd;SD314;;;sd.sd314
usasd;SD324;;;sd.sd324
usasd;SD377;;;sd.sd377
usasd;SD391;;;sd.sd391
usasd;SD407;;;sd.sd407
usasd;SD445;;;sd.sd445
usasd;SD471;;;sd.sd471
usasd;SD473;;;sd.sd473
usasd;SD1804;;Charles Mix County (South);sd.sd1804cms
usasd;SD1804;;Charles Mix County (North);sd.sd1804cmn
usasd;SD1804;;Pierre;sd.sd1804pie
usasd;SD1804;;Mobridge;sd.sd1804
usasd;SD1806;;Whetstone Bay;sd.sd1806grs
usasd;SD1806;;Gregory County (North);sd.sd1806grn
usasd;SD1806;;Fort Pierre;sd.sd1806ftp
usasd;SD1806;;Wakpala;sd.sd1806
