systemName;region;route;banner;abbrev;city;root;altRouteNames
mexnlm;MEX-NL;M1;;;;mexnl.m001;
mexnlm;MEX-NL;M2;;;;mexnl.m002;
mexnlm;MEX-NL;M3;;;;mexnl.m003;
mexnlm;MEX-NL;M3;;Cat;Santa Catarina;mexnl.m003cat;
mexnlm;MEX-NL;M4;;;;mexnl.m004;
mexnlm;MEX-NL;M5;;;;mexnl.m005;
mexnlm;MEX-NL;M6;;;;mexnl.m006;
mexnlm;MEX-NL;M7;;;;mexnl.m007;
mexnlm;MEX-NL;M8;;;;mexnl.m008;
mexnlm;MEX-NL;M9;;;;mexnl.m009;
mexnlm;MEX-NL;M10;;;;mexnl.m010;
mexnlm;MEX-NL;M11;;;;mexnl.m011;
mexnlm;MEX-NL;M12;;;;mexnl.m012;
mexnlm;MEX-NL;M13;;;;mexnl.m013;
mexnlm;MEX-NL;M14;;;;mexnl.m014;
mexnlm;MEX-NL;M15;;;;mexnl.m015;
mexnlm;MEX-NL;M15;;Ruf;Avenida Rufino Tamayo;mexnl.m015ruf;
mexnlm;MEX-NL;M16;;;;mexnl.m016;
mexnlm;MEX-NL;M17;;;;mexnl.m017;
mexnlm;MEX-NL;M18;;;;mexnl.m018;
mexnlm;MEX-NL;M19;;;;mexnl.m019;
mexnlm;MEX-NL;M19;;Cen;Monterrey Centro;mexnl.m019cen;
mexnlm;MEX-NL;M20;;;;mexnl.m020;
mexnlm;MEX-NL;M21;;;;mexnl.m021;
mexnlm;MEX-NL;M22;;;;mexnl.m022;
mexnlm;MEX-NL;M23;;;;mexnl.m023;
mexnlm;MEX-NL;M24;;;;mexnl.m024;
mexnlm;MEX-NL;M25;;;;mexnl.m025;
mexnlm;MEX-NL;M26;;;;mexnl.m026;
mexnlm;MEX-NL;M27;;;;mexnl.m027;
mexnlm;MEX-NL;M28;;;;mexnl.m028;
mexnlm;MEX-NL;M29;;;;mexnl.m029;
mexnlm;MEX-NL;M29;;Apo;Apodaca;mexnl.m029apo;
mexnlm;MEX-NL;M29;;Con;Contry;mexnl.m029con;
mexnlm;MEX-NL;M29;;Nic;San Nicolás de los Garza;mexnl.m029nic;
mexnlm;MEX-NL;M30;;;;mexnl.m030;
mexnlm;MEX-NL;M31;;;;mexnl.m031;
mexnlm;MEX-NL;M32;;;;mexnl.m032;
mexnlm;MEX-NL;M32;;Cen;Monterrey Centro;mexnl.m032cen;
mexnlm;MEX-NL;M33;;;;mexnl.m033;
mexnlm;MEX-NL;M33;;Nic;San Nicolás de los Garza;mexnl.m033nic;
mexnlm;MEX-NL;M34;;;;mexnl.m034;
mexnlm;MEX-NL;M35;;;;mexnl.m035;
mexnlm;MEX-NL;M35;;Apo;Apodaca;mexnl.m035apo;
mexnlm;MEX-NL;M36;;;;mexnl.m036;
mexnlm;MEX-NL;M36;;Nic;San Nicolás de los Garza;mexnl.m036nic;
mexnlm;MEX-NL;M37;;;;mexnl.m037;
mexnlm;MEX-NL;M38;;;;mexnl.m038;
mexnlm;MEX-NL;M38;;Nic;San Nicolás de los Garza;mexnl.m038nic;
mexnlm;MEX-NL;M39;;;;mexnl.m039;
mexnlm;MEX-NL;M40;;;;mexnl.m040;
mexnlm;MEX-NL;M41;;;;mexnl.m041;
mexnlm;MEX-NL;M42;;;;mexnl.m042;
mexnlm;MEX-NL;M43;;;;mexnl.m043;
mexnlm;MEX-NL;M43;;Rio;Colinas del Río;mexnl.m043rio;
mexnlm;MEX-NL;M44;;;;mexnl.m044;
mexnlm;MEX-NL;M45;;;;mexnl.m045;
mexnlm;MEX-NL;M46;;;;mexnl.m046;
mexnlm;MEX-NL;M47;;;;mexnl.m047;
mexnlm;MEX-NL;M48;;;;mexnl.m048;
mexnlm;MEX-NL;M49;;;;mexnl.m049;
mexnlm;MEX-NL;M210;;;;mexnl.m210;
mexnlm;MEX-NL;M410;;;;mexnl.m410;
mexnlm;MEX-NL;M910;;;;mexnl.m910;
mexnlm;MEX-NL;M910;;Apo;Apodaca;mexnl.m910apo;
mexnlm;MEX-NL;M910;;Ben;Benito Juárez;mexnl.m910ben;
mexnlm;MEX-NL;M1610;;;;mexnl.m1610;
