system;region;route;banner;abbreviation;city;fileNameRoot;altRouteNames
frabfcd70;FRA-BFC;D1;-70;;;frabfc.d000170;
frabfcd70;FRA-BFC;D2;-70;;;frabfc.d000270;
frabfcd70;FRA-BFC;D2A;-70;;;frabfc.d0002a70;
frabfcd70;FRA-BFC;D2B;-70;;;frabfc.d0002b70;
frabfcd70;FRA-BFC;D2C;-70;;;frabfc.d0002c70;
frabfcd70;FRA-BFC;D3;-70;;;frabfc.d000370;
frabfcd70;FRA-BFC;D4;-70;;;frabfc.d000470;
frabfcd70;FRA-BFC;D4A;-70;;;frabfc.d0004a70;
frabfcd70;FRA-BFC;D5;-70;;;frabfc.d000570;
frabfcd70;FRA-BFC;D6;-70;;;frabfc.d000670;
frabfcd70;FRA-BFC;D7;-70;;;frabfc.d000770;
frabfcd70;FRA-BFC;D7A;-70;;;frabfc.d0007a70;
frabfcd70;FRA-BFC;D8;-70;;;frabfc.d000870;
frabfcd70;FRA-BFC;D8E;-70;;;frabfc.d0008e70;
frabfcd70;FRA-BFC;D9;-70;;;frabfc.d000970;
frabfcd70;FRA-BFC;D9C;-70;;;frabfc.d0009c70;
frabfcd70;FRA-BFC;D9D;-70;;;frabfc.d0009d70;
frabfcd70;FRA-BFC;D9E;-70;;;frabfc.d0009e70;
frabfcd70;FRA-BFC;D9F;-70;;;frabfc.d0009f70;
frabfcd70;FRA-BFC;D9H;-70;;;frabfc.d0009h70;
frabfcd70;FRA-BFC;D10;-70;;;frabfc.d001070;
frabfcd70;FRA-BFC;D10E;-70;;;frabfc.d0010e70;
frabfcd70;FRA-BFC;D11;-70;;;frabfc.d001170;
frabfcd70;FRA-BFC;D12;-70;;;frabfc.d001270;
frabfcd70;FRA-BFC;D13;-70;;;frabfc.d001370;
frabfcd70;FRA-BFC;D13B;-70;;;frabfc.d0013b70;
frabfcd70;FRA-BFC;D14;-70;;;frabfc.d001470;
frabfcd70;FRA-BFC;D15;-70;;;frabfc.d001570;
frabfcd70;FRA-BFC;D15A;-70;;;frabfc.d0015a70;
frabfcd70;FRA-BFC;D15B;-70;;;frabfc.d0015b70;
frabfcd70;FRA-BFC;D15E;-70;;;frabfc.d0015e70;
frabfcd70;FRA-BFC;D16;-70;Cha;Château-Lambert;frabfc.d001670cha;
frabfcd70;FRA-GES;D16;-70;;;frages.d001670;
frabfcd70;FRA-BFC;D16;-70;;Plancher-Bas;frabfc.d001670;
frabfcd70;FRA-BFC;D16E;-70;;;frabfc.d0016e70;
frabfcd70;FRA-BFC;D17;-70;Lef;Leffond;frabfc.d001770lef;
frabfcd70;FRA-BFC;D17;-70;;Pierrecourt;frabfc.d001770;
frabfcd70;FRA-BFC;D17;-70;Mol;Molay;frabfc.d001770mol;
frabfcd70;FRA-BFC;D18;-70;;Lantenot;frabfc.d001870;
frabfcd70;FRA-BFC;D18;-70;Ath;Athesans-Étroitefontaine;frabfc.d001870ath;
frabfcd70;FRA-BFC;D18A;-70;;;frabfc.d0018a70;
frabfcd70;FRA-BFC;D19;-70;;;frabfc.d001970;
frabfcd70;FRA-BFC;D20;-70;;;frabfc.d002070;
frabfcd70;FRA-BFC;D21;-70;;;frabfc.d002170;
frabfcd70;FRA-BFC;D21A;-70;;;frabfc.d0021a70;
frabfcd70;FRA-BFC;D22;-70;;;frabfc.d002270;
frabfcd70;FRA-BFC;D23;-70;;;frabfc.d002370;
frabfcd70;FRA-BFC;D24;-70;;;frabfc.d002470;
frabfcd70;FRA-BFC;D25;-70;;;frabfc.d002570;
frabfcd70;FRA-BFC;D26;-70;;;frabfc.d002670;
frabfcd70;FRA-BFC;D27;-70;;;frabfc.d002770;
frabfcd70;FRA-BFC;D28;-70;;;frabfc.d002870;
frabfcd70;FRA-BFC;D29;-70;;;frabfc.d002970;
frabfcd70;FRA-BFC;D29A;-70;;;frabfc.d0029a70;
frabfcd70;FRA-BFC;D30;-70;;;frabfc.d003070;
frabfcd70;FRA-BFC;D31;-70;;;frabfc.d003170;
frabfcd70;FRA-BFC;D31A;-70;;;frabfc.d0031a70;
frabfcd70;FRA-BFC;D32;-70;;;frabfc.d003270;
frabfcd70;FRA-BFC;D32B;-70;;;frabfc.d0032b70;
frabfcd70;FRA-BFC;D33;-70;;;frabfc.d003370;
frabfcd70;FRA-BFC;D36;-70;;;frabfc.d003670;
frabfcd70;FRA-BFC;D36A;-70;;;frabfc.d0036a70;
frabfcd70;FRA-BFC;D37;-70;;;frabfc.d003770;
frabfcd70;FRA-BFC;D38;-70;;Attricourt;frabfc.d003870;
frabfcd70;FRA-BFC;D38;-70;Lou;Lœuilly;frabfc.d003870lou;
frabfcd70;FRA-BFC;D39;-70;;Apremont;frabfc.d003970;
frabfcd70;FRA-BFC;D39;-70;Sau;Sauvigney-lès-Gray;frabfc.d003970sau;
frabfcd70;FRA-BFC;D40;-70;;;frabfc.d004070;
frabfcd70;FRA-BFC;D41;-70;;;frabfc.d004170;
frabfcd70;FRA-BFC;D42;-70;;;frabfc.d004270;
frabfcd70;FRA-BFC;D43;-70;;;frabfc.d004370;
frabfcd70;FRA-BFC;D44;-70;;;frabfc.d004470;
frabfcd70;FRA-BFC;D45;-70;;;frabfc.d004570;
frabfcd70;FRA-BFC;D46;-70;;;frabfc.d004670;
frabfcd70;FRA-BFC;D47;-70;;;frabfc.d004770;
frabfcd70;FRA-BFC;D47E;-70;;;frabfc.d0047e70;
frabfcd70;FRA-BFC;D48;-70;Bet;Betoncourt-sur-Mance;frabfc.d004870bet;
frabfcd70;FRA-GES;D48;-70;;;frages.d004870;
frabfcd70;FRA-BFC;D48;-70;;Blondefontaine;frabfc.d004870;
frabfcd70;FRA-BFC;D49;-70;;;frabfc.d004970;
frabfcd70;FRA-BFC;D50;-70;;;frabfc.d005070;
frabfcd70;FRA-BFC;D50A;-70;;;frabfc.d0050a70;
frabfcd70;FRA-BFC;D51;-70;;;frabfc.d005170;
frabfcd70;FRA-BFC;D51B;-70;;;frabfc.d0051b70;
frabfcd70;FRA-BFC;D51C;-70;;;frabfc.d0051c70;
frabfcd70;FRA-BFC;D52;-70;;;frabfc.d005270;
frabfcd70;FRA-BFC;D53;-70;;;frabfc.d005370;
frabfcd70;FRA-BFC;D54;-70;;;frabfc.d005470;
