systemName;region;route;banner;abbrev;city;root;altRouteNames
nira;NIR;A1;;;;nir.a001;
nira;NIR;A2;;New;Newcastle;nir.a002new;
nira;NIR;A2;;;Belfast;nir.a002;
nira;NIR;A2;;Cul;Culmore (spur);nir.a002cul;
nira;NIR;A3;;;Lisburn;nir.a003;
nira;NIR;A3;;Clo;Clones, IRL;nir.a003clo;
nira;NIR;A3;;Gan;Gannons Cross, IRL;nir.a003gan;
nira;NIR;A4;;;;nir.a004;
nira;NIR;A5;;;;nir.a005;
nira;NIR;A6;;;;nir.a006;
nira;NIR;A7;;;;nir.a007;
nira;NIR;A8;;;;nir.a008;
nira;NIR;A11;;;;nir.a011;
nira;NIR;A12;;;;nir.a012;
nira;NIR;A20;;;;nir.a020;
nira;NIR;A21;;;;nir.a021;
nira;NIR;A22;;;;nir.a022;
nira;NIR;A23;;;;nir.a023;
nira;NIR;A24;;;;nir.a024;
nira;NIR;A25;;;;nir.a025;
nira;NIR;A26;;;;nir.a026;
nira;NIR;A27;;;;nir.a027;
nira;NIR;A27;;Por;Portadown (spur);nir.a027por;
nira;NIR;A28;;;;nir.a028;
nira;NIR;A29;;;;nir.a029;
nira;NIR;A30;;;;nir.a030;
nira;NIR;A31;;;;nir.a031;
nira;NIR;A32;;;;nir.a032;
nira;NIR;A34;;;;nir.a034;
nira;NIR;A35;;;;nir.a035;
nira;NIR;A36;;;;nir.a036;
nira;NIR;A37;;;Coleraine;nir.a037;
nira;NIR;A37;;Cul;Cullaville;nir.a037cul;
nira;NIR;A38;;;;nir.a038;
nira;NIR;A40;;;;nir.a040;
nira;NIR;A42;;;;nir.a042;
nira;NIR;A43;;;;nir.a043;
nira;NIR;A44;;;;nir.a044;
nira;NIR;A45;;;;nir.a045;
nira;NIR;A45;;Coa;Coalisland (spur);nir.a045coa;
nira;NIR;A46;;;;nir.a046;
nira;NIR;A47;;;;nir.a047;
nira;NIR;A48;;;;nir.a048;
nira;NIR;A49;;;;nir.a049;
nira;NIR;A50;;;;nir.a050;
nira;NIR;A51;;;;nir.a051;
nira;NIR;A52;;;;nir.a052;
nira;NIR;A54;;;;nir.a054;
nira;NIR;A55;;;;nir.a055;
nira;NIR;A57;;;;nir.a057;
nira;NIR;A76;;;;nir.a076;
nira;NIR;A99;;;;nir.a099;
nira;NIR;A101;;;;nir.a101;
nira;NIR;A221;;;;nir.a221;
nira;NIR;A371;;;;nir.a371;
nira;NIR;A501;;;;nir.a501;
nira;NIR;A505;;;;nir.a505;
nira;NIR;A509;;;;nir.a509;
nira;NIR;A510;;;;nir.a510;
nira;NIR;A512;;;;nir.a512;
nira;NIR;A513;;;;nir.a513;
nira;NIR;A514;;;;nir.a514;
nira;NIR;A515;;;;nir.a515;
nira;NIR;A519;;;;nir.a519;
nira;NIR;A520;;;;nir.a520;
nira;NIR;A522;;;;nir.a522;
nira;NIR;A523;;;;nir.a523;
