system;route;banner;name;roots
franaqd24;D1;-24;;franaq.d000124
franaqd24;D2;-24;Paussac-et-Saint-Vivien;franaq.d000224
franaqd24;D2;-24;Lacropte;franaq.d000224lac
franaqd24;D2;-24;Cadouin;franaq.d000224cad
franaqd24;D2E;-24;;franaq.d0002e24
franaqd24;D2E1;-24;;franaq.d0002e124
franaqd24;D2E2;-24;;franaq.d0002e224
franaqd24;D2E3;-24;;franaq.d0002e324
franaqd24;D2E4;-24;;franaq.d0002e424
franaqd24;D2E5;-24;;franaq.d0002e524
franaqd24;D3;-24;Bussière-Badil;franaq.d000324bus
franaqd24;D3;-24;Saint-Front-d'Alemps;franaq.d000324fro
franaqd24;D3;-24;Saint-Front-de-Pradoux;franaq.d000324
franaqd24;D3E1;-24;;franaq.d0003e124
franaqd24;D3E2;-24;;franaq.d0003e224
franaqd24;D3E4;-24;;franaq.d0003e424
franaqd24;D3E4B;-24;;franaq.d0003e4b24
franaqd24;D3E5;-24;;franaq.d0003e524
franaqd24;D3E6;-24;;franaq.d0003e624
franaqd24;D3E7;-24;;franaq.d0003e724
franaqd24;D3E10;-24;;franaq.d0003e1024
franaqd24;D4;-24;Savignac-Lédrier;franaq.d000424sav
franaqd24;D4;-24;Mayac;franaq.d000424may
franaqd24;D4;-24;Villamblard;franaq.d000424
franaqd24;D4E;-24;;franaq.d0004e24
franaqd24;D4E1;-24;;franaq.d0004e124
franaqd24;D4E2;-24;;franaq.d0004e224
franaqd24;D4E3;-24;;franaq.d0004e324
franaqd24;D4E4;-24;;franaq.d0004e424
franaqd24;D5;-24;Saint-Aulaye;franaq.d000524aul
franaqd24;D5;-24;Sainte-Eulalie-d'Ans;franaq.d000524
franaqd24;D5E;-24;;franaq.d0005e24
franaqd24;D5E2;-24;;franaq.d0005e224
franaqd24;D5E3;-24;;franaq.d0005e324
franaqd24;D5E5;-24;;franaq.d0005e524
franaqd24;D5E6;-24;;franaq.d0005e624
franaqd24;D5E7;-24;;franaq.d0005e724
franaqd24;D5E8;-24;;franaq.d0005e824
franaqd24;D6;-24;;franaq.d000624
franaqd24;D6E;-24;;franaq.d0006e24
franaqd24;D8;-24;Les Potences;franaq.d000824pot
franaqd24;D8;-24;Vergt;franaq.d000824
franaqd24;D8E1;-24;;franaq.d0008e124
franaqd24;D8E2;-24;;franaq.d0008e224
franaqd24;D8E3;-24;;franaq.d0008e324
franaqd24;D8E4;-24;;franaq.d0008e424
franaqd24;D8E5;-24;;franaq.d0008e524
franaqd24;D8E6;-24;;franaq.d0008e624
franaqd24;D9;-24;Villefranche-de-Lonchat;franaq.d000924
franaqd24;D9;-24;Montcaret;franaq.d000924mon
franaqd24;D9E1;-24;;franaq.d0009e124
franaqd24;D9E2;-24;;franaq.d0009e224
franaqd24;D10;-24;;franaq.d001024
franaqd24;D10E1;-24;;franaq.d0010e124
franaqd24;D10E2;-24;;franaq.d0010e224
franaqd24;D10E3;-24;;franaq.d0010e324
franaqd24;D11;-24;Servanches;franaq.d001124ser
franaqd24;D11;-24;Montazeau;franaq.d001124
franaqd24;D12;-24;Argentine;franaq.d001224
franaqd24;D12;-24;Saint-Laurent-des-Hommes;franaq.d001224lau
franaqd24;D13;-24;Saint-Laurent-des-Hommes;franaq.d001324
franaqd24;D13;-24;Monbazillac;franaq.d001324mon
franaqd24;D13E2;-24;;franaq.d0013e224
franaqd24;D14;-24;;franaq.d001424
franaqd24;D14E1;-24;;franaq.d0014e124
franaqd24;D14E2;-24;;franaq.d0014e224
franaqd24;D14E3;-24;;franaq.d0014e324
franaqd24;D14E4;-24;;franaq.d0014e424
franaqd24;D15;-24;Lunas;franaq.d001524lun
franaqd24;D15;-24;Sigoulès;franaq.d001524
franaqd24;D15E;-24;;franaq.d0015e24
franaqd24;D16;-24;Bosset;franaq.d001624bos
franaqd24;D16;-24;Cunèges;franaq.d001624
franaqd24;D16E1;-24;;franaq.d0016e124
franaqd24;D16E2;-24;;franaq.d0016e224
franaqd24;D17;-24;;franaq.d001724
franaqd24;D17E;-24;;franaq.d0017e24
franaqd24;D18;-24;;franaq.d001824
franaqd24;D18E;-24;;franaq.d0018e24
franaqd24;D19;-24;;franaq.d001924
franaqd24;D19E;-24;;franaq.d0019e24
franaqd24;D20;-24;Bourg-du-Bost;franaq.d002024bou
franaqd24;D20;-24;Saint-Géry;franaq.d002024
franaqd24;D20E;-24;;franaq.d0020e24
franaqd24;D20E2;-24;;franaq.d0020e224
franaqd24;D20E3;-24;;franaq.d0020e324
franaqd24;D20E4;-24;;franaq.d0020e424
franaqd24;D21;-24;Mouleydier;franaq.d002124
franaqd24;D21;-24;Monmarvès;franaq.d002124mon
franaqd24;D21E;-24;;franaq.d0021e24
franaqd24;D21E1;-24;;franaq.d0021e124
franaqd24;D21E2;-24;;franaq.d0021e224
franaqd24;D21E3;-24;;franaq.d0021e324
franaqd24;D22;-24;;franaq.d002224
franaqd24;D23;-24;;franaq.d002324
franaqd24;D25;-24;Beaumont-du-Périgord;franaq.d002524
franaqd24;D25;-24;Saint-André-d'Allas;franaq.d002524and
franaqd24;D25;-24;Eymet;franaq.d002524eym
franaqd24;D25E;-24;;franaq.d0025e24
franaqd24;D25E1;-24;;franaq.d0025e124
franaqd24;D26;-24;;franaq.d002624
franaqd24;D26E;-24;;franaq.d0026e24
franaqd24;D27;-24;;franaq.d002724
franaqd24;D28;-24;;franaq.d002824
franaqd24;D29;-24;;franaq.d002924
franaqd24;D29E;-24;;franaq.d0029e24
franaqd24;D29E2;-24;;franaq.d0029e224
franaqd24;D30;-24;;franaq.d003024
franaqd24;D30E;-24;;franaq.d0030e24
franaqd24;D31;-24;Rouffignac-Saint-Cernin-de-Reilhac;franaq.d003124
franaqd24;D31;-24;Trémolat;franaq.d003124tre
franaqd24;D31;-24;Mauzac;franaq.d003124mau
franaqd24;D31E1;-24;;franaq.d0031e124
franaqd24;D31E2;-24;;franaq.d0031e224
franaqd24;D32;-24;Le Fleix;franaq.d003224fle
franaqd24;D32;-24;Sainte-Foy-de-Longas;franaq.d003224
franaqd24;D32E1;-24;;franaq.d0032e124
franaqd24;D32E2;-24;;franaq.d0032e224
franaqd24;D32E3;-24;;franaq.d0032e324
franaqd24;D32E4;-24;;franaq.d0032e424
franaqd24;D32E5;-24;;franaq.d0032e524
franaqd24;D32E6;-24;;franaq.d0032e624
franaqd24;D33;-24;;franaq.d003324
franaqd24;D34;-24;;franaq.d003424
franaqd24;D34E;-24;;franaq.d0034e24
franaqd24;D35;-24;;franaq.d003524
franaqd24;D36;-24;Pressignac-Vicq;franaq.d003624
franaqd24;D36;-24;Saint-Agne;franaq.d003624agn
franaqd24;D37;-24;;franaq.d003724
franaqd24;D37E1;-24;;franaq.d0037e124
franaqd24;D37E2;-24;;franaq.d0037e224
franaqd24;D38;-24;Échourgnac;franaq.d003824
franaqd24;D38;-24;Saint-Hilaire-d'Estissac;franaq.d003824hil
franaqd24;D39;-24;Saint-Germain-du-Salembre;franaq.d003924ger
franaqd24;D39;-24;Villamblard;franaq.d003924
franaqd24;D39E1;-24;;franaq.d0039e124
franaqd24;D39E2;-24;;franaq.d0039e224
franaqd24;D40;-24;;franaq.d004024
franaqd24;D41;-24;;franaq.d004124
franaqd24;D41E2;-24;;franaq.d0041e224
franaqd24;D42;-24;;franaq.d004224
franaqd24;D42E1;-24;;franaq.d0042e124
franaqd24;D42E2;-24;;franaq.d0042e224
franaqd24;D43;-24;;franaq.d004324
franaqd24;D44;-24;;franaq.d004424
franaqd24;D45;-24;Rouffignac-Saint-Cernin-de-Reilhac;franaq.d004524
franaqd24;D45;-24;Aubas;franaq.d004524aub
franaqd24;D45E;-24;Saint-Pierre-de-Chignac;franaq.d0045e24
franaqd24;D45E;-24;La Douze;franaq.d0045e24dou
franaqd24;D46;-24;Les Farges;franaq.d004624far
franaqd24;D46;-24;Cénac-et-Saint-Julien;franaq.d004624
franaqd24;D46E3;-24;;franaq.d0046e324
franaqd24;D47;-24;Les Eyzies-de-Tayac;franaq.d004724
franaqd24;D47;-24;Simeyrols;franaq.d004724sim
franaqd24;D47B;-24;;franaq.d0047b24
franaqd24;D47E;-24;;franaq.d0047e24
franaqd24;D48;-24;Saint-Cyprien;franaq.d004824cyp
franaqd24;D48;-24;Tamniès;franaq.d004824
franaqd24;D49;-24;Saint-Cyprien;franaq.d004924
franaqd24;D49;-24;Vézac;franaq.d004924vez
franaqd24;D49;-24;Domme;franaq.d004924dom
franaqd24;D50;-24;Siorac-en-Périgord;franaq.d005024sio
franaqd24;D50;-24;Cénac-et-Saint-Julien;franaq.d005024
franaqd24;D51;-24;;franaq.d005124
franaqd24;D51E1;-24;;franaq.d0051e124
franaqd24;D51E2;-24;;franaq.d0051e224
franaqd24;D52;-24;;franaq.d005224
franaqd24;D52E1;-24;;franaq.d0052e124
franaqd24;D52E2;-24;;franaq.d0052e224
franaqd24;D53;-24;;franaq.d005324
