system;region;route;banner;abbreviation;city;fileNameRoot;altRouteNames
franaqd86;FRA-NAQ;D32B;-86;;;franaq.d0032b86;
franaqd86;FRA-NAQ;D33;-86;;;franaq.d003386;
franaqd86;FRA-NAQ;D33D;-86;;;franaq.d0033d86;
franaqd86;FRA-NAQ;D34;-86;Cha;Chatain;franaq.d003486cha;
franaqd86;FRA-NAQ;D34;-86;Pre;Pressac;franaq.d003486pre;
franaqd86;FRA-NAQ;D34;-86;;Availles-Limouzine;franaq.d003486;
franaqd86;FRA-NAQ;D34B;-86;;;franaq.d0034b86;
franaqd86;FRA-NAQ;D35;-86;Cha;Chaunay;franaq.d003586cha;
franaqd86;FRA-NAQ;D35;-86;;Genouillé;franaq.d003586;
franaqd86;FRA-NAQ;D35A;-86;;;franaq.d0035a86;
franaqd86;FRA-NAQ;D36;-86;;;franaq.d003686;
franaqd86;FRA-NAQ;D37;-86;;;franaq.d003786;
franaqd86;FRA-NAQ;D38;-86;;;franaq.d003886;
franaqd86;FRA-NAQ;D39;-86;;;franaq.d003986;
franaqd86;FRA-NAQ;D40;-86;;Saint-Jean-de-Sauves;franaq.d004086;
franaqd86;FRA-NAQ;D40;-86;Ber;Béruges;franaq.d004086ber;
franaqd86;FRA-NAQ;D40A;-86;;;franaq.d0040a86;
franaqd86;FRA-NAQ;D41;-86;;;franaq.d004186;
franaqd86;FRA-NAQ;D42;-86;;;franaq.d004286;
franaqd86;FRA-NAQ;D43;-86;;;franaq.d004386;
franaqd86;FRA-NAQ;D43A;-86;;;franaq.d0043a86;
franaqd86;FRA-NAQ;D44;-86;;;franaq.d004486;
franaqd86;FRA-NAQ;D44A;-86;;;franaq.d0044a86;
franaqd86;FRA-NAQ;D45;-86;;;franaq.d004586;
franaqd86;FRA-NAQ;D46;-86;;;franaq.d004686;
franaqd86;FRA-NAQ;D46A;-86;;;franaq.d0046a86;
franaqd86;FRA-NAQ;D46B;-86;;;franaq.d0046b86;
franaqd86;FRA-NAQ;D47;-86;;;franaq.d004786;
franaqd86;FRA-NAQ;D48;-86;;;franaq.d004886;
franaqd86;FRA-NAQ;D49;-86;;;franaq.d004986;
franaqd86;FRA-NAQ;D50;-86;;;franaq.d005086;
franaqd86;FRA-NAQ;D50A;-86;;;franaq.d0050a86;
franaqd86;FRA-NAQ;D51;-86;;;franaq.d005186;
franaqd86;FRA-NAQ;D52;-86;;;franaq.d005286;
franaqd86;FRA-NAQ;D53;-86;;;franaq.d005386;
franaqd86;FRA-NAQ;D54;-86;;;franaq.d005486;
franaqd86;FRA-NAQ;D55;-86;;;franaq.d005586;
franaqd86;FRA-NAQ;D56;-86;;;franaq.d005686;
franaqd86;FRA-NAQ;D57;-86;;;franaq.d005786;
franaqd86;FRA-NAQ;D58;-86;;;franaq.d005886;
franaqd86;FRA-NAQ;D59;-86;;;franaq.d005986;
franaqd86;FRA-NAQ;D60;-86;;;franaq.d006086;
franaqd86;FRA-NAQ;D61;-86;;;franaq.d006186;
franaqd86;FRA-NAQ;D61C;-86;;;franaq.d0061c86;
franaqd86;FRA-NAQ;D62;-86;;;franaq.d006286;
franaqd86;FRA-NAQ;D62A;-86;;;franaq.d0062a86;
franaqd86;FRA-NAQ;D62B;-86;;;franaq.d0062b86;
franaqd86;FRA-NAQ;D63;-86;;;franaq.d006386;
franaqd86;FRA-NAQ;D63A;-86;;;franaq.d0063a86;
franaqd86;FRA-NAQ;D64;-86;;;franaq.d006486;
franaqd86;FRA-NAQ;D65;-86;;;franaq.d006586;
franaqd86;FRA-NAQ;D66;-86;;;franaq.d006686;
franaqd86;FRA-NAQ;D67;-86;;;franaq.d006786;
franaqd86;FRA-NAQ;D68;-86;;;franaq.d006886;
franaqd86;FRA-NAQ;D69;-86;;;franaq.d006986;
franaqd86;FRA-NAQ;D70;-86;;;franaq.d007086;
franaqd86;FRA-NAQ;D71;-86;;;franaq.d007186;
franaqd86;FRA-NAQ;D72;-86;;;franaq.d007286;
franaqd86;FRA-NAQ;D72A;-86;;;franaq.d0072a86;
franaqd86;FRA-NAQ;D72B;-86;;;franaq.d0072b86;
franaqd86;FRA-NAQ;D73;-86;;;franaq.d007386;
franaqd86;FRA-NAQ;D73A;-86;;;franaq.d0073a86;
franaqd86;FRA-NAQ;D74;-86;;;franaq.d007486;
franaqd86;FRA-NAQ;D74A;-86;;;franaq.d0074a86;
franaqd86;FRA-NAQ;D75;-86;;;franaq.d007586;
franaqd86;FRA-NAQ;D76;-86;;Vellèches;franaq.d007686;
franaqd86;FRA-NAQ;D76;-86;Ing;Ingrandes;franaq.d007686ing;
franaqd86;FRA-NAQ;D76A;-86;;;franaq.d0076a86;
franaqd86;FRA-NAQ;D77;-86;;;franaq.d007786;
franaqd86;FRA-NAQ;D78;-86;;;franaq.d007886;
franaqd86;FRA-NAQ;D79;-86;;;franaq.d007986;
franaqd86;FRA-NAQ;D80;-86;;;franaq.d008086;
franaqd86;FRA-NAQ;D81;-86;;;franaq.d008186;
franaqd86;FRA-NAQ;D82;-86;;;franaq.d008286;
franaqd86;FRA-NAQ;D83;-86;;;franaq.d008386;
franaqd86;FRA-NAQ;D84;-86;;;franaq.d008486;
franaqd86;FRA-NAQ;D85;-86;;;franaq.d008586;
franaqd86;FRA-NAQ;D85A;-86;;;franaq.d0085a86;
franaqd86;FRA-NAQ;D86;-86;;;franaq.d008686;
franaqd86;FRA-NAQ;D87;-86;;;franaq.d008786;
franaqd86;FRA-NAQ;D87C;-86;;;franaq.d0087c86;
franaqd86;FRA-NAQ;D87CD;-86;;;franaq.d0087cd86;
franaqd86;FRA-NAQ;D87D;-86;;;franaq.d0087d86;
franaqd86;FRA-NAQ;D88;-86;;;franaq.d008886;
franaqd86;FRA-NAQ;D88B;-86;;;franaq.d0088b86;
franaqd86;FRA-NAQ;D89;-86;;;franaq.d008986;
franaqd86;FRA-NAQ;D89B;-86;;;franaq.d0089b86;
franaqd86;FRA-NAQ;D90;-86;;;franaq.d009086;
franaqd86;FRA-NAQ;D91;-86;;;franaq.d009186;
franaqd86;FRA-NAQ;D92;-86;;;franaq.d009286;
franaqd86;FRA-NAQ;D93;-86;Lat;Latillé;franaq.d009386lat;
franaqd86;FRA-NAQ;D93;-86;;Les Éssards;franaq.d009386;
franaqd86;FRA-NAQ;D94;-86;;;franaq.d009486;
franaqd86;FRA-NAQ;D95;-86;;;franaq.d009586;
franaqd86;FRA-NAQ;D95A;-86;;;franaq.d0095a86;
franaqd86;FRA-NAQ;D96;-86;;;franaq.d009686;
franaqd86;FRA-NAQ;D97;-86;;;franaq.d009786;
franaqd86;FRA-NAQ;D97A;-86;;;franaq.d0097a86;
franaqd86;FRA-NAQ;D97B;-86;;;franaq.d0097b86;
franaqd86;FRA-NAQ;D97C;-86;;;franaq.d0097c86;
franaqd86;FRA-NAQ;D98;-86;;Brux;franaq.d009886;
franaqd86;FRA-NAQ;D98;-86;Bla;Blanzay;franaq.d009886bla;
franaqd86;FRA-NAQ;D99;-86;Cou;Couhé;franaq.d009986cou;
franaqd86;FRA-NAQ;D99;-86;;Brux;franaq.d009986;
franaqd86;FRA-NAQ;D100;-86;;;franaq.d010086;
franaqd86;FRA-NAQ;D101;-86;;;franaq.d010186;
franaqd86;FRA-NAQ;D102;-86;;;franaq.d010286;
franaqd86;FRA-NAQ;D103;-86;;;franaq.d010386;
franaqd86;FRA-NAQ;D104;-86;;;franaq.d010486;
franaqd86;FRA-NAQ;D105;-86;;;franaq.d010586;
franaqd86;FRA-NAQ;D106;-86;;;franaq.d010686;
franaqd86;FRA-NAQ;D107;-86;;;franaq.d010786;
franaqd86;FRA-NAQ;D108;-86;;;franaq.d010886;
franaqd86;FRA-NAQ;D109;-86;;;franaq.d010986;
franaqd86;FRA-NAQ;D110;-86;;Le Vigeant;franaq.d011086;
franaqd86;FRA-NAQ;D110;-86;Pre;Pressac;franaq.d011086pre;
franaqd86;FRA-NAQ;D110B;-86;;;franaq.d0110b86;
franaqd86;FRA-NAQ;D111;-86;;;franaq.d011186;
franaqd86;FRA-NAQ;D112;-86;;;franaq.d011286;
franaqd86;FRA-NAQ;D112A;-86;;;franaq.d0112a86;
franaqd86;FRA-NAQ;D113;-86;;;franaq.d011386;
franaqd86;FRA-NAQ;D113A;-86;;;franaq.d0113a86;
franaqd86;FRA-NAQ;D114;-86;;;franaq.d011486;
franaqd86;FRA-NAQ;D114A;-86;;;franaq.d0114a86;
franaqd86;FRA-NAQ;D114B;-86;;;franaq.d0114b86;
franaqd86;FRA-NAQ;D114C;-86;;;franaq.d0114c86;
franaqd86;FRA-NAQ;D115;-86;;;franaq.d011586;
franaqd86;FRA-NAQ;D115A;-86;;;franaq.d0115a86;
franaqd86;FRA-NAQ;D116;-86;;;franaq.d011686;
franaqd86;FRA-NAQ;D116A;-86;;;franaq.d0116a86;
franaqd86;FRA-NAQ;D117;-86;;;franaq.d011786;
franaqd86;FRA-NAQ;D118;-86;;;franaq.d011886;
franaqd86;FRA-NAQ;D119;-86;;;franaq.d011986;
franaqd86;FRA-NAQ;D120;-86;;;franaq.d012086;
franaqd86;FRA-NAQ;D121;-86;Jou;Journet;franaq.d012186jou;
franaqd86;FRA-NAQ;D121;-86;;Thollet;franaq.d012186;
franaqd86;FRA-NAQ;D121B;-86;;;franaq.d0121b86;
franaqd86;FRA-NAQ;D122;-86;;;franaq.d012286;
franaqd86;FRA-NAQ;D122A;-86;;;franaq.d0122a86;
franaqd86;FRA-NAQ;D123;-86;;;franaq.d012386;
franaqd86;FRA-NAQ;D124;-86;;;franaq.d012486;
franaqd86;FRA-NAQ;D125;-86;;;franaq.d012586;
franaqd86;FRA-NAQ;D126;-86;;;franaq.d012686;
franaqd86;FRA-NAQ;D127;-86;;;franaq.d012786;
franaqd86;FRA-NAQ;D128;-86;;;franaq.d012886;
franaqd86;FRA-NAQ;D129;-86;;;franaq.d012986;
franaqd86;FRA-NAQ;D130;-86;;;franaq.d013086;
franaqd86;FRA-NAQ;D131;-86;;;franaq.d013186;
franaqd86;FRA-NAQ;D131A;-86;;;franaq.d0131a86;
franaqd86;FRA-NAQ;D132;-86;;;franaq.d013286;
franaqd86;FRA-NAQ;D133;-86;;;franaq.d013386;
franaqd86;FRA-NAQ;D134;-86;;;franaq.d013486;
franaqd86;FRA-NAQ;D135;-86;;;franaq.d013586;
franaqd86;FRA-NAQ;D136;-86;;;franaq.d013686;
franaqd86;FRA-NAQ;D136A;-86;;;franaq.d0136a86;
franaqd86;FRA-NAQ;D137;-86;;;franaq.d013786;
franaqd86;FRA-NAQ;D138;-86;;;franaq.d013886;
franaqd86;FRA-NAQ;D139;-86;;;franaq.d013986;
franaqd86;FRA-NAQ;D140;-86;;;franaq.d014086;
franaqd86;FRA-NAQ;D140A;-86;;;franaq.d0140a86;
franaqd86;FRA-NAQ;D141;-86;;;franaq.d014186;
franaqd86;FRA-NAQ;D142;-86;;;franaq.d014286;
franaqd86;FRA-NAQ;D143;-86;;;franaq.d014386;
franaqd86;FRA-NAQ;D144;-86;;;franaq.d014486;
franaqd86;FRA-NAQ;D145;-86;;;franaq.d014586;
franaqd86;FRA-NAQ;D145A;-86;;;franaq.d0145a86;
franaqd86;FRA-NAQ;D146;-86;;;franaq.d014686;
franaqd86;FRA-NAQ;D147;-86;;;franaq.d014786;
franaqd86;FRA-NAQ;D148;-86;;;franaq.d014886;
franaqd86;FRA-NAQ;D148A;-86;;;franaq.d0148a86;
franaqd86;FRA-NAQ;D148B;-86;;;franaq.d0148b86;
franaqd86;FRA-NAQ;D148C;-86;;;franaq.d0148c86;
franaqd86;FRA-NAQ;D148D;-86;;;franaq.d0148d86;
franaqd86;FRA-NAQ;D149;-86;;;franaq.d014986;
franaqd86;FRA-NAQ;D150;-86;;;franaq.d015086;
franaqd86;FRA-NAQ;D151;-86;;;franaq.d015186;
franaqd86;FRA-NAQ;D152;-86;;;franaq.d015286;
franaqd86;FRA-NAQ;D153;-86;;;franaq.d015386;
franaqd86;FRA-NAQ;D154;-86;;;franaq.d015486;
franaqd86;FRA-NAQ;D155;-86;;;franaq.d015586;
franaqd86;FRA-NAQ;D156;-86;;;franaq.d015686;
franaqd86;FRA-NAQ;D157;-86;;;franaq.d015786;
franaqd86;FRA-NAQ;D158;-86;;;franaq.d015886;
franaqd86;FRA-NAQ;D159;-86;;;franaq.d015986;
franaqd86;FRA-NAQ;D160;-86;;;franaq.d016086;
franaqd86;FRA-NAQ;D161;-86;Ing;Ingrandes;franaq.d016186ing;
franaqd86;FRA-NAQ;D161;-86;;Châtellerault;franaq.d016186;
franaqd86;FRA-NAQ;D162;-86;;;franaq.d016286;
franaqd86;FRA-NAQ;D163;-86;;;franaq.d016386;
franaqd86;FRA-NAQ;D165;-86;;;franaq.d016586;
franaqd86;FRA-NAQ;D167;-86;;;franaq.d016786;
franaqd86;FRA-NAQ;D168;-86;;;franaq.d016886;
franaqd86;FRA-NAQ;D169;-86;;;franaq.d016986;
franaqd86;FRA-NAQ;D170;-86;;;franaq.d017086;
franaqd86;FRA-NAQ;D347;-86;;;franaq.d034786;
franaqd86;FRA-NAQ;D611;-86;;;franaq.d061186;
franaqd86;FRA-NAQ;D675;-86;;;franaq.d067586;
franaqd86;FRA-NAQ;D725;-86;;Mirebeau;franaq.d072586;
franaqd86;FRA-NAQ;D725;-86;Cou;Coussay-les-Bois;franaq.d072586cou;
franaqd86;FRA-NAQ;D725A;-86;;;franaq.d0725a86;
franaqd86;FRA-NAQ;D725B;-86;;;franaq.d0725b86;
franaqd86;FRA-NAQ;D727;-86;;;franaq.d072786;
franaqd86;FRA-NAQ;D727B;-86;;;franaq.d0727b86;
franaqd86;FRA-NAQ;D729;-86;;;franaq.d072986;
franaqd86;FRA-NAQ;D738;-86;;;franaq.d073886;
franaqd86;FRA-NAQ;D741;-86;;;franaq.d074186;
franaqd86;FRA-NAQ;D742;-86;;;franaq.d074286;
franaqd86;FRA-NAQ;D749;-86;Ger;Saint-Gervais-les-Trois-Clochers;franaq.d074986ger;
franaqd86;FRA-NAQ;D749;-86;;Chauvigny;franaq.d074986;
franaqd86;FRA-NAQ;D757;-86;;;franaq.d075786;
franaqd86;FRA-NAQ;D759;-86;;;franaq.d075986;
franaqd86;FRA-NAQ;D910;-86;Dan;Dangé-Saint-Romain;franaq.d091086dan;
franaqd86;FRA-NAQ;D910;-86;;Poitiers;franaq.d091086;
franaqd86;FRA-NAQ;D951;-86;;;franaq.d095186;
franaqd86;FRA-NAQ;D951A;-86;;;franaq.d0951a86;
