systemName;route;banner;groupName;roots
argrn;RN3;;Buenos Aires;arg.rn003
argrn;RN1V03;;;arg.rn1v03
argrn;RN3;;Ushuaia;arg.rn003ush
argrn;RN5;;;arg.rn005
argrn;RN7;;;arg.rn007
argrn;RN8;;;arg.rn008
argrn;RN9;;;arg.rn009
argrn;RN1V09;;;arg.rn1v09
argrn;RN11;;;arg.rn011
argrn;RN1V11;;;arg.rn1v11
argrn;RN12;;;arg.rn012
argrn;RN12;;Posadas (bypass);arg.rn012pos
argrn;RN14;;;arg.rn014
argrn;RN16;;;arg.rn016
argrn;RN18;;;arg.rn018
argrn;RN19;;;arg.rn019
argrn;RN20;;Córdoba;arg.rn020cor
argrn;RN20;;San Juan;arg.rn020
argrn;RN22;;;arg.rn022
argrn;RN22;;Neuquén (bypass);arg.rn022neu
argrn;RN23;;;arg.rn023
argrn;RN25;;;arg.rn025
argrn;RN26;;;arg.rn026
argrn;RN33;;;arg.rn033
argrn;RN34;;;arg.rn034
argrn;RN35;;;arg.rn035
argrn;RN36;;;arg.rn036
argrn;RN38;;;arg.rn038
argrn;RN1V38;;;arg.rn1v38
argrn;RN40;;San Juan;arg.rn040
argrn;RN40;;Londres (bypass);arg.rn040lon
argrn;RN40;;Susques;arg.rn040sus
argrn;RN1V40;;;arg.rn1v40
argrn;RN50;;;arg.rn050
argrn;RN51;;;arg.rn051
argrn;RN52;;;arg.rn052
argrn;RN60;;;arg.rn060
argrn;RN64;;;arg.rn064
argrn;RN65;;;arg.rn065
argrn;RN66;;;arg.rn066
argrn;RN1V66;;;arg.rn1v66
argrn;RN68;;;arg.rn068
argrn;RN74;;;arg.rn074
argrn;RN75;;;arg.rn075
argrn;RN76;;;arg.rn076
argrn;RN77;;;arg.rn077
argrn;RN78;;;arg.rn078
argrn;RN79;;;arg.rn079
argrn;RN81;;;arg.rn081
argrn;RN86;;Clorinda;arg.rn086
argrn;RN86;;Tartagal;arg.rn086tar
argrn;RN89;;;arg.rn089
argrn;RN95;;;arg.rn095
argrn;RN98;;Vera;arg.rn098
argrn;RN98;;Bandera;arg.rn098ban
argrn;RN101;;;arg.rn101
argrn;RN105;;;arg.rn105
argrn;RN117;;;arg.rn117
argrn;RN118;;;arg.rn118
argrn;RN119;;;arg.rn119
argrn;RN120;;;arg.rn120
argrn;RN121;;;arg.rn121
argrn;RN123;;;arg.rn123
argrn;RN127;;;arg.rn127
argrn;RN130;;;arg.rn130
argrn;RN131;;;arg.rn131
argrn;RN135;;;arg.rn135
argrn;RN136;;;arg.rn136
argrn;RN141;;;arg.rn141
argrn;RN143;;;arg.rn143
argrn;RNV143;;;arg.rnv143
argrn;RN144;;;arg.rn144
argrn;RN145;;;arg.rn145
argrn;RN146;;Luján;arg.rn146luj
argrn;RN146;;San Rafael;arg.rn146
argrn;RN147;;;arg.rn147
argrn;RN148;;;arg.rn148
argrn;RN149;;;arg.rn149
argrn;RN150;;;arg.rn150
argrn;RN151;;;arg.rn151
argrn;RN152;;;arg.rn152
argrn;RN153;;;arg.rn153
argrn;RN154;;;arg.rn154
argrn;RN157;;;arg.rn157
argrn;RN158;;;arg.rn158
argrn;RN168;;;arg.rn168
argrn;RN174;;;arg.rn174
argrn;RN175;;;arg.rn175
argrn;RN178;;;arg.rn178
argrn;RN188;;;arg.rn188
argrn;RN193;;;arg.rn193
argrn;RN205;;;arg.rn205
argrn;RN226;;;arg.rn226
argrn;RN228;;;arg.rn228
argrn;RN229;;;arg.rn229
argrn;RN231;;;arg.rn231
argrn;RN234;;;arg.rn234
argrn;RN237;;;arg.rn237
argrn;RN242;;;arg.rn242
argrn;RN249;;;arg.rn249
argrn;RN250;;;arg.rn250
argrn;RN251;;;arg.rn251
argrn;RN252;;;arg.rn252
argrn;RN259;;;arg.rn259
argrn;RN281;;;arg.rn281
argrn;RN288;;;arg.rn288
argrn;RN293;;;arg.rn293
argrn;RNA005;;;arg.rna005
argrn;RNA007;;;arg.rna007
argrn;RNA008;;;arg.rna008
argrn;RNA009;;;arg.rna009
argrn;RNA010;;;arg.rna010
argrn;RNA011;;;arg.rna011
argrn;RNA012;;;arg.rna012
argrn;RNA014;;;arg.rna014
argrn;RNA015;;;arg.rna015
argrn;RNA026;;;arg.rna026
argrn;RN24CA;;;arg.rn24ca
argrn;RN24CB;;;arg.rn24cb
argrn;RN24CI;;;arg.rn24ci
argrn;RN24CJ;;;arg.rn24cj
argrn;RN24CK;;;arg.rn24ck
