systemName;route;banner;groupName;roots
usafl;FLA1A;;Key West;fl.fla1akey
usafl;FLA1A;;Fort Lauderdale;fl.fla1afor
usafl;FLA1A;;North Palm Beach;fl.fla1anor
usafl;FLA1A;;Vero Beach;fl.fla1aver
usafl;FLA1A;;New Smyrna Beach;fl.fla1ansb
usafl;FLA1A;;Jacksonville;fl.fla1a
usafl;FLA1A;;Fernandina Beach;fl.fla1afer
usafl;FL2;;;fl.fl002
usafl;FL2;;Okefenokee Swamp;fl.fl002oke
usafl;FL3;;;fl.fl003
usafl;FL4;;;fl.fl004
usafl;FL5;;;fl.fl005
usafl;FL5A;;Daytona Beach;fl.fl005aday
usafl;FL6;;;fl.fl006
usafl;FL7;;;fl.fl007
usafl;FL9;;;fl.fl009
usafl;FL9B;;Jacksonville;fl.fl009bjac
usafl;FL10;;;fl.fl010
usafl;FL10A;;Lake City;fl.fl010alak
usafl;FL11;;;fl.fl011
usafl;FL12;;;fl.fl012
usafl;FL13;;;fl.fl013
usafl;FL14;;;fl.fl014
usafl;FL15;;Okeechobee;fl.fl015
usafl;FL15;;Orlando;fl.fl015orl
usafl;FL15A;;DeLand;fl.fl015a
usafl;FL16;;;fl.fl016
usafl;FL17;;Sebring;fl.fl017seb
usafl;FL17;;;fl.fl017
usafl;FL18;;;fl.fl018
usafl;FL19;;;fl.fl019
usafl;FL20;;Blountstown;fl.fl020
usafl;FL20;;High Springs;fl.fl020hig
usafl;FL20;;Gainesville;fl.fl020gai
usafl;FL21;;;fl.fl021
usafl;FL22;;;fl.fl022
usafl;FL23;;;fl.fl023
usafl;FL24;;;fl.fl024
usafl;FL24A;;Gainesville;fl.fl024a
usafl;FL25;;;fl.fl025
usafl;FL26;;;fl.fl026
usafl;FL26A;;Gainesville;fl.fl026a
usafl;FL29;;;fl.fl029
usafl;FL30;;Panama City Beach (West);fl.fl030
usafl;FL30;;Panama City Beach (East);fl.fl030pcb
usafl;FL30A;;Port St. Joe;fl.fl030apor
usafl;FL30E;;Saint Joseph Bay Aquatic Preserve;fl.fl030e
usafl;FL31;;;fl.fl031
usafl;FL33;;;fl.fl033
usafl;FL35;;;fl.fl035
usafl;FL37;;;fl.fl037
usafl;FL39;;;fl.fl039
usafl;FL39A;;Plant City;fl.fl039a
usafl;FL40;;;fl.fl040
usafl;FL44;;;fl.fl044
usafl;FL44;;New Smyrna Beach;fl.fl044nsb
usafl;FL44;Bus;New Smyrna Beach;fl.fl044busnsb
usafl;FL45;;;fl.fl045
usafl;FL46;;;fl.fl046
usafl;FL47;;;fl.fl047
usafl;FL48;;;fl.fl048
usafl;FL50;;;fl.fl050
usafl;FL50A;;Brooksville;fl.fl050a
usafl;FL51;;;fl.fl051
usafl;FL52;;;fl.fl052
usafl;FL53;;;fl.fl053
usafl;FL54;;Seven Springs;fl.fl054
usafl;FL54;;Zephyrhills;fl.fl054zep
usafl;FL56;;;fl.fl056
usafl;FL59;;;fl.fl059
usafl;FL60;;;fl.fl060
usafl;FL61;;;fl.fl061
usafl;FL62;;;fl.fl062
usafl;FL64;;;fl.fl064
usafl;FL65;;;fl.fl065
usafl;FL66;;;fl.fl066
usafl;FL68;;;fl.fl068
usafl;FL69;;;fl.fl069
usafl;FL70;;Bradenton;fl.fl070bra
usafl;FL70;;;fl.fl070
usafl;FL71;;;fl.fl071
usafl;FL72;;;fl.fl072
usafl;FL73;;;fl.fl073
usafl;FL76;;;fl.fl076
usafl;FL77;;;fl.fl077
usafl;FL78;;North Fort Myers;fl.fl078nfm
usafl;FL78;;Moore Haven;fl.fl078
usafl;FL79;;;fl.fl079
usafl;FL80;;Fort Myers;fl.fl080for
usafl;FL80;;;fl.fl080
usafl;FL81;;;fl.fl081
usafl;FL82;;;fl.fl082
usafl;FL83;;;fl.fl083
usafl;FL84;;Naples;fl.fl084nap
usafl;FL84;;Fort Lauderdale;fl.fl084
usafl;FL85;;;fl.fl085
usafl;FL87;;;fl.fl087
usafl;FL89;;;fl.fl089
usafl;FL94;;;fl.fl094
usafl;FL97;;;fl.fl097
usafl;FL100;;;fl.fl100
usafl;FL101;;;fl.fl101
usafl;FL102;;;fl.fl102
usafl;FL103;;;fl.fl103
usafl;FL104;;;fl.fl104
usafl;FL105;;;fl.fl105
usafl;FL109;;Jacksonville;fl.fl109
usafl;FL109;;Arlington;fl.fl109arl
usafl;FL111;;;fl.fl111
usafl;FL112;;Miami;fl.fl112
usafl;FL112;;Miami Beach;fl.fl112mia
usafl;FL113;;;fl.fl113
usafl;FL115;;Jacksonville;fl.fl115
usafl;FL115;;Callahan;fl.fl115cal
usafl;FL116;;;fl.fl116
usafl;FL117;;;fl.fl117
usafl;FL120;;;fl.fl120
usafl;FL121;;;fl.fl121
usafl;FL122;;;fl.fl122
usafl;FL123;;;fl.fl123
usafl;FL126;;;fl.fl126
usafl;FL128;;;fl.fl128
usafl;FL129;;;fl.fl129
usafl;FL134;;;fl.fl134
usafl;FL136;;;fl.fl136
usafl;FL143;;;fl.fl143
usafl;FL145;;Fort Walton Beach;fl.fl145fwb
usafl;FL145;;Madison;fl.fl145
usafl;FL152;;;fl.fl152
usafl;FL155;;;fl.fl155
usafl;FL159;;;fl.fl159
usafl;FL160;;;fl.fl160
usafl;FL166;;;fl.fl166
usafl;FL173;;;fl.fl173
usafl;FL188;;;fl.fl188
usafl;FL189;;Fort Walton Beach;fl.fl189fwb
usafl;FL189;;Baker;fl.fl189
usafl;FL190;;;fl.fl190
usafl;FL196;;;fl.fl196
usafl;FL200;;Ocala;fl.fl200
usafl;FL200;;Fernandina Beach;fl.fl200fer
usafl;FL202;;;fl.fl202
usafl;FL206;;;fl.fl206
usafl;FL207;;;fl.fl207
usafl;FL208;;;fl.fl208
usafl;FL211;;;fl.fl211
usafl;FL222;;;fl.fl222
usafl;FL224;;;fl.fl224
usafl;FL226;;;fl.fl226
usafl;FL228;;Macclenny;fl.fl228mac
usafl;FL228;;Jacksonville;fl.fl228
usafl;FL230;;;fl.fl230
usafl;FL231;;Brooker;fl.fl231
usafl;FL231;;Lake Butler;fl.fl231lak
usafl;FL235;;;fl.fl235
usafl;FL238;;;fl.fl238
usafl;FL243;;;fl.fl243
usafl;FL247;;;fl.fl247
usafl;FL263;;;fl.fl263
