systemName;route;banner;groupName;roots
bradf;DF001;;;bradf.df001
bradf;DF002;;;bradf.df002
bradf;DF003;;;bradf.df003
bradf;DF004;;;bradf.df004
bradf;DF005;;;bradf.df005
bradf;DF006;;;bradf.df006
bradf;DF007;;;bradf.df007
bradf;DF009;;;bradf.df009
bradf;DF010;;;bradf.df010
bradf;DF011;;;bradf.df011
bradf;DF015;;;bradf.df015
bradf;DF025;;;bradf.df025
bradf;DF027;;;bradf.df027
bradf;DF035;;;bradf.df035
bradf;DF047;;;bradf.df047
bradf;DF051;;;bradf.df051
bradf;DF055;;;bradf.df055
bradf;DF065;;;bradf.df065
bradf;DF075;;;bradf.df075
bradf;DF079;;;bradf.df079
bradf;DF085;;;bradf.df085
bradf;DF087;;;bradf.df087
bradf;DF095;;;bradf.df095
bradf;DF100;;;bradf.df100
bradf;DF105;;north;bradf.df105n
bradf;DF105;;south;bradf.df105
bradf;DF110;;;bradf.df110
bradf;DF120;;;bradf.df120
bradf;DF125;;north;bradf.df125n
bradf;DF125;;south;bradf.df125
bradf;DF128;;;bradf.df128
bradf;DF130;;;bradf.df130
bradf;DF131;;;bradf.df131
bradf;DF140;;;bradf.df140
bradf;DF150;;;bradf.df150
bradf;DF170;;;bradf.df170
bradf;DF180;;;bradf.df180
bradf;DF190;;;bradf.df190
bradf;DF205;;;bradf.df205
bradf;DF206;;;bradf.df206
bradf;DF220;;;bradf.df220
bradf;DF230;;;bradf.df230
bradf;DF250;;;bradf.df250
bradf;DF260;;;bradf.df260
bradf;DF270;;;bradf.df270
bradf;DF280;;;bradf.df280
bradf;DF285;;;bradf.df285
bradf;DF290;;;bradf.df290
bradf;DF295;;;bradf.df295
bradf;DF310;;;bradf.df310
bradf;DF320;;;bradf.df320
bradf;DF322;;;bradf.df322
bradf;DF326;;;bradf.df326
bradf;DF330;;;bradf.df330
bradf;DF335;;Sobradinho;bradf.df335sob
bradf;DF335;;Planaltina;bradf.df335
bradf;DF345;;;bradf.df345
bradf;DF353;;;bradf.df353
bradf;DF355;;;bradf.df355
bradf;DF405;;;bradf.df405
bradf;DF410;;;bradf.df410
bradf;DF415;;;bradf.df415
bradf;DF430;;;bradf.df430
bradf;DF435;;west;bradf.df435
bradf;DF435;;east;bradf.df435e
bradf;DF440;;;bradf.df440
bradf;DF444;;;bradf.df444
bradf;DF445;;;bradf.df445
bradf;DF451;;;bradf.df451
bradf;DF455;;;bradf.df455
bradf;DF456;;;bradf.df456
bradf;DF459;;;bradf.df459
bradf;DF463;;;bradf.df463
bradf;DF465;;;bradf.df465
bradf;DF473;;;bradf.df473
bradf;DF475;;;bradf.df475
bradf;DF480;;;bradf.df480
bradf;DF483;;;bradf.df483
