systemName;region;route;banner;abbrev;city;root;altRouteNames
imnb;IMN;B1;;;;imn.b001;
imnb;IMN;B2;;;;imn.b002;
imnb;IMN;B3;;;;imn.b003;
imnb;IMN;B4;;;;imn.b004;
imnb;IMN;B5;;;;imn.b005;
imnb;IMN;B6;;;;imn.b006;
imnb;IMN;B7;;;;imn.b007;
imnb;IMN;B8;;;;imn.b008;
imnb;IMN;B9;;;;imn.b009;
imnb;IMN;B10;;;;imn.b010;
imnb;IMN;B11;;;;imn.b011;
imnb;IMN;B12;;;;imn.b012;
imnb;IMN;B13;;;;imn.b013;
imnb;IMN;B14;;;;imn.b014;
imnb;IMN;B15;;;;imn.b015;
imnb;IMN;B16;;;;imn.b016;
imnb;IMN;B17;;;;imn.b017;
imnb;IMN;B18;;;;imn.b018;
imnb;IMN;B19;;;;imn.b019;
imnb;IMN;B20;;;;imn.b020;
imnb;IMN;B21;;;;imn.b021;
imnb;IMN;B22;;;;imn.b022;
imnb;IMN;B23;;;;imn.b023;
imnb;IMN;B24;;;;imn.b024;
imnb;IMN;B25;;;;imn.b025;
imnb;IMN;B26;;;;imn.b026;
imnb;IMN;B27;;;;imn.b027;
imnb;IMN;B28;;;;imn.b028;
imnb;IMN;B29;;;;imn.b029;
imnb;IMN;B30;;;;imn.b030;
imnb;IMN;B31;;;;imn.b031;
imnb;IMN;B32;;;;imn.b032;
imnb;IMN;B33;;;;imn.b033;
imnb;IMN;B34;;;;imn.b034;
imnb;IMN;B35;;;;imn.b035;
imnb;IMN;B36;;;;imn.b036;
imnb;IMN;B37;;;;imn.b037;
imnb;IMN;B38;;;;imn.b038;
imnb;IMN;B39;;;;imn.b039;
imnb;IMN;B40;;;;imn.b040;
imnb;IMN;B41;;;;imn.b041;
imnb;IMN;B42;;;;imn.b042;
imnb;IMN;B43;;;;imn.b043;
imnb;IMN;B44;;;;imn.b044;
imnb;IMN;B45;;;;imn.b045;
imnb;IMN;B46;;;;imn.b046;
imnb;IMN;B47;;;;imn.b047;
imnb;IMN;B48;;;;imn.b048;
imnb;IMN;B49;;;;imn.b049;
imnb;IMN;B50;;;;imn.b050;
imnb;IMN;B52;;;;imn.b052;
imnb;IMN;B53;;;;imn.b053;
imnb;IMN;B54;;;;imn.b054;
imnb;IMN;B55;;;;imn.b055;
imnb;IMN;B56;;;;imn.b056;
imnb;IMN;B57;;;Onchan;imn.b057;
imnb;IMN;B57;;Lax;Laxey;imn.b057lax;
imnb;IMN;B58;;;;imn.b058;
imnb;IMN;B59;;;;imn.b059;
imnb;IMN;B60;;;;imn.b060;
imnb;IMN;B61;;;;imn.b061;
imnb;IMN;B62;;;;imn.b062;
imnb;IMN;B63;;;;imn.b063;
imnb;IMN;B64;;;;imn.b064;
imnb;IMN;B65;;;;imn.b065;
imnb;IMN;B66;;;;imn.b066;
imnb;IMN;B67;;;;imn.b067;
imnb;IMN;B68;;;;imn.b068;
imnb;IMN;B69;;;;imn.b069;
imnb;IMN;B70;;;;imn.b070;
imnb;IMN;B71;;;;imn.b071;
imnb;IMN;B73;;;;imn.b073;
imnb;IMN;B74;;;;imn.b074;
imnb;IMN;B75;;;;imn.b075;
imnb;IMN;B76;;;;imn.b076;
imnb;IMN;B77;;;;imn.b077;
imnb;IMN;B79;;;;imn.b079;
imnb;IMN;B80;;;;imn.b080;
imnb;IMN;B81;;;;imn.b081;
imnb;IMN;B82;;;;imn.b082;
