systemName;region;route;banner;abbrev;city;root;altRouteNames
ukra;UKR;AvtKhaDni;;;Avtostrada Kharkiv - Dnipro;ukr.avtkhadni;
ukra;UKR;AvtKievBor;;;Avtostrada Kiev - Boryspil;ukr.avtkievbor;
