systemName;region;route;banner;abbrev;city;root;altRouteNames
prtic;PRT;IC1;;;;prt.ic001;
prtic;PRT;IC2;;;;prt.ic002;
prtic;PRT;IC3;;Alc;Alcochete;prt.ic003alc;
prtic;PRT;IC3;;Ent;Entroncamento;prt.ic003ent;
prtic;PRT;IC3;;Ave;Avelar;prt.ic003ave;
prtic;PRT;IC3;;;Coimbra;prt.ic003;
prtic;PRT;IC4;;;Portimão;prt.ic004;
prtic;PRT;IC4;;Far;Faro;prt.ic004far;
prtic;PRT;IC5;;;;prt.ic005;
prtic;PRT;IC6;;;;prt.ic006;
prtic;PRT;IC8;;;;prt.ic008;A34
prtic;PRT;IC9;;;;prt.ic009;
prtic;PRT;IC10;;;;prt.ic010;
prtic;PRT;IC12;;;;prt.ic012;A35
prtic;PRT;IC13;;;;prt.ic013;
prtic;PRT;IC16;;;;prt.ic016;
prtic;PRT;IC17;;;;prt.ic017;A36
prtic;PRT;IC19;;;;prt.ic019;A37
prtic;PRT;IC20;;;;prt.ic020;A38
prtic;PRT;IC21;;;;prt.ic021;A39
prtic;PRT;IC22;;;;prt.ic022;A40
prtic;PRT;IC23;;;;prt.ic023;
prtic;PRT;IC27;;;;prt.ic027;
prtic;PRT;IC28;;;;prt.ic028;
prtic;PRT;IC29;;;;prt.ic029;
prtic;PRT;IC33;;;;prt.ic033;
