systemName;region;route;banner;abbrev;city;root;altRouteNames
canmbw;MB;Rte17;;;;mb.rt017;
canmbw;MB;Rte20;;;;mb.rt020;
canmbw;MB;Rte23;;;;mb.rt023;
canmbw;MB;Rte25;;;;mb.rt025;
canmbw;MB;Rte30;;;;mb.rt030;
canmbw;MB;Rte37;;;;mb.rt037;
canmbw;MB;Rte42;;;;mb.rt042;
canmbw;MB;Rte47;;;;mb.rt047;
canmbw;MB;Rte52;;;;mb.rt052;
canmbw;MB;Rte57;;;;mb.rt057;
canmbw;MB;Rte62;;;;mb.rt062;
canmbw;MB;Rte70;;;;mb.rt070;
canmbw;MB;Rte80;;;;mb.rt080;
canmbw;MB;Rte85;;;;mb.rt085;
canmbw;MB;Rte90;;;;mb.rt090;
canmbw;MB;Rte95;;;;mb.rt095;
canmbw;MB;Rte96;;;;mb.rt096;
canmbw;MB;Rte105;;;;mb.rt105;
canmbw;MB;Rte115;;;;mb.rt115;
canmbw;MB;Rte125;;;;mb.rt125;
canmbw;MB;Rte135;;;;mb.rt135;
canmbw;MB;Rte145;;;;mb.rt145;
canmbw;MB;Rte150;;;;mb.rt150;
canmbw;MB;Rte155;;;;mb.rt155;
canmbw;MB;Rte165;;;;mb.rt165;
canmbw;MB;Rte180;;;;mb.rt180;
