systemName;route;banner;groupName;roots
usaut;UT7;;;ut.ut007
usaut;UT8;;;ut.ut008
usaut;UT9;;;ut.ut009
usaut;UT10;;;ut.ut010
usaut;UT12;;;ut.ut012
usaut;UT13;;;ut.ut013
usaut;UT14;;;ut.ut014
usaut;UT16;;;ut.ut016
usaut;UT17;;;ut.ut017
usaut;UT18;;;ut.ut018
usaut;UT19;;;ut.ut019
usaut;UT20;;;ut.ut020
usaut;UT21;;;ut.ut021
usaut;UT22;;;ut.ut022
usaut;UT23;;;ut.ut023
usaut;UT24;;;ut.ut024
usaut;UT25;;;ut.ut025
usaut;UT26;;;ut.ut026
usaut;UT28;;;ut.ut028
usaut;UT29;;;ut.ut029
usaut;UT30;;;ut.ut030
usaut;UT31;;;ut.ut031
usaut;UT32;;;ut.ut032
usaut;UT34;;;ut.ut034
usaut;UT35;;;ut.ut035
usaut;UT36;;;ut.ut036
usaut;UT37;;;ut.ut037
usaut;UT38;;;ut.ut038
usaut;UT39;;;ut.ut039
usaut;UT42;;;ut.ut042
usaut;UT43;;;ut.ut043
usaut;UT44;;;ut.ut044
usaut;UT45;;;ut.ut045
usaut;UT46;;;ut.ut046
usaut;UT48;;;ut.ut048
usaut;UT51;;;ut.ut051
usaut;UT52;;;ut.ut052
usaut;UT53;;;ut.ut053
usaut;UT54;;;ut.ut054
usaut;UT55;;;ut.ut055
usaut;UT56;;;ut.ut056
usaut;UT57;;;ut.ut057
usaut;UT58;;;ut.ut058
usaut;UT59;;;ut.ut059
usaut;UT60;;;ut.ut060
usaut;UT61;;;ut.ut061
usaut;UT62;;;ut.ut062
usaut;UT63;;;ut.ut063
usaut;UT64;;;ut.ut064
usaut;UT65;;;ut.ut065
usaut;UT66;;;ut.ut066
usaut;UT67;;;ut.ut067
usaut;UT68;;;ut.ut068
usaut;UT71;;;ut.ut071
usaut;UT72;;;ut.ut072
usaut;UT73;;Farfield;ut.ut073
usaut;UT73;;Lehi;ut.ut073leh
usaut;UT74;;;ut.ut074
usaut;UT75;;;ut.ut075
usaut;UT76;;;ut.ut076
usaut;UT77;;;ut.ut077
usaut;UT78;;;ut.ut078
usaut;UT79;;;ut.ut079
usaut;UT81;;;ut.ut081
usaut;UT82;;;ut.ut082
usaut;UT83;;;ut.ut083
usaut;UT85;;;ut.ut085
usaut;UT86;;;ut.ut086
usaut;UT87;;;ut.ut087
usaut;UT88;;;ut.ut088
usaut;UT90;;;ut.ut090
usaut;UT92;;;ut.ut092
usaut;UT93;;;ut.ut093
usaut;UT94;;;ut.ut094
usaut;UT95;;;ut.ut095
usaut;UT96;;;ut.ut096
usaut;UT97;;;ut.ut097
usaut;UT99;;;ut.ut099
usaut;UT100;;;ut.ut100
usaut;UT101;;;ut.ut101
usaut;UT102;;;ut.ut102
usaut;UT103;;;ut.ut103
usaut;UT104;;;ut.ut104
usaut;UT105;;;ut.ut105
usaut;UT106;;;ut.ut106
usaut;UT107;;;ut.ut107
usaut;UT108;;;ut.ut108
usaut;UT109;;;ut.ut109
usaut;UT110;;;ut.ut110
usaut;UT111;;;ut.ut111
usaut;UT112;;;ut.ut112
usaut;UT113;;;ut.ut113
usaut;UT114;;;ut.ut114
usaut;UT115;;;ut.ut115
usaut;UT116;;;ut.ut116
usaut;UT117;;;ut.ut117
usaut;UT118;;;ut.ut118
usaut;UT119;;;ut.ut119
usaut;UT120;;;ut.ut120
usaut;UT121;;;ut.ut121
usaut;UT122;;;ut.ut122
usaut;UT123;;;ut.ut123
usaut;UT124;;;ut.ut124
usaut;UT125;;;ut.ut125
usaut;UT126;;;ut.ut126
usaut;UT127;;;ut.ut127
usaut;UT128;;;ut.ut128
usaut;UT129;;;ut.ut129
usaut;UT130;;;ut.ut130
usaut;UT132;;;ut.ut132
usaut;UT133;;;ut.ut133
usaut;UT134;;;ut.ut134
usaut;UT135;;;ut.ut135
usaut;UT136;;;ut.ut136
usaut;UT137;;Gunnison;ut.ut137
usaut;UT137;;Mayfield;ut.ut137may
usaut;UT138;;;ut.ut138
usaut;UT139;;;ut.ut139
usaut;UT140;;;ut.ut140
usaut;UT141;;;ut.ut141
usaut;UT142;;;ut.ut142
usaut;UT143;;;ut.ut143
usaut;UT144;;;ut.ut144
usaut;UT145;;;ut.ut145
usaut;UT147;;;ut.ut147
usaut;UT148;;;ut.ut148
usaut;UT149;;;ut.ut149
usaut;UT150;;;ut.ut150
usaut;UT151;;;ut.ut151
usaut;UT152;;;ut.ut152
usaut;UT153;;;ut.ut153
usaut;UT154;;;ut.ut154
usaut;UT155;;;ut.ut155
usaut;UT156;;;ut.ut156
usaut;UT157;;;ut.ut157
usaut;UT158;;;ut.ut158
usaut;UT159;;;ut.ut159
usaut;UT160;;;ut.ut160
usaut;UT161;;;ut.ut161
usaut;UT162;;;ut.ut162
usaut;UT164;;;ut.ut164
usaut;UT165;;;ut.ut165
usaut;UT167;;;ut.ut167
usaut;UT168;;;ut.ut168
usaut;UT171;;;ut.ut171
usaut;UT172;;;ut.ut172
usaut;UT173;;;ut.ut173
usaut;UT174;;;ut.ut174
usaut;UT175;;;ut.ut175
usaut;UT176;;;ut.ut176
usaut;UT178;;;ut.ut178
usaut;UT180;;;ut.ut180
usaut;UT186;;;ut.ut186
usaut;UT190;;;ut.ut190
usaut;UT193;;;ut.ut193
usaut;UT194;;;ut.ut194
usaut;UT196;;;ut.ut196
usaut;UT198;;;ut.ut198
usaut;UT199;;;ut.ut199
usaut;UT200;;;ut.ut200
usaut;UT201;;;ut.ut201
usaut;UT202;;;ut.ut202
usaut;UT203;;;ut.ut203
usaut;UT204;;;ut.ut204
usaut;UT208;;;ut.ut208
usaut;UT209;;;ut.ut209
usaut;UT210;;;ut.ut210
usaut;UT211;;;ut.ut211
usaut;UT218;;;ut.ut218
usaut;UT219;;;ut.ut219
usaut;UT222;;;ut.ut222
usaut;UT224;;;ut.ut224
usaut;UT225;;;ut.ut225
usaut;UT226;;;ut.ut226
usaut;UT227;;;ut.ut227
usaut;UT228;;;ut.ut228
usaut;UT232;;;ut.ut232
usaut;UT235;;;ut.ut235
usaut;UT240;;;ut.ut240
usaut;UT241;;;ut.ut241
usaut;UT243;;;ut.ut243
usaut;UT248;;;ut.ut248
usaut;UT252;;;ut.ut252
usaut;UT256;;;ut.ut256
usaut;UT257;;;ut.ut257
usaut;UT258;;;ut.ut258
usaut;UT259;;;ut.ut259
usaut;UT260;;;ut.ut260
usaut;UT261;;;ut.ut261
usaut;UT262;;;ut.ut262
usaut;UT264;;;ut.ut264
usaut;UT265;;;ut.ut265
usaut;UT266;;;ut.ut266
usaut;UT268;;;ut.ut268
usaut;UT269;;;ut.ut269
usaut;UT270;;;ut.ut270
usaut;UT271;;;ut.ut271
usaut;UT273;;;ut.ut273
usaut;UT274;;;ut.ut274
usaut;UT275;;;ut.ut275
usaut;UT276;;Halls Crossing;ut.ut276
usaut;UT276;;Ticaboo;ut.ut276tic
usaut;UT279;;;ut.ut279
usaut;UT280;;;ut.ut280
usaut;UT282;;U of Utah;ut.ut282
usaut;UT282;;Fort Douglas;ut.ut282for
usaut;UT282;;Mount Olivet;ut.ut282mou
usaut;UT284;;;ut.ut284
usaut;UT287;;;ut.ut287
usaut;UT301;;;ut.ut301
usaut;UT302;;;ut.ut302
usaut;UT303;;;ut.ut303
usaut;UT311;;;ut.ut311
usaut;UT313;;;ut.ut313
usaut;UT315;;;ut.ut315
usaut;UT316;;;ut.ut316
usaut;UT318;;;ut.ut318
usaut;UT319;;;ut.ut319
