systemName;region;route;banner;abbrev;city;root;altRouteNames
irnf;IRN;F1;;;Qazvin;irn.f001;
irnf;IRN;F1;;Ros;Rostmabad;irn.f001ros;
irnf;IRN;F2;;;Qazvin;irn.f002;
irnf;IRN;F2;;Mas;Mashad;irn.f002mas;
irnf;IRN;F3;;Teh;Tehran;irn.f003teh;
irnf;IRN;F3;;;Chalus;irn.f003;
irnf;IRN;F5;;Par;Pardis;irn.f005par;
irnf;IRN;F5;;;Savel;irn.f005;
irnf;IRN;F5;;Kho;Khorramabad;irn.f005kho;
irnf;IRN;F5;;Ahv;Ahvaz;irn.f005ahv;
irnf;IRN;F6;;;;irn.f006;
irnf;IRN;F7;;;;irn.f007;
irnf;IRN;F9;;;;irn.f009;
irnf;IRN;F51;;;;irn.f051;
