system;region;route;banner;abbreviation;city;fileNameRoot;altRouteNames
fraoccd12;FRA-OCC;D1;-12;;;fraocc.d000112;
fraoccd12;FRA-OCC;D2;-12;;Saint-Saturnin-de-Lenne;fraocc.d000212;
fraoccd12;FRA-OCC;D2;-12;Vez;Vézins-de-Lévézou;fraocc.d000212vez;
fraoccd12;FRA-OCC;D3;-12;;;fraocc.d000312;
fraoccd12;FRA-OCC;D5;-12;;;fraocc.d000512;
fraoccd12;FRA-OCC;D6;-12;;;fraocc.d000612;
fraoccd12;FRA-OCC;D7;-12;;;fraocc.d000712;
fraoccd12;FRA-OCC;D7E;-12;;;fraocc.d0007e12;
fraoccd12;FRA-OCC;D9;-12;;;fraocc.d000912;
fraoccd12;FRA-OCC;D10;-12;;Lédergues;fraocc.d001012;
fraoccd12;FRA-OCC;D10;-12;Syl;Sylvanès;fraocc.d001012syl;
fraoccd12;FRA-OCC;D11;-12;;;fraocc.d001112;
fraoccd12;FRA-OCC;D11E;-12;;;fraocc.d0011e12;
fraoccd12;FRA-OCC;D12;-12;Rad;Sainte-Radegonde;fraocc.d001212rad;
fraoccd12;FRA-OCC;D12;-12;;Camarès;fraocc.d001212;
fraoccd12;FRA-OCC;D13;-12;Tau;Taussac;fraocc.d001312tau;
fraoccd12;FRA-OCC;D13;-12;;Muret-le-Château;fraocc.d001312;
fraoccd12;FRA-OCC;D15;-12;;;fraocc.d001512;
fraoccd12;FRA-OCC;D16;-12;;;fraocc.d001612;
fraoccd12;FRA-OCC;D17;-12;;;fraocc.d001712;
fraoccd12;FRA-OCC;D18;-12;;;fraocc.d001812;
fraoccd12;FRA-OCC;D19;-12;;;fraocc.d001912;
fraoccd12;FRA-OCC;D20;-12;;;fraocc.d002012;
fraoccd12;FRA-OCC;D21;-12;;;fraocc.d002112;
fraoccd12;FRA-OCC;D22;-12;Alb;Les Albres;fraocc.d002212alb;
fraoccd12;FRA-OCC;D22;-12;;Villecomtal;fraocc.d002212;
fraoccd12;FRA-OCC;D22A;-12;;;fraocc.d0022a12;
fraoccd12;FRA-OCC;D23;-12;;;fraocc.d002312;
fraoccd12;FRA-OCC;D24;-12;;;fraocc.d002412;
fraoccd12;FRA-OCC;D25;-12;;;fraocc.d002512;
fraoccd12;FRA-OCC;D26;-12;;;fraocc.d002612;
fraoccd12;FRA-OCC;D27;-12;;;fraocc.d002712;
fraoccd12;FRA-OCC;D28;-12;;;fraocc.d002812;
fraoccd12;FRA-OCC;D29;-12;;Ségur;fraocc.d002912;
fraoccd12;FRA-OCC;D29;-12;And;Saint-André-de-Vézines;fraocc.d002912and;
fraoccd12;FRA-OCC;D30;-12;;;fraocc.d003012;
fraoccd12;FRA-OCC;D31;-12;;;fraocc.d003112;
fraoccd12;FRA-OCC;D32;-12;;;fraocc.d003212;
fraoccd12;FRA-OCC;D33;-12;Bra;Brasc;fraocc.d003312bra;
fraoccd12;FRA-OCC;D33;-12;;Saint-Sernin-sur-Rance;fraocc.d003312;
fraoccd12;FRA-OCC;D33;-12;Roq;Roquecezière;fraocc.d003312roq;
fraoccd12;FRA-OCC;D34;-12;;;fraocc.d003412;
fraoccd12;FRA-OCC;D34E;-12;;;fraocc.d0034e12;
fraoccd12;FRA-OCC;D35;-12;;Capdenac-Gare;fraocc.d003512;
fraoccd12;FRA-OCC;D35;-12;Mon;Montsalès;fraocc.d003512mon;
fraoccd12;FRA-OCC;D36;-12;;;fraocc.d003612;
fraoccd12;FRA-OCC;D37;-12;;;fraocc.d003712;
fraoccd12;FRA-OCC;D38;-12;;;fraocc.d003812;
fraoccd12;FRA-OCC;D39;-12;;;fraocc.d003912;
fraoccd12;FRA-OCC;D39E;-12;;;fraocc.d0039e12;
fraoccd12;FRA-OCC;D40;-12;;;fraocc.d004012;
fraoccd12;FRA-OCC;D40E;-12;;;fraocc.d0040e12;
fraoccd12;FRA-OCC;D41;-12;;Comprégnac;fraocc.d004112;
fraoccd12;FRA-OCC;D41;-12;And;Saint-André-de-Vézines;fraocc.d004112and;
fraoccd12;FRA-OCC;D41A;-12;;;fraocc.d0041a12;
fraoccd12;FRA-OCC;D42;-12;Bou;Bouillac;fraocc.d004212bou;
fraoccd12;FRA-OCC;D42;-12;Boi;Boisse-Penchot;fraocc.d004212boi;
fraoccd12;FRA-OCC;D42;-12;Par;Saint-Parthem;fraocc.d004212par;
fraoccd12;FRA-ARA;D42;-12;;;fraara.d004212;
fraoccd12;FRA-OCC;D42;-12;;Entraygues-sur-Truyère;fraocc.d004212;
fraoccd12;FRA-OCC;D42R;-12;;;fraocc.d0042r12;
fraoccd12;FRA-OCC;D43;-12;;;fraocc.d004312;
fraoccd12;FRA-OCC;D44;-12;;;fraocc.d004412;
fraoccd12;FRA-OCC;D45;-12;;;fraocc.d004512;
fraoccd12;FRA-OCC;D45E;-12;;;fraocc.d0045e12;
fraoccd12;FRA-OCC;D46;-12;;;fraocc.d004612;
fraoccd12;FRA-OCC;D47;-12;;;fraocc.d004712;
fraoccd12;FRA-OCC;D48;-12;;;fraocc.d004812;
fraoccd12;FRA-OCC;D49;-12;;;fraocc.d004912;
fraoccd12;FRA-OCC;D50;-12;;;fraocc.d005012;
fraoccd12;FRA-OCC;D51;-12;;;fraocc.d005112;
fraoccd12;FRA-OCC;D52;-12;;;fraocc.d005212;
fraoccd12;FRA-OCC;D53;-12;;;fraocc.d005312;
fraoccd12;FRA-OCC;D54;-12;;;fraocc.d005412;
fraoccd12;FRA-OCC;D55;-12;;;fraocc.d005512;
fraoccd12;FRA-OCC;D56;-12;Age;Agen-d’Aveyron;fraocc.d005612age;
fraoccd12;FRA-OCC;D56;-12;;Arvieu;fraocc.d005612;
fraoccd12;FRA-OCC;D57;-12;;;fraocc.d005712;
fraoccd12;FRA-OCC;D58;-12;;;fraocc.d005812;
fraoccd12;FRA-OCC;D59;-12;;;fraocc.d005912;
fraoccd12;FRA-OCC;D60;-12;;;fraocc.d006012;
fraoccd12;FRA-OCC;D61;-12;;;fraocc.d006112;
fraoccd12;FRA-OCC;D62;-12;;;fraocc.d006212;
fraoccd12;FRA-OCC;D63;-12;;;fraocc.d006312;
fraoccd12;FRA-OCC;D64;-12;;;fraocc.d006412;
fraoccd12;FRA-OCC;D65;-12;;;fraocc.d006512;
fraoccd12;FRA-OCC;D66;-12;;;fraocc.d006612;
fraoccd12;FRA-OCC;D67;-12;;;fraocc.d006712;
fraoccd12;FRA-OCC;D68;-12;;;fraocc.d006812;
fraoccd12;FRA-OCC;D69;-12;;La Bastide-l’Évêque;fraocc.d006912;
fraoccd12;FRA-OCC;D69;-12;Bor;Bor-et-Bar;fraocc.d006912bor;
fraoccd12;FRA-OCC;D70;-12;;;fraocc.d007012;
fraoccd12;FRA-OCC;D71;-12;;Saint-Salvadou;fraocc.d007112;
fraoccd12;FRA-OCC;D71;-12;Pra;Pradinas;fraocc.d007112pra;
fraoccd12;FRA-OCC;D72;-12;;;fraocc.d007212;
fraoccd12;FRA-OCC;D73;-12;;;fraocc.d007312;
fraoccd12;FRA-OCC;D74;-12;;;fraocc.d007412;
fraoccd12;FRA-OCC;D75;-12;;;fraocc.d007512;
fraoccd12;FRA-OCC;D76;-12;;;fraocc.d007612;
fraoccd12;FRA-OCC;D77;-12;;;fraocc.d007712;
fraoccd12;FRA-OCC;D78;-12;;;fraocc.d007812;
