systemName;route;banner;groupName;roots
nldrw;CenRingAms;;Centrumring Amsterdam;nld.cenringams
nldrw;CenRingArn;;Centrumring Arnhem;nld.cenringarn
nldrw;CenRingDen;;Centrumring Den Haag;nld.cenringden
nldrw;CenRingRot;;Centrumring Rotterdam;nld.cenringrot
nldrw;RingAlk;;Ring Alkmaar;nld.ringalk
nldrw;RingAlm;;Ring Almelo;nld.ringalm
nldrw;RingAlp;;Ring Alphen aan den Rijn;nld.ringalp
nldrw;RingAms;;Ring Amsterdam;nld.ringams
nldrw;RingApe;;Ring Apeldoorn;nld.ringape
nldrw;RingAss;;Ring Assen;nld.ringass
nldrw;RingBar;;Ring Barendrecht;nld.ringbar
nldrw;RingDen;;Ring Den Haag;nld.ringden
nldrw;RingEns;;Ring Enschede;nld.ringens
nldrw;RingGro;;Ring Groningen;nld.ringgro
nldrw;RingHil;;Ring Hilversum;nld.ringhil
nldrw;RingLee;;Ring Leeuwarden;nld.ringlee
nldrw;RingLel;;Ring Lelystad;nld.ringlel
nldrw;RingRoo;;Ring Roosendaal;nld.ringroo
nldrw;RingRot;;Ring Rotterdam;nld.ringrot
nldrw;RingSHer;;Ring 's-Hertogenbosch;nld.ringsher
nldrw;RingSpi;;Ring Spijkenisse;nld.ringspi
nldrw;RingTil;;Ring Tilburg;nld.ringtil
nldrw;RingUtr;;Ring Utrecht;nld.ringutr
nldrw;RingWee;;Ring Weert;nld.ringwee
nldrw;RingZoe;;Ring Zoetermeer;nld.ringzoe
nldrw;RingZwo;;Ring Zwolle;nld.ringzwo
