systemName;route;banner;groupName;roots
eursfr;AntAixPro;;Antenne d'Aix-en-Provence;frapac.antaixpro
eursfr;AntChiMaz;;Antenne de Chilly-Mazarin;fraidf.antchimaz
eursfr;AntMon;;Antenne de Montreuil;fraidf.antmon
eursfr;AntVil;;Antenne de Villemomble;fraidf.antvil
eursfr;D2701;;Antenne de Saran;fracvl.d2701
eursfr;D383;;Boulevard Laurent Bonnevay, Lyon;fraara.d383
eursfr;D651;;Boulevard Péripherique Est de Lille;frahdf.d651
eursfr;BP;;Boulevard Péripherique, Paris;fraidf.bp
eursfr;D301;;Boulevard Urbain Sud, Lyon;fraara.d301
eursfr;BreBonSei;;Bretelle de Bonnières-sur-Seine;fraidf.brebonsei
eursfr;LiaSOMans;;Liaison Sud-Ouest du Mans;frapdl.liasomans
eursfr;D901;;Le Fil d'Ariane, Toulouse;fraocc.d901
eursfr;TEO;;Lyon Tangent Est-Ost;fraara.teo
eursfr;D37;;Péripherique de Tours;fracvl.d037
eursfr;D980;;Rocade Arc-en-Ciel, Toulouse;fraocc.d980
eursfr;RocEst;;Rocade Est du Calais;frahdf.rocest
eursfr;D652;;Rocade Nord Ouest, Lille;frahdf.d652
eursfr;D64;;Route de Luxeuil, Lure;frabfc.d064
eursfr;D137;;Voie Express Rennes - St Malo;frabre.d137
eursfr;D902;;Voie Lactée, Toulouse;fraocc.d902
eursfr;TunPra;;Tunnel du Prado, Marseille;frapac.tunpra
eursfr;D656;;Voie Rapide Urbane, Roubaix;frahdf.d656
eursfr;A334;;Autovía del Almanzora;espan.a334
eursfr;A357;;Autovía Casapalma - Málaga;espan.a357
eursfr;A376;;Autovía Sevilla-Utrera;espan.a376
eursfr;A382;;Autovía Jerez-Antequera;espan.a382
eursfr;A383;;Acceso Este a La Línea;espan.a383
eursfr;A480;;Autovía Chipiona - Jerez;espan.a480
eursfr;A483;;Autovía Bollullos del Condado-Matalascañas;espan.a483
eursfr;A491;;Autovía Chipiona - El Puerto de Santa María;espan.a491
eursfr;A497;;Autovía de Huelva a Punta Umbría;espan.a497
eursfr;A1051;;Autovía de Roquetas;espan.a1051
