System;Route;Banner;Name;Roots
mora;A1;;;mor.a001
mora;A2;;;mor.a002
mora;A3;;;mor.a003
mora;A4;;;mor.a004
mora;A5;;;mor.a005
mora;A6;;;mor.a006
mora;A7;;;mor.a007
mora;A8;;;mor.a008
