systemName;region;route;banner;abbrev;city;root;altRouteNames
rksrr;RKS;R101;;;;rks.r101;
rksrr;RKS;R102;;;;rks.r102;
rksrr;RKS;R103;;;;rks.r103;
rksrr;RKS;R104;;;;rks.r104;
rksrr;RKS;R105;;;;rks.r105;
rksrr;RKS;R106;;;;rks.r106;
rksrr;RKS;R107;;;;rks.r107;
rksrr;RKS;R108;;;;rks.r108;
rksrr;RKS;R109;;;;rks.r109;
rksrr;RKS;R110;;;;rks.r110;
rksrr;RKS;R111;;;;rks.r111;
rksrr;RKS;R112;;;;rks.r112;
rksrr;RKS;R113;;;;rks.r113;
rksrr;RKS;R114;;;;rks.r114;
rksrr;RKS;R115;;;;rks.r115;
rksrr;RKS;R116;;;;rks.r116;
rksrr;RKS;R117;;;;rks.r117;
rksrr;RKS;R118;;;Mushtishte;rks.r118;
rksrr;RKS;R118;;Bre;Brezovice;rks.r118bre;
rksrr;RKS;R119;;;;rks.r119;
rksrr;RKS;R120;;;;rks.r120;
rksrr;RKS;R121;;;;rks.r121;
rksrr;RKS;R122;;;;rks.r122;
rksrr;RKS;R123;;;;rks.r123;
rksrr;RKS;R123a;;;;rks.r123a;
rksrr;RKS;R124;;;;rks.r124;
rksrr;RKS;R125;;;;rks.r125;
rksrr;RKS;R126;;;;rks.r126;
rksrr;RKS;R127;;;;rks.r127;
rksrr;RKS;R128;;;Ropice;rks.r128;
rksrr;RKS;R128;;Pod;Podujeve;rks.r128pod;
rksrr;RKS;R129;;;;rks.r129;
rksrr;RKS;R201;;;Decan;rks.r201;
rksrr;RKS;R201;;Shq;Shqiponje;rks.r201shq;
rksrr;RKS;R202;;;;rks.r202;
rksrr;RKS;R203;;;;rks.r203;
rksrr;RKS;R204;;;;rks.r204;
rksrr;RKS;R205;;;;rks.r205;
rksrr;RKS;R206;;;;rks.r206;
rksrr;RKS;R207;;;;rks.r207;
rksrr;RKS;R208;;;;rks.r208;
rksrr;RKS;R209;;;;rks.r209;
rksrr;RKS;R210;;;;rks.r210;
rksrr;RKS;R211;;;;rks.r211;
rksrr;RKS;R212;;;;rks.r212;
rksrr;RKS;R213;;;;rks.r213;
rksrr;RKS;R214;;;;rks.r214;
rksrr;RKS;R215;;;;rks.r215;
rksrr;RKS;R216;;;;rks.r216;
rksrr;RKS;R217;;;;rks.r217;
rksrr;RKS;R218;;;;rks.r218;
rksrr;RKS;R219;;;;rks.r219;
rksrr;RKS;R220;;;;rks.r220;
rksrr;RKS;R221;;;;rks.r221;
rksrr;RKS;R222;;;;rks.r222;
rksrr;RKS;R236;;;;rks.r236;
rksrr;RKS;RT1;;;;rks.rt1;
