systemName;route;banner;groupName;roots
nlds;S100;;Centrumring Amsterdam;nld.s100ams
nlds;S101;;Amsterdam;nld.s101ams
nlds;S102;;Amsterdam;nld.s102ams
nlds;S103;;Amsterdam;nld.s103ams
nlds;S104;;Amsterdam;nld.s104ams
nlds;S105;;Amsterdam;nld.s105ams
nlds;S106;;Amsterdam;nld.s106ams
nlds;S107;;Amsterdam;nld.s107ams
nlds;S108;;Amsterdam;nld.s108ams
nlds;S109;;Amsterdam;nld.s109ams
nlds;S110;;Amsterdam;nld.s110ams
nlds;S111;;Amsterdam;nld.s111ams
nlds;S111;;Amsterdam-Overamstel;nld.s111ove
nlds;S112;;Amsterdam;nld.s112ams
nlds;S113;;Amsterdam;nld.s113ams
nlds;S114;;Amsterdam;nld.s114ams
nlds;S115;;Amsterdam;nld.s115ams
nlds;S116;;Amsterdam;nld.s116ams
nlds;S117;;Amsterdam;nld.s117ams
nlds;S118;;Amsterdam;nld.s118ams
nlds;S100;;Centrumring Den Haag;nld.s100den
nlds;S101;;Den Haag;nld.s101den
nlds;S102;;Den Haag;nld.s102den
nlds;S103;;Den Haag;nld.s103den
nlds;S104;;Den Haag;nld.s104den
nlds;S105;;Den Haag;nld.s105den
nlds;S106;;Den Haag;nld.s106den
nlds;S108;;Den Haag;nld.s108den
nlds;S200;;Den Haag;nld.s200den
nlds;S100;;Parkstad Limburg;nld.s100lim
nlds;S100;;Nijmegen;nld.s100nij
nlds;S101;;Nijmegen;nld.s101nij
nlds;S102;;Nijmegen;nld.s102nij
nlds;S103;;Nijmegen;nld.s103nij
nlds;S104;;Nijmegen;nld.s104nij
nlds;S105;;Nijmegen;nld.s105nij
nlds;S106;;Nijmegen;nld.s106nij
nlds;S110;;Nijmegen;nld.s110nij
nlds;S111;;Nijmegen;nld.s111nij
nlds;S100;;Centrumring Rotterdam;nld.s100rot
nlds;S101;;Rotterdam;nld.s101rot
nlds;S102;;Rotterdam;nld.s102rot
nlds;S103;;Rotterdam;nld.s103rot
nlds;S104;;Rotterdam;nld.s104rot
nlds;S105;;Rotterdam;nld.s105rot
nlds;S106;;Rotterdam;nld.s106rot
nlds;S107;;Rotterdam;nld.s107rot
nlds;S108;;Rotterdam;nld.s108rot
nlds;S109;;Rotterdam;nld.s109rot
nlds;S112;;Rotterdam;nld.s112rot
nlds;S113;;Rotterdam;nld.s113rot
nlds;S114;;Rotterdam;nld.s114rot
nlds;S115;;Rotterdam;nld.s115rot
nlds;S118;;Rotterdam;nld.s118rot
nlds;S120;;Rotterdam;nld.s120rot
nlds;S121;;Rotterdam;nld.s121rot
nlds;S122;;Rotterdam;nld.s122rot
nlds;S123;;Rotterdam;nld.s123rot
nlds;S124;;Rotterdam;nld.s124rot
nlds;S125;;Rotterdam;nld.s125rot
nlds;S126;;Rotterdam;nld.s126rot
nlds;S127;;Rotterdam;nld.s127rot
nlds;S150;;Zaandam;nld.s150zaa
nlds;S151;;Zaandam;nld.s151zaa
nlds;S152;;Zaandam;nld.s152zaa
nlds;S153;;Zaandam;nld.s153zaa
nlds;S154;;Zaandam;nld.s154zaa
nlds;S155;;Zaandam;nld.s155zaa
