system;route;banner;name;roots
autl33;L3001;-3;;aut.l30013
autl33;L3001a;-3;;aut.l3001a3
autl33;L3002;-3;;aut.l30023
autl33;L3002a;-3;;aut.l3002a3
autl33;L3003;-3;;aut.l30033
autl33;L3004;-3;;aut.l30043
autl33;L3005;-3;;aut.l30053
autl33;L3006;-3;;aut.l30063
autl33;L3007;-3;;aut.l30073
autl33;L3008;-3;;aut.l30083
autl33;L3009;-3;;aut.l30093
autl33;L3010;-3;;aut.l30103
autl33;L3011;-3;;aut.l30113
autl33;L3012;-3;;aut.l30123
autl33;L3013;-3;;aut.l30133
autl33;L3014;-3;;aut.l30143
autl33;L3015;-3;;aut.l30153
autl33;L3016;-3;;aut.l30163
autl33;L3018;-3;;aut.l30183
autl33;L3019;-3;Deutsch-Wegram;aut.l30193
autl33;L3019;-3;Groß-Enzersdorf;aut.l30193enz
autl33;L3022;-3;;aut.l30223
autl33;L3023;-3;;aut.l30233
autl33;L3024;-3;;aut.l30243
autl33;L3025;-3;;aut.l30253
autl33;L3026;-3;;aut.l30263
autl33;L3027;-3;;aut.l30273
autl33;L3028;-3;;aut.l30283
autl33;L3029;-3;;aut.l30293
autl33;L3030;-3;;aut.l30303
autl33;L3030a;-3;;aut.l3030a3
autl33;L3031;-3;;aut.l30313
autl33;L3032;-3;;aut.l30323
autl33;L3033;-3;;aut.l30333
autl33;L3034;-3;;aut.l30343
autl33;L3035;-3;;aut.l30353
autl33;L3037;-3;;aut.l30373
autl33;L3038;-3;;aut.l30383
autl33;L3038a;-3;;aut.l3038a3
autl33;L3039;-3;;aut.l30393
autl33;L3039a;-3;;aut.l3039a3
autl33;L3040;-3;;aut.l30403
autl33;L3041;-3;;aut.l30413
autl33;L3042;-3;;aut.l30423
autl33;L3043;-3;;aut.l30433
autl33;L3044;-3;;aut.l30443
autl33;L3045;-3;;aut.l30453
autl33;L3046;-3;;aut.l30463
autl33;L3046a;-3;;aut.l3046a3
autl33;L3047;-3;;aut.l30473
autl33;L3048;-3;;aut.l30483
autl33;L3049;-3;;aut.l30493
autl33;L3050;-3;;aut.l30503
autl33;L3052;-3;;aut.l30523
autl33;L3053;-3;;aut.l30533
autl33;L3054;-3;;aut.l30543
autl33;L3055;-3;;aut.l30553
autl33;L3056;-3;;aut.l30563
autl33;L3057;-3;;aut.l30573
autl33;L3058;-3;;aut.l30583
autl33;L3059;-3;;aut.l30593
autl33;L3060;-3;;aut.l30603
autl33;L3061;-3;;aut.l30613
autl33;L3062;-3;;aut.l30623
autl33;L3063;-3;;aut.l30633
autl33;L3064;-3;;aut.l30643
autl33;L3064a;-3;;aut.l3064a3
autl33;L3065;-3;;aut.l30653
autl33;L3066;-3;;aut.l30663
autl33;L3067;-3;;aut.l30673
autl33;L3068;-3;;aut.l30683
autl33;L3069;-3;;aut.l30693
autl33;L3071;-3;;aut.l30713
autl33;L3072;-3;;aut.l30723
