system;route;banner;name;roots
franaqd79;D1;-79;Saint-Pompain;franaq.d000179pom
franaqd79;D1;-79;Beauvoir-sur-Niort;franaq.d000179
franaqd79;D1;-79;Sauzé;franaq.d000179sau
franaqd79;D1E;-79;;franaq.d0001e79
franaqd79;D2;-79;;franaq.d000279
franaqd79;D3;-79;;franaq.d000379
franaqd79;D4;-79;;franaq.d000479
franaqd79;D5;-79;;franaq.d000579
franaqd79;D5E;-79;;franaq.d0005e79
franaqd79;D6;-79;;franaq.d000679
franaqd79;D6E;-79;;franaq.d0006e79
franaqd79;D7;-79;Cherveux;franaq.d000779
franaqd79;D7;-79;Fressines;franaq.d000779fre
franaqd79;D8;-79;;franaq.d000879
franaqd79;D9;-79;;franaq.d000979
franaqd79;D10;-79;;franaq.d001079
franaqd79;D12;-79;;franaq.d001279
franaqd79;D14;-79;;franaq.d001479
franaqd79;D15;-79;;franaq.d001579
franaqd79;D17;-79;;franaq.d001779
franaqd79;D19;-79;;franaq.d001979
franaqd79;D21;-79;;franaq.d002179
franaqd79;D22;-79;;franaq.d002279
franaqd79;D24;-79;;franaq.d002479
franaqd79;D25;-79;;franaq.d002579
franaqd79;D27;-79;;franaq.d002779
franaqd79;D28;-79;Saint-Pierre-des-Échaubrognes;franaq.d002879pie
franaqd79;D28;-79;Coulonges-Thouarsais;franaq.d002879
franaqd79;D29;-79;;franaq.d002979
franaqd79;D31;-79;;franaq.d003179
franaqd79;D32;-79;;franaq.d003279
franaqd79;D32E;-79;;franaq.d0032e79
franaqd79;D33;-79;Saint-Maurice-la-Fougereuse;franaq.d003379
franaqd79;D33;-79;Le Pin;franaq.d003379pin
franaqd79;D33;-79;Saint-André-sur-Sèvre;franaq.d003379and
franaqd79;D34;-79;;franaq.d003479
franaqd79;D35;-79;;franaq.d003579
franaqd79;D35A;-79;;franaq.d0035a79
franaqd79;D37;-79;Taizon;franaq.d003779tai
franaqd79;D37;-79;Saint-Jouin-de-Marnes;franaq.d003779
franaqd79;D38;-79;;franaq.d003879
franaqd79;D39;-79;;franaq.d003979
franaqd79;D41;-79;;franaq.d004179
franaqd79;D44;-79;;franaq.d004479
franaqd79;D45;-79;;franaq.d004579
franaqd79;D46;-79;;franaq.d004679
franaqd79;D46E;-79;;franaq.d0046e79
franaqd79;D47;-79;;franaq.d004779
franaqd79;D51;-79;;franaq.d005179
franaqd79;D52;-79;;franaq.d005279
franaqd79;D52E;-79;;franaq.d0052e79
franaqd79;D53;-79;;franaq.d005379
franaqd79;D54;-79;;franaq.d005479
franaqd79;D55;-79;;franaq.d005579
franaqd79;D56;-79;;franaq.d005679
franaqd79;D57;-79;;franaq.d005779
franaqd79;D58;-79;;franaq.d005879
franaqd79;D59;-79;;franaq.d005979
franaqd79;D60;-79;;franaq.d006079
franaqd79;D61;-79;;franaq.d006179
franaqd79;D61E;-79;;franaq.d0061e79
franaqd79;D63;-79;;franaq.d006379
franaqd79;D63E;-79;;franaq.d0063e79
franaqd79;D64;-79;;franaq.d006479
franaqd79;D65;-79;;franaq.d006579
franaqd79;D66;-79;;franaq.d006679
franaqd79;D101;-79;;franaq.d010179
franaqd79;D101E;-79;;franaq.d0101e79
franaqd79;D102;-79;Le Vanneau;franaq.d010279van
franaqd79;D102;-79;Marigny;franaq.d010279
franaqd79;D102E1;-79;;franaq.d0102e179
franaqd79;D103;-79;Souvigné;franaq.d010379sou
franaqd79;D103;-79;Périgné;franaq.d010379
franaqd79;D104;-79;;franaq.d010479
franaqd79;D105;-79;;franaq.d010579
franaqd79;D106;-79;;franaq.d010679
franaqd79;D106E1;-79;;franaq.d0106e179
franaqd79;D107;-79;;franaq.d010779
franaqd79;D108;-79;;franaq.d010879
franaqd79;D109;-79;Usseau;franaq.d010979uss
franaqd79;D109;-79;Ensigné;franaq.d010979
franaqd79;D109;-79;La Chapelle-Pouilloux;franaq.d010979cha
franaqd79;D110;-79;Rom;franaq.d011079rom
franaqd79;D110;-79;Clussais-la-Pommeraie;franaq.d011079
franaqd79;D110;-79;Aubigné;franaq.d011079aub
franaqd79;D111;-79;;franaq.d011179
franaqd79;D112;-79;Pliboux;franaq.d011279pli
franaqd79;D112;-79;Pioussay;franaq.d011279
franaqd79;D112;-79;Couture-d'Argenson;franaq.d011279cou
franaqd79;D113;-79;;franaq.d011379
franaqd79;D113E;-79;;franaq.d0113e79
franaqd79;D114;-79;;franaq.d011479
franaqd79;D115;-79;;franaq.d011579
franaqd79;D116;-79;;franaq.d011679
franaqd79;D117;-79;;franaq.d011779
franaqd79;D118;-79;;franaq.d011879
franaqd79;D119;-79;Vaubalier;franaq.d011979
franaqd79;D119;-79;Le Vert;franaq.d011979ver
franaqd79;D120;-79;;franaq.d012079
franaqd79;D120E;-79;;franaq.d0120e79
franaqd79;D121;-79;Saint-Loup-Lamairé;franaq.d012179
franaqd79;D121;-79;Vasles;franaq.d012179vas
