system;region;route;banner;abbreviation;city;fileNameRoot;altRouteNames
franaqd24;FRA-NAQ;D1;-24;;;franaq.d000124;
franaqd24;FRA-NAQ;D2;-24;;Paussac-et-Saint-Vivien;franaq.d000224;
franaqd24;FRA-NAQ;D2;-24;Lac;Lacropte;franaq.d000224lac;
franaqd24;FRA-NAQ;D2;-24;Cad;Cadouin;franaq.d000224cad;
franaqd24;FRA-NAQ;D2E;-24;;;franaq.d0002e24;
franaqd24;FRA-NAQ;D2E1;-24;;;franaq.d0002e124;
franaqd24;FRA-NAQ;D2E2;-24;;;franaq.d0002e224;
franaqd24;FRA-NAQ;D2E3;-24;;;franaq.d0002e324;
franaqd24;FRA-NAQ;D2E4;-24;;;franaq.d0002e424;
franaqd24;FRA-NAQ;D2E5;-24;;;franaq.d0002e524;
franaqd24;FRA-NAQ;D3;-24;Bus;Bussière-Badil;franaq.d000324bus;
franaqd24;FRA-NAQ;D3;-24;Fro;Saint-Front-d'Alemps;franaq.d000324fro;
franaqd24;FRA-NAQ;D3;-24;;Saint-Front-de-Pradoux;franaq.d000324;
franaqd24;FRA-NAQ;D3E1;-24;;;franaq.d0003e124;
franaqd24;FRA-NAQ;D3E2;-24;;;franaq.d0003e224;
franaqd24;FRA-NAQ;D3E4;-24;;;franaq.d0003e424;
franaqd24;FRA-NAQ;D3E4B;-24;;;franaq.d0003e4b24;
franaqd24;FRA-NAQ;D3E5;-24;;;franaq.d0003e524;
franaqd24;FRA-NAQ;D3E6;-24;;;franaq.d0003e624;
franaqd24;FRA-NAQ;D3E7;-24;;;franaq.d0003e724;
franaqd24;FRA-NAQ;D3E10;-24;;;franaq.d0003e1024;
franaqd24;FRA-NAQ;D4;-24;Sav;Savignac-Lédrier;franaq.d000424sav;
franaqd24;FRA-NAQ;D4;-24;May;Mayac;franaq.d000424may;
franaqd24;FRA-NAQ;D4;-24;;Villamblard;franaq.d000424;
franaqd24;FRA-NAQ;D4E;-24;;;franaq.d0004e24;
franaqd24;FRA-NAQ;D4E1;-24;;;franaq.d0004e124;
franaqd24;FRA-NAQ;D4E2;-24;;;franaq.d0004e224;
franaqd24;FRA-NAQ;D4E3;-24;;;franaq.d0004e324;
franaqd24;FRA-NAQ;D4E4;-24;;;franaq.d0004e424;
franaqd24;FRA-NAQ;D5;-24;Aul;Saint-Aulaye;franaq.d000524aul;
franaqd24;FRA-NAQ;D5;-24;;Sainte-Eulalie-d'Ans;franaq.d000524;
franaqd24;FRA-NAQ;D5E;-24;;;franaq.d0005e24;
franaqd24;FRA-NAQ;D5E2;-24;;;franaq.d0005e224;
franaqd24;FRA-NAQ;D5E3;-24;;;franaq.d0005e324;
franaqd24;FRA-NAQ;D5E5;-24;;;franaq.d0005e524;
franaqd24;FRA-NAQ;D5E6;-24;;;franaq.d0005e624;
franaqd24;FRA-NAQ;D5E7;-24;;;franaq.d0005e724;
franaqd24;FRA-NAQ;D5E8;-24;;;franaq.d0005e824;
franaqd24;FRA-NAQ;D6;-24;;;franaq.d000624;
franaqd24;FRA-NAQ;D6E;-24;;;franaq.d0006e24;
franaqd24;FRA-NAQ;D8;-24;Pot;Les Potences;franaq.d000824pot;
franaqd24;FRA-NAQ;D8;-24;;Vergt;franaq.d000824;
franaqd24;FRA-NAQ;D8E1;-24;;;franaq.d0008e124;
franaqd24;FRA-NAQ;D8E2;-24;;;franaq.d0008e224;
franaqd24;FRA-NAQ;D8E3;-24;;;franaq.d0008e324;
franaqd24;FRA-NAQ;D8E4;-24;;;franaq.d0008e424;
franaqd24;FRA-NAQ;D8E5;-24;;;franaq.d0008e524;
franaqd24;FRA-NAQ;D8E6;-24;;;franaq.d0008e624;
franaqd24;FRA-NAQ;D9;-24;;Villefranche-de-Lonchat;franaq.d000924;
franaqd24;FRA-NAQ;D9;-24;Mon;Montcaret;franaq.d000924mon;
franaqd24;FRA-NAQ;D9E1;-24;;;franaq.d0009e124;
franaqd24;FRA-NAQ;D9E2;-24;;;franaq.d0009e224;
franaqd24;FRA-NAQ;D10;-24;;;franaq.d001024;
franaqd24;FRA-NAQ;D10E1;-24;;;franaq.d0010e124;
franaqd24;FRA-NAQ;D10E2;-24;;;franaq.d0010e224;
franaqd24;FRA-NAQ;D10E3;-24;;;franaq.d0010e324;
franaqd24;FRA-NAQ;D11;-24;Ser;Servanches;franaq.d001124ser;
franaqd24;FRA-NAQ;D11;-24;;Montazeau;franaq.d001124;
franaqd24;FRA-NAQ;D12;-24;;Argentine;franaq.d001224;
franaqd24;FRA-NAQ;D12;-24;Lau;Saint-Laurent-des-Hommes;franaq.d001224lau;
franaqd24;FRA-NAQ;D13;-24;;Saint-Laurent-des-Hommes;franaq.d001324;
franaqd24;FRA-NAQ;D13;-24;Mon;Monbazillac;franaq.d001324mon;
franaqd24;FRA-NAQ;D13E2;-24;;;franaq.d0013e224;
franaqd24;FRA-NAQ;D14;-24;;;franaq.d001424;
franaqd24;FRA-NAQ;D14E1;-24;;;franaq.d0014e124;
franaqd24;FRA-NAQ;D14E2;-24;;;franaq.d0014e224;
franaqd24;FRA-NAQ;D14E3;-24;;;franaq.d0014e324;
franaqd24;FRA-NAQ;D14E4;-24;;;franaq.d0014e424;
franaqd24;FRA-NAQ;D15;-24;Lun;Lunas;franaq.d001524lun;
franaqd24;FRA-NAQ;D15;-24;;Sigoulès;franaq.d001524;
franaqd24;FRA-NAQ;D15E;-24;;;franaq.d0015e24;
franaqd24;FRA-NAQ;D16;-24;Bos;Bosset;franaq.d001624bos;
franaqd24;FRA-NAQ;D16;-24;;Cunèges;franaq.d001624;
franaqd24;FRA-NAQ;D16E1;-24;;;franaq.d0016e124;
franaqd24;FRA-NAQ;D16E2;-24;;;franaq.d0016e224;
franaqd24;FRA-NAQ;D17;-24;;;franaq.d001724;
franaqd24;FRA-NAQ;D17E;-24;;;franaq.d0017e24;
franaqd24;FRA-NAQ;D18;-24;;;franaq.d001824;
franaqd24;FRA-NAQ;D18E;-24;;;franaq.d0018e24;
franaqd24;FRA-NAQ;D19;-24;;;franaq.d001924;
franaqd24;FRA-NAQ;D19E;-24;;;franaq.d0019e24;
franaqd24;FRA-NAQ;D20;-24;Bou;Bourg-du-Bost;franaq.d002024bou;
franaqd24;FRA-NAQ;D20;-24;;Saint-Géry;franaq.d002024;
franaqd24;FRA-NAQ;D20E;-24;;;franaq.d0020e24;
franaqd24;FRA-NAQ;D20E2;-24;;;franaq.d0020e224;
franaqd24;FRA-NAQ;D20E3;-24;;;franaq.d0020e324;
franaqd24;FRA-NAQ;D20E4;-24;;;franaq.d0020e424;
franaqd24;FRA-NAQ;D21;-24;;Mouleydier;franaq.d002124;
franaqd24;FRA-NAQ;D21;-24;Mon;Monmarvès;franaq.d002124mon;
franaqd24;FRA-NAQ;D21E;-24;;;franaq.d0021e24;
franaqd24;FRA-NAQ;D21E1;-24;;;franaq.d0021e124;
franaqd24;FRA-NAQ;D21E2;-24;;;franaq.d0021e224;
franaqd24;FRA-NAQ;D21E3;-24;;;franaq.d0021e324;
franaqd24;FRA-NAQ;D22;-24;;;franaq.d002224;
franaqd24;FRA-NAQ;D23;-24;;;franaq.d002324;
franaqd24;FRA-NAQ;D25;-24;;Beaumont-du-Périgord;franaq.d002524;
franaqd24;FRA-NAQ;D25;-24;And;Saint-André-d'Allas;franaq.d002524and;
franaqd24;FRA-NAQ;D25;-24;Eym;Eymet;franaq.d002524eym;
franaqd24;FRA-NAQ;D25E;-24;;;franaq.d0025e24;
franaqd24;FRA-NAQ;D25E1;-24;;;franaq.d0025e124;
franaqd24;FRA-NAQ;D26;-24;;;franaq.d002624;
franaqd24;FRA-NAQ;D26E;-24;;;franaq.d0026e24;
franaqd24;FRA-NAQ;D27;-24;;;franaq.d002724;
franaqd24;FRA-NAQ;D28;-24;;;franaq.d002824;
franaqd24;FRA-NAQ;D29;-24;;;franaq.d002924;
franaqd24;FRA-NAQ;D29E;-24;;;franaq.d0029e24;
franaqd24;FRA-NAQ;D29E2;-24;;;franaq.d0029e224;
franaqd24;FRA-NAQ;D30;-24;;;franaq.d003024;
franaqd24;FRA-NAQ;D30E;-24;;;franaq.d0030e24;
franaqd24;FRA-NAQ;D31;-24;;Rouffignac-Saint-Cernin-de-Reilhac;franaq.d003124;
franaqd24;FRA-NAQ;D31;-24;Tre;Trémolat;franaq.d003124tre;
franaqd24;FRA-NAQ;D31;-24;Mau;Mauzac;franaq.d003124mau;
franaqd24;FRA-NAQ;D31E1;-24;;;franaq.d0031e124;
franaqd24;FRA-NAQ;D31E2;-24;;;franaq.d0031e224;
franaqd24;FRA-NAQ;D32;-24;Fle;Le Fleix;franaq.d003224fle;
franaqd24;FRA-NAQ;D32;-24;;Sainte-Foy-de-Longas;franaq.d003224;
franaqd24;FRA-NAQ;D32E1;-24;;;franaq.d0032e124;
franaqd24;FRA-NAQ;D32E2;-24;;;franaq.d0032e224;
franaqd24;FRA-NAQ;D32E3;-24;;;franaq.d0032e324;
franaqd24;FRA-NAQ;D32E4;-24;;;franaq.d0032e424;
franaqd24;FRA-NAQ;D32E5;-24;;;franaq.d0032e524;
franaqd24;FRA-NAQ;D32E6;-24;;;franaq.d0032e624;
franaqd24;FRA-NAQ;D33;-24;;;franaq.d003324;
franaqd24;FRA-NAQ;D34;-24;;;franaq.d003424;
franaqd24;FRA-NAQ;D34E;-24;;;franaq.d0034e24;
franaqd24;FRA-NAQ;D35;-24;;;franaq.d003524;
franaqd24;FRA-NAQ;D36;-24;;Pressignac-Vicq;franaq.d003624;
franaqd24;FRA-NAQ;D36;-24;Agn;Saint-Agne;franaq.d003624agn;
franaqd24;FRA-NAQ;D37;-24;;;franaq.d003724;
franaqd24;FRA-NAQ;D37E1;-24;;;franaq.d0037e124;
franaqd24;FRA-NAQ;D37E2;-24;;;franaq.d0037e224;
franaqd24;FRA-NAQ;D38;-24;;Échourgnac;franaq.d003824;
franaqd24;FRA-NAQ;D38;-24;Hil;Saint-Hilaire-d'Estissac;franaq.d003824hil;
franaqd24;FRA-NAQ;D39;-24;Ger;Saint-Germain-du-Salembre;franaq.d003924ger;
franaqd24;FRA-NAQ;D39;-24;;Villamblard;franaq.d003924;
franaqd24;FRA-NAQ;D39E1;-24;;;franaq.d0039e124;
franaqd24;FRA-NAQ;D39E2;-24;;;franaq.d0039e224;
franaqd24;FRA-NAQ;D40;-24;;;franaq.d004024;
franaqd24;FRA-NAQ;D41;-24;;;franaq.d004124;
franaqd24;FRA-NAQ;D41E2;-24;;;franaq.d0041e224;
franaqd24;FRA-NAQ;D42;-24;;;franaq.d004224;
franaqd24;FRA-NAQ;D42E1;-24;;;franaq.d0042e124;
franaqd24;FRA-NAQ;D42E2;-24;;;franaq.d0042e224;
franaqd24;FRA-NAQ;D43;-24;;;franaq.d004324;
franaqd24;FRA-NAQ;D44;-24;;;franaq.d004424;
franaqd24;FRA-NAQ;D45;-24;;Rouffignac-Saint-Cernin-de-Reilhac;franaq.d004524;
franaqd24;FRA-NAQ;D45;-24;Aub;Aubas;franaq.d004524aub;
franaqd24;FRA-NAQ;D45E;-24;;Saint-Pierre-de-Chignac;franaq.d0045e24;
franaqd24;FRA-NAQ;D45E;-24;Dou;La Douze;franaq.d0045e24dou;
franaqd24;FRA-NAQ;D46;-24;Far;Les Farges;franaq.d004624far;
franaqd24;FRA-NAQ;D46;-24;;Cénac-et-Saint-Julien;franaq.d004624;
franaqd24;FRA-NAQ;D46E3;-24;;;franaq.d0046e324;
franaqd24;FRA-NAQ;D47;-24;;Les Eyzies-de-Tayac;franaq.d004724;
franaqd24;FRA-NAQ;D47;-24;Sim;Simeyrols;franaq.d004724sim;
franaqd24;FRA-NAQ;D47B;-24;;;franaq.d0047b24;
franaqd24;FRA-NAQ;D47E;-24;;;franaq.d0047e24;
franaqd24;FRA-NAQ;D48;-24;Cyp;Saint-Cyprien;franaq.d004824cyp;
franaqd24;FRA-NAQ;D48;-24;;Tamniès;franaq.d004824;
franaqd24;FRA-NAQ;D49;-24;;Saint-Cyprien;franaq.d004924;
franaqd24;FRA-NAQ;D49;-24;Vez;Vézac;franaq.d004924vez;
franaqd24;FRA-NAQ;D49;-24;Dom;Domme;franaq.d004924dom;
franaqd24;FRA-NAQ;D50;-24;Sio;Siorac-en-Périgord;franaq.d005024sio;
franaqd24;FRA-NAQ;D50;-24;;Cénac-et-Saint-Julien;franaq.d005024;
franaqd24;FRA-NAQ;D51;-24;;;franaq.d005124;
franaqd24;FRA-NAQ;D51E1;-24;;;franaq.d0051e124;
franaqd24;FRA-NAQ;D51E2;-24;;;franaq.d0051e224;
franaqd24;FRA-NAQ;D52;-24;;;franaq.d005224;
franaqd24;FRA-NAQ;D52E1;-24;;;franaq.d0052e124;
franaqd24;FRA-NAQ;D52E2;-24;;;franaq.d0052e224;
franaqd24;FRA-NAQ;D53;-24;;;franaq.d005324;
franaqd24;FRA-NAQ;D53E1;-24;;;franaq.d0053e124;
franaqd24;FRA-NAQ;D53E3;-24;;;franaq.d0053e324;
franaqd24;FRA-NAQ;D54;-24;Cad;Cadouin;franaq.d005424cad;
franaqd24;FRA-NAQ;D54;-24;;Orliac;franaq.d005424;
franaqd24;FRA-NAQ;D54E;-24;;;franaq.d0054e24;
franaqd24;FRA-NAQ;D55;-24;;;franaq.d005524;
franaqd24;FRA-NAQ;D56;-24;;;franaq.d005624;
franaqd24;FRA-NAQ;D57;-24;;;franaq.d005724;
franaqd24;FRA-NAQ;D57E;-24;;;franaq.d0057e24;
franaqd24;FRA-NAQ;D58;-24;;;franaq.d005824;
franaqd24;FRA-NAQ;D59;-24;Lou;Loubejac;franaq.d005924lou;
franaqd24;FRA-NAQ;D59;-24;;Villefranche-du-Périgord;franaq.d005924;
franaqd24;FRA-NAQ;D60;-24;;Chavagnac;franaq.d006024;
franaqd24;FRA-NAQ;D60;-24;Pom;Saint-Pompont;franaq.d006024pom;
franaqd24;FRA-NAQ;D60E1;-24;;;franaq.d0060e124;
franaqd24;FRA-NAQ;D61;-24;;;franaq.d006124;
franaqd24;FRA-NAQ;D61B;-24;;;franaq.d0061b24;
franaqd24;FRA-NAQ;D62;-24;;;franaq.d006224;
franaqd24;FRA-NAQ;D62B;-24;;;franaq.d0062b24;
franaqd24;FRA-NAQ;D62E1;-24;;;franaq.d0062e124;
franaqd24;FRA-NAQ;D62E3;-24;;;franaq.d0062e324;
franaqd24;FRA-NAQ;D62E4;-24;;;franaq.d0062e424;
franaqd24;FRA-NAQ;D63;-24;;;franaq.d006324;
franaqd24;FRA-NAQ;D63E1;-24;;;franaq.d0063e124;
franaqd24;FRA-NAQ;D64;-24;Vil;Villac;franaq.d006424vil;
franaqd24;FRA-NAQ;D64;-24;;Saint-Geniès;franaq.d006424;
franaqd24;FRA-NAQ;D64E1;-24;;;franaq.d0064e124;
franaqd24;FRA-NAQ;D64E2;-24;;;franaq.d0064e224;
franaqd24;FRA-NAQ;D65;-24;Bac;La Bachellerie;franaq.d006524bac;
franaqd24;FRA-NAQ;D65;-24;;Sergeac;franaq.d006524;
franaqd24;FRA-NAQ;D65E;-24;;;franaq.d0065e24;
franaqd24;FRA-NAQ;D65E3;-24;;;franaq.d0065e324;
franaqd24;FRA-NAQ;D66;-24;;;franaq.d006624;
franaqd24;FRA-NAQ;D67;-24;Pie;Saint-Pierre-de-Frugie;franaq.d006724pie;
franaqd24;FRA-NAQ;D67;-24;;Tourtoirac;franaq.d006724;
franaqd24;FRA-NAQ;D67E2;-24;;;franaq.d0067e224;
franaqd24;FRA-NAQ;D68;-24;;;franaq.d006824;
franaqd24;FRA-NAQ;D69;-24;;;franaq.d006924;
franaqd24;FRA-NAQ;D70;-24;;;franaq.d007024;
franaqd24;FRA-NAQ;D71;-24;;;franaq.d007124;
franaqd24;FRA-NAQ;D71E1;-24;;;franaq.d0071e124;
franaqd24;FRA-NAQ;D71E2;-24;;;franaq.d0071e224;
franaqd24;FRA-NAQ;D72;-24;;;franaq.d007224;
franaqd24;FRA-NAQ;D72E1;-24;;;franaq.d0072e124;
franaqd24;FRA-NAQ;D72E2;-24;;;franaq.d0072e224;
franaqd24;FRA-NAQ;D72E3;-24;;;franaq.d0072e324;
franaqd24;FRA-NAQ;D72E4;-24;;;franaq.d0072e424;
franaqd24;FRA-NAQ;D73;-24;;;franaq.d007324;
franaqd24;FRA-NAQ;D73E;-24;;;franaq.d0073e24;
franaqd24;FRA-NAQ;D74;-24;;;franaq.d007424;
franaqd24;FRA-NAQ;D75;-24;;Javerlhac-et-la-Chapelle-Saint-Robert;franaq.d007524;
franaqd24;FRA-NAQ;D75;-24;Pay;Payzac;franaq.d007524pay;
franaqd24;FRA-NAQ;D75E;-24;;;franaq.d0075e24;
franaqd24;FRA-NAQ;D76;-24;;;franaq.d007624;
franaqd24;FRA-NAQ;D77;-24;;Mialet;franaq.d007724;
franaqd24;FRA-NAQ;D77;-24;Sul;Saint-Sulpice-d'Excideuil;franaq.d007724sul;
franaqd24;FRA-NAQ;D77;-24;Boi;Boisseuilh;franaq.d007724boi;
franaqd24;FRA-NAQ;D78;-24;;Brantôme;franaq.d007824;
franaqd24;FRA-NAQ;D78;-24;Jum;Jumilhac-le-Grand;franaq.d007824jum;
franaqd24;FRA-NAQ;D78E;-24;;;franaq.d0078e24;
franaqd24;FRA-NAQ;D78E3;-24;;;franaq.d0078e324;
franaqd24;FRA-NAQ;D79;-24;;;franaq.d007924;
franaqd24;FRA-NAQ;D79E;-24;;;franaq.d0079e24;
franaqd24;FRA-NAQ;D80;-24;;;franaq.d008024;
franaqd24;FRA-NAQ;D80E1;-24;;;franaq.d0080e124;
franaqd24;FRA-NAQ;D81;-24;;;franaq.d008124;
franaqd24;FRA-NAQ;D81E2;-24;;;franaq.d0081e224;
franaqd24;FRA-NAQ;D82;-24;;;franaq.d008224;
franaqd24;FRA-NAQ;D82E1;-24;;;franaq.d0082e124;
franaqd24;FRA-NAQ;D83;-24;;;franaq.d008324;
franaqd24;FRA-NAQ;D83E1;-24;;;franaq.d0083e124;
franaqd24;FRA-NAQ;D83E2;-24;;;franaq.d0083e224;
franaqd24;FRA-NAQ;D84;-24;;;franaq.d008424;
franaqd24;FRA-NAQ;D85;-24;;;franaq.d008524;
franaqd24;FRA-NAQ;D87;-24;Roc;La Rochebeaucourt-et-Argentine;franaq.d008724roc;
franaqd24;FRA-NAQ;D87;-24;Bea;Beaussac;franaq.d008724bea;
franaqd24;FRA-NAQ;D87;-24;;Abjat-sur-Bandiat;franaq.d008724;
franaqd24;FRA-NAQ;D88;-24;;;franaq.d008824;
franaqd24;FRA-NAQ;D90;-24;Ver;Varaignes;franaq.d009024ver;
franaqd24;FRA-NAQ;D90;-24;;Busserolles;franaq.d009024;
franaqd24;FRA-NAQ;D90E;-24;;;franaq.d0090e24;
franaqd24;FRA-NAQ;D91;-24;;;franaq.d009124;
franaqd24;FRA-NAQ;D91E1;-24;;;franaq.d0091e124;
franaqd24;FRA-NAQ;D91E2;-24;;;franaq.d0091e224;
franaqd24;FRA-NAQ;D91E3;-24;;;franaq.d0091e324;
franaqd24;FRA-NAQ;D91E4;-24;;;franaq.d0091e424;
franaqd24;FRA-NAQ;D92;-24;;;franaq.d009224;
franaqd24;FRA-NAQ;D93;-24;;;franaq.d009324;
franaqd24;FRA-NAQ;D94;-24;;;franaq.d009424;
franaqd24;FRA-NAQ;D95;-24;;;franaq.d009524;
franaqd24;FRA-NAQ;D96;-24;;;franaq.d009624;
franaqd24;FRA-NAQ;D97;-24;;;franaq.d009724;
franaqd24;FRA-NAQ;D97E;-24;;;franaq.d0097e24;
franaqd24;FRA-NAQ;D98;-24;;;franaq.d009824;
franaqd24;FRA-NAQ;D99;-24;;;franaq.d009924;
franaqd24;FRA-NAQ;D100;-24;Nan;Nanteuil-Auriac-de-Bourzac;franaq.d010024nan;
franaqd24;FRA-NAQ;D100;-24;;Festalemps;franaq.d010024;
franaqd24;FRA-NAQ;D100E1;-24;;;franaq.d0100e124;
franaqd24;FRA-NAQ;D100E2;-24;;;franaq.d0100e224;
franaqd24;FRA-NAQ;D100E5;-24;;;franaq.d0100e524;
franaqd24;FRA-NAQ;D101;-24;;;franaq.d010124;
franaqd24;FRA-NAQ;D102;-24;;;franaq.d010224;
franaqd24;FRA-NAQ;D103;-24;;;franaq.d010324;
franaqd24;FRA-NAQ;D104;-24;;;franaq.d010424;
franaqd24;FRA-NAQ;D104E;-24;;;franaq.d0104e24;
franaqd24;FRA-NAQ;D105;-24;;Chenaud;franaq.d010524;
franaqd24;FRA-NAQ;D105;-24;Roc;La Roche-Chalais;franaq.d010524roc;
franaqd24;FRA-NAQ;D105E2;-24;;;franaq.d0105e224;
franaqd24;FRA-NAQ;D106;-24;;;franaq.d010624;
franaqd24;FRA-NAQ;D106E2;-24;;;franaq.d0106e224;
franaqd24;FRA-NAQ;D106E3;-24;;;franaq.d0106e324;
franaqd24;FRA-NAQ;D107;-24;Gri;Grignols;franaq.d010724gri;
franaqd24;FRA-NAQ;D107;-24;Jul;Saint-Julien-de-Crempse;franaq.d010724jul;
franaqd24;FRA-NAQ;D107;-24;;Sadillac;franaq.d010724;
franaqd24;FRA-NAQ;D108;-24;;;franaq.d010824;
franaqd24;FRA-NAQ;D108E1;-24;;;franaq.d0108e124;
franaqd24;FRA-NAQ;D109;-24;;;franaq.d010924;
franaqd24;FRA-NAQ;D110;-24;;;franaq.d011024;
franaqd24;FRA-NAQ;D110E;-24;;;franaq.d0110e24;
franaqd24;FRA-NAQ;D111;-24;;;franaq.d011124;
