systemName;region;route;banner;abbrev;city;root;altRouteNames
jpntk;JPN;SEC1;;;(Shuto Expressway) Inner Circular Route;jpn.sec1;
jpntk;JPN;SEC2;;;(Shuto Expressway) Central Circular Route;jpn.sec2;
jpntk;JPN;SEY;;;(Shuto Expressway) Yaesu Route;jpn.sey;
jpntk;JPN;SEB;;;(Shuto Expressway) Bayshore Route;jpn.seb;
jpntk;JPN;SEB;;Gul;(Shuto Expressway) Gulf Branch Line;jpn.sebgul;
jpntk;JPN;SE1;;Uen;(Shuto Expressway) Ueno Route;jpn.se01uen;
jpntk;JPN;SE1;;;(Shuto Expressway) Haneda Route;jpn.se01;
jpntk;JPN;SE2;;;(Shuto Expressway) Meguro Route;jpn.se02;
jpntk;JPN;SE3;;;(Shuto Expressway) Shibuya Route;jpn.se03;
jpntk;JPN;SE4;;;(Shuto Expressway) Shinjuku Route;jpn.se04;
jpntk;JPN;SE5;;;(Shuto Expressway) Ikebukuro Route;jpn.se05;
jpntk;JPN;SE6;;;(Shuto Expressway) Mukojima and Misato Routes;jpn.se06;
jpntk;JPN;SE7;;;(Shuto Expressway) Komatsugawa Route;jpn.se07;
jpntk;JPN;SE9;;;(Shuto Expressway) Fukagawa Route;jpn.se09;
jpntk;JPN;SE10;;;(Shuto Expressway) Harumi Route;jpn.se10;
jpntk;JPN;SE11;;;(Shuto Expressway) Daiba Route;jpn.se11;
jpntk;JPN;SEK1;;;(Shuto Expressway) Yokohane Route;jpn.sek1;
jpntk;JPN;SEK2;;;(Shuto Expressway) Mitsuzawa Route;jpn.sek2;
jpntk;JPN;SEK3;;;(Shuto Expressway) Kariba Route;jpn.sek3;
jpntk;JPN;SEK5;;;(Shuto Expressway) Daikoku Route;jpn.sek5;
jpntk;JPN;SEK6;;;(Shuto Expressway) Kawasaki Route;jpn.sek6;
jpntk;JPN;SEK7;;;(Shuto Expressway) Yokohama North and Northwest Routes;jpn.sek7;
jpntk;JPN;SES1;;;(Shuto Expressway) Kawaguchi Route;jpn.ses1;
jpntk;JPN;SES2;;;(Shuto Expressway) Saitama Shintoshin Route;jpn.ses2;
jpntk;JPN;SES5;;;(Shuto Expressway) Ōmiya Route;jpn.ses5;
jpntk;JPN;TE;;;Tokyo Expressway;jpn.te;
jpntk;JPN;HE1;;;(Hanshin Expressway) Loop Route;jpn.he01;
jpntk;JPN;HE2;;;(Hanshin Expressway) Yodogawa-Sagan Route;jpn.he02;
jpntk;JPN;HE3;;;(Hanshin Expressway) Kobe Route;jpn.he03;
jpntk;JPN;HE4;;;(Hanshin Expressway) Bayshore Route;jpn.he04;
jpntk;JPN;HE5;;;(Hanshin Expressway) Bayshore Route;jpn.he05;
jpntk;JPN;HE6;;;(Hanshin Expressway) Yamatogawa Route;jpn.he06;
jpntk;JPN;HE7;;;(Hanshin Expressway) Kita-Kobe Route (main);jpn.he07;
jpntk;JPN;HE7;;Gos;(Hanshin Expressway) Kita-Kobe Route (Gosha);jpn.he07gos;
jpntk;JPN;HE11;;;(Hanshin Expressway) Ikeda Route;jpn.he11;
jpntk;JPN;HE11;;Ike;(Hanshin Expressway) Ikeda Branch;jpn.he11ike;
jpntk;JPN;HE12;;;(Hanshin Expressway) Moriguchi Route;jpn.he12;
jpntk;JPN;HE12;;Mor;(Hanshin Expressway) Morishouji Branch;jpn.he12mor;
jpntk;JPN;HE13;;;(Hanshin Expressway) Higashi-Osaka Route;jpn.he13;
jpntk;JPN;HE14;;;(Hanshin Expressway) Matsubara Route;jpn.he14;
jpntk;JPN;HE15;;;(Hanshin Expressway) Sakai Route;jpn.he15;
jpntk;JPN;HE16;;;(Hanshin Expressway) Osakako Route;jpn.he16;
jpntk;JPN;HE17;;;(Hanshin Expressway) Nishi-Osaka Route;jpn.he17;
jpntk;JPN;HE31;;;(Hanshin Expressway) Kobe-Yamate Route;jpn.he31;
jpntk;JPN;HE32;;;(Hanshin Expressway) Shin-Kobe Tunnel;jpn.he32;
jpntk;JPN;NEC1;;;(Nagoya Expressway) Central Loop Line;jpn.nec1;
jpntk;JPN;NE1;;;(Nagoya Expressway) Kusunoki Line;jpn.ne01;
jpntk;JPN;NE2;;;(Nagoya Expressway) Higashiyama Line;jpn.ne02;
jpntk;JPN;NE3;;;(Nagoya Expressway) Odaka Line;jpn.ne03;
jpntk;JPN;NE4;;;(Nagoya Expressway) Tokai Line;jpn.ne04;
jpntk;JPN;NE5;;;(Nagoya Expressway) Manba Line;jpn.ne05;
jpntk;JPN;NE6;;;(Nagoya Expressway) Kiyosu Line;jpn.ne06;
jpntk;JPN;NE11;;;(Nagoya Expressway) Komaki Line;jpn.ne11;
jpntk;JPN;NE16;;;(Nagoya Expressway) Ichinomiya Line;jpn.ne16;
jpntk;JPN;FE1;;;(Fukuoka Expressway) Kashii Line;jpn.fe1;
jpntk;JPN;FE2;;;(Fukuoka Expressway) Dazaifu Line;jpn.fe2;
jpntk;JPN;FE3;;;(Fukuoka Expressway) Airport Line;jpn.fe3;
jpntk;JPN;FE4;;;(Fukuoka Expressway) Kasuya Line;jpn.fe4;
jpntk;JPN;FE6;;;(Fukuoka Expressway) Island City Line;jpn.fe6;
jpntk;JPN;FEC;;;(Fukuoka Expressway) Loop Line;jpn.fec;
jpntk;JPN;HiE1;;;(Hiroshima Expressway) Aki Fuchu Route;jpn.hie1;
jpntk;JPN;HiE2;;;(Hiroshima Expressway) Fuchu Niho Route;jpn.hie2;
jpntk;JPN;HiE3;;;(Hiroshima Expressway) Hiroshima Minami Route;jpn.hie3;
jpntk;JPN;HiE4;;;(Hiroshima Expressway) Hiroshima Seifu Shinto Route;jpn.hie4;
jpntk;JPN;KE1;;;(Kitakyushu Expressway) Route 1;jpn.ke1;
jpntk;JPN;KE2;;;(Kitakyushu Expressway) Route 2;jpn.ke2;
