systemName;route;banner;groupName;roots
usaas;AS001;;;as.as001
usaas;AS002;;;as.as002
usaas;AS003;;;as.as003
usaas;AS004;;;as.as004
usaas;AS005;;;as.as005
usaas;AS006;;;as.as006
usaas;AS007;;;as.as007
usaas;AS008;;;as.as008
usaas;AS009;;;as.as009
usaas;AS010;;;as.as010
usaas;AS011;;;as.as011
usaas;AS012;;;as.as012
usaas;AS013;;;as.as013
usaas;AS014;;;as.as014
usaas;AS016;;;as.as016
usaas;AS017;;;as.as017
usaas;AS018;;;as.as018
usaas;AS019;;;as.as019
usaas;AS020;;;as.as020
usaas;AS104;;;as.as104
usaas;AS106;;;as.as106
usaas;AS115;;;as.as115
usaas;AS116;;;as.as116
usaas;AS117;;;as.as117
usaas;AS119;;;as.as119
usaas;AS120;;;as.as120
