systemName;route;banner;groupName;roots
usapr;PR1;;;pr.pr0001
usapr;PR2;;;pr.pr0002
usapr;PR2R;;Aguadilla;pr.pr0002ragu
usapr;PR2R;;Mayagüez;pr.pr0002rmay
usapr;PR2R;;Ponce;pr.pr0002rpon
usapr;PR3;;;pr.pr0003
usapr;PR5;;Bayamón;pr.pr0005
usapr;PR5;;Toa Alta;pr.pr0005toa
usapr;PR6;;;pr.pr0006
usapr;PR8;;;pr.pr0008
usapr;PR9;;;pr.pr0009
usapr;PR10;;Arecibo;pr.pr0010
usapr;PR10;;Ponce;pr.pr0010pon
usapr;PR12;;;pr.pr0012
usapr;PR14;;;pr.pr0014
usapr;PR15;;;pr.pr0015
usapr;PR16;;;pr.pr0016
usapr;PR17;;;pr.pr0017
usapr;PR18;;;pr.pr0018
usapr;PR19;;;pr.pr0019
usapr;PR20;;;pr.pr0020
usapr;PR21;;;pr.pr0021
usapr;PR22;;;pr.pr0022
usapr;PR23;;;pr.pr0023
usapr;PR24;;;pr.pr0024
usapr;PR25;;;pr.pr0025
usapr;PR26;;;pr.pr0026
usapr;PR27;;;pr.pr0027
usapr;PR28;;;pr.pr0028
usapr;PR29;;;pr.pr0029
usapr;PR30;;;pr.pr0030
usapr;PR31;;;pr.pr0031
usapr;PR32;;;pr.pr0032
usapr;PR33;;;pr.pr0033
usapr;PR34;;;pr.pr0034
usapr;PR35;;;pr.pr0035
usapr;PR36;;;pr.pr0036
usapr;PR37;;;pr.pr0037
usapr;PR38;;;pr.pr0038
usapr;PR39;;;pr.pr0039
usapr;PR40;;;pr.pr0040
usapr;PR41;;;pr.pr0041
usapr;PR42;;;pr.pr0042
usapr;PR47;;;pr.pr0047
usapr;PR52;;;pr.pr0052
usapr;PR53;;Maunabo;pr.pr0053mau
usapr;PR53;;Patillas;pr.pr0053pat
usapr;PR54;;;pr.pr0054
usapr;PR60;;;pr.pr0060
usapr;PR63;;;pr.pr0063
usapr;PR64;;;pr.pr0064
usapr;PR65;;;pr.pr0065
usapr;PR100;;;pr.pr0100
usapr;PR101;;;pr.pr0101
usapr;PR102;;;pr.pr0102
usapr;PR103;;;pr.pr0103
usapr;PR104;;;pr.pr0104
usapr;PR105;;;pr.pr0105
usapr;PR106;;;pr.pr0106
usapr;PR107;;;pr.pr0107
usapr;PR108;;;pr.pr0108
usapr;PR109;;;pr.pr0109
usapr;PR110;;;pr.pr0110
usapr;PR110R;;;pr.pr0110r
usapr;PR111;;;pr.pr0111
usapr;PR112;;;pr.pr0112
usapr;PR113;;;pr.pr0113
usapr;PR114;;;pr.pr0114
usapr;PR115;;;pr.pr0115
usapr;PR116;;;pr.pr0116
usapr;PR117;;;pr.pr0117
usapr;PR118;;;pr.pr0118
usapr;PR119;;;pr.pr0119
usapr;PR120;;;pr.pr0120
usapr;PR121;;;pr.pr0121
usapr;PR122;;Lajas;pr.pr0122
usapr;PR122;;San Germán;pr.pr0122san
usapr;PR123;;;pr.pr0123
usapr;PR124;;;pr.pr0124
usapr;PR125;;;pr.pr0125
usapr;PR127;;;pr.pr0127
usapr;PR128;;;pr.pr0128
usapr;PR129;;;pr.pr0129
usapr;PR130;;;pr.pr0130
usapr;PR131;;;pr.pr0131
usapr;PR132;;;pr.pr0132
usapr;PR133;;;pr.pr0133
usapr;PR134;;;pr.pr0134
usapr;PR135;;;pr.pr0135
usapr;PR136;;Guayanilla(N);pr.pr0136
usapr;PR136;;Guayanilla(S);pr.pr0136gua
usapr;PR137;;;pr.pr0137
usapr;PR138;;;pr.pr0138
usapr;PR139;;;pr.pr0139
usapr;PR139R;;;pr.pr0139r
usapr;PR140;;;pr.pr0140
usapr;PR141;;;pr.pr0141
usapr;PR142;;;pr.pr0142
