systemName;route;banner;groupName;roots
fracord;D1;;;fracor.d001
fracord;D2;;Albitreccia;fracor.d002
fracord;D2;;Grosseto;fracor.d002gro
fracord;D3;;;fracor.d003
fracord;D4;;;fracor.d004
fracord;D5;;Murato;fracor.d005
fracord;D5;;Afa;fracor.d005afa
fracord;D6;;;fracor.d006
fracord;D6;;Olmo;fracor.d006olm
fracord;D7;;;fracor.d007
fracord;D8;;;fracor.d008
fracord;D9;;;fracor.d009
fracord;D10;;;fracor.d010
fracord;D10A;;;fracor.d010a
fracord;D10B;;;fracor.d010b
fracord;D11;;;fracor.d011
fracord;D11A;;;fracor.d011a
fracord;D11B;;;fracor.d011b
fracord;D12;;;fracor.d012
fracord;D13;;;fracor.d013
fracord;D14;;;fracor.d014
fracord;D15;;;fracor.d015
fracord;D15B;;;fracor.d015b
fracord;D16;;;fracor.d016
fracord;D17;;;fracor.d017
fracord;D18;;;fracor.d018
fracord;D19;;;fracor.d019
fracord;D19A;;;fracor.d019a
fracord;D20;;;fracor.d020
fracord;D21;;;fracor.d021
fracord;D22;;;fracor.d022
fracord;D23;;Vico;fracor.d023
fracord;D23;;Tattone;fracor.d023tat
fracord;D24;;;fracor.d024
fracord;D25;;;fracor.d025
fracord;D26;;;fracor.d026
fracord;D27;;;fracor.d027
fracord;D27A;;;fracor.d027a
fracord;D28;;;fracor.d028
fracord;D29;;;fracor.d029
fracord;D30;;;fracor.d030
fracord;D31;;Bastia;fracor.d031
fracord;D31;;Stiletto;fracor.d031sti
fracord;D32;;;fracor.d032
fracord;D33;;;fracor.d033
fracord;D33B;;;fracor.d033b
fracord;D34;;;fracor.d034
fracord;D35;;;fracor.d035
fracord;D36;;;fracor.d036
fracord;D37;;;fracor.d037
fracord;D38;;;fracor.d038
fracord;D39;;;fracor.d039
fracord;D40;;;fracor.d040
fracord;D41;;;fracor.d041
fracord;D42;;;fracor.d042
fracord;D43;;;fracor.d043
fracord;D43A;;;fracor.d043a
fracord;D44;;;fracor.d044
fracord;D44A;;;fracor.d044a
fracord;D44B;;;fracor.d044b
fracord;D45;;;fracor.d045
fracord;D46;;;fracor.d046
fracord;D47;;;fracor.d047
fracord;D48;;;fracor.d048
fracord;D48A;;;fracor.d048a
fracord;D50;;San Bastiano;fracor.d050
fracord;D50;;Monacia d'Aullene;fracor.d050mon
fracord;D51;;;fracor.d051
fracord;D52;;;fracor.d052
fracord;D53;;;fracor.d053
fracord;D53A;;;fracor.d053a
fracord;D54;;;fracor.d054
fracord;D55;;;fracor.d055
fracord;D55A;;;fracor.d055a
fracord;D56;;;fracor.d056
fracord;D56A;;;fracor.d056a
fracord;D57;;;fracor.d057
fracord;D58;;;fracor.d058
fracord;D59;;;fracor.d059
fracord;D60;;;fracor.d060
fracord;D61;;;fracor.d061
fracord;D62;;;fracor.d062
fracord;D63;;;fracor.d063
fracord;D64;;;fracor.d064
fracord;D65;;;fracor.d065
fracord;D66;;;fracor.d066
fracord;D67;;;fracor.d067
fracord;D68;;;fracor.d068
fracord;D69;;;fracor.d069
fracord;D70;;;fracor.d070
fracord;D71;;Belgodere;fracor.d071bel
fracord;D71;;Cervione;fracor.d071
fracord;D80;;;fracor.d080
fracord;D81;;Cargese;fracor.d081
fracord;D81;;Bastia;fracor.d081bas
fracord;D81B;;;fracor.d081b
fracord;D82;;;fracor.d082
fracord;D83;;;fracor.d083
fracord;D84;;;fracor.d084
fracord;D101;;;fracor.d101
fracord;D102;;;fracor.d102
fracord;D103;;;fracor.d103
fracord;D104;;;fracor.d104
fracord;D105;;;fracor.d105
fracord;D106;;;fracor.d106
fracord;D107;;;fracor.d107
fracord;D108;;;fracor.d108
fracord;D109;;;fracor.d109
fracord;D110;;;fracor.d110
fracord;D111;;;fracor.d111
fracord;D111B;;;fracor.d111b
fracord;D113;;;fracor.d113
fracord;D115;;;fracor.d115
fracord;D116;;;fracor.d116
fracord;D117;;;fracor.d117
fracord;D118;;;fracor.d118
fracord;D119;;;fracor.d119
fracord;D121;;;fracor.d121
fracord;D122;;;fracor.d122
fracord;D123;;;fracor.d123
fracord;D124;;;fracor.d124
fracord;D125;;;fracor.d125
fracord;D126;;;fracor.d126
fracord;D127;;;fracor.d127
fracord;D128;;;fracor.d128
fracord;D129;;;fracor.d129
fracord;D130;;;fracor.d130
fracord;D131;;;fracor.d131
fracord;D132;;;fracor.d132
fracord;D133;;;fracor.d133
fracord;D134;;;fracor.d134
fracord;D135;;;fracor.d135
fracord;D136;;;fracor.d136
fracord;D137;;;fracor.d137
fracord;D138;;;fracor.d138
fracord;D139;;;fracor.d139
fracord;D140;;;fracor.d140
fracord;D142;;;fracor.d142
fracord;D143;;;fracor.d143
fracord;D144;;;fracor.d144
fracord;D144B;;;fracor.d144b
fracord;D145;;;fracor.d145
fracord;D146;;;fracor.d146
fracord;D147;;;fracor.d147
fracord;D148;;;fracor.d148
fracord;D150;;;fracor.d150
fracord;D151;;;fracor.d151
fracord;D151A;;;fracor.d151a
fracord;D152;;;fracor.d152
fracord;D153;;;fracor.d153
fracord;D155;;;fracor.d155
fracord;D155A;;;fracor.d155a
