systemName;route;banner;groupName;roots
itae;E25;;Italy;itaval.e25,itapie.e25,italig.e25
itae;E25;;Sardegna, ITA;itasar.e25
itae;E27;;;itaval.e27
itae;E31;;Italy;itaemi.e31,itatos.e31,italig.e31
itae;E35;;;italom.e35,itaemi.e35,itatos.e35,itaumb.e35,italaz.e35cam,itaumb.e35lag,italaz.e35lag,itaumb.e35alv,italaz.e35sip,itaumb.e35att,italaz.e35ort,itaumb.e35ort,italaz.e35bau,itaumb.e35cas,italaz.e35
itae;E45;;;itatre.e45,itaven.e45,italom.e45,itaemi.e45,itatos.e45,itaumb.e45,italaz.e45ort,itaumb.e45ort,italaz.e45bau,itaumb.e45cas,italaz.e45,itacam.e45,itabas.e45,itacal.e45
itae;E45;;Sicilia, ITA;itasic.e45
itae;E45;;Roma (loop);italaz.e45rom
itae;E55;;;itafri.e55,itaven.e55ron,itafri.e55ron,itaven.e55,itaemi.e55,itamar.e55,itaabr.e55,itamol.e55,itapug.e55
itae;E61;;;itafri.e61
itae;E62;;;itapie.e62,italom.e62,itapie.e62tor,italig.e62
itae;E64;;;itapie.e64,italom.e64
itae;E66;;;itatre.e66
itae;E70;;;itapie.e70,italom.e70vog,itaemi.e70,italom.e70,itaven.e70,itafri.e70ron,itaven.e70ron,itafri.e70
itae;E74;;Ventimiglia;italig.e74
itae;E74;;Cuneo;itapie.e74
itae;E76;;;itatos.e76
itae;E78;;;itatos.e78,itaumb.e78,itamar.e78
itae;E80;;;italig.e80,itatos.e80,italaz.e80,itaabr.e80car,italaz.e80bor,itaabr.e80
itae;E90;;Sicilia, ITA;itasic.e90
itae;E90;;S. Italy;itacal.e90,itabas.e90,itapug.e90
itae;E612;;;itapie.e612
itae;E717;;;itapie.e717,italig.e717
itae;E751;;;itafri.e751
itae;E821;;;italaz.e821
itae;E840;;;itasar.e840
itae;E841;;;itacam.e841
itae;E842;;;itacam.e842,itapug.e842
itae;E843;;;itapug.e843
itae;E844;;;itacal.e844
itae;E846;;;itacal.e846
itae;E847;;;itacam.e847,itabas.e847
itae;E848;;;itacal.e848
itae;E931;;;itasic.e931
itae;E932;;;itasic.e932
itae;E933;;;itasic.e933
