systemName;route;banner;groupName;roots
idnn;N1;;Jawa;idn.n01
idnn;N2;;Jawa;idn.n02
idnn;N3;;Jawa;idn.n03
idnn;N4;;Jawa;idn.n04
idnn;N5;;Jawa;idn.n05
idnn;N6;;Jawa;idn.n06
idnn;N7;;Jawa;idn.n07
idnn;N8;;Jawa;idn.n08
idnn;N9;;Jawa;idn.n09
idnn;N10;;Jawa;idn.n10
idnn;N11;;Jawa;idn.n11
idnn;N12;;Jawa;idn.n12
idnn;N13;;Jawa;idn.n13
idnn;N14;;Jawa;idn.n14
idnn;N15;;Jawa;idn.n15
idnn;N16;;Jawa;idn.n16
idnn;N17;;Jawa;idn.n17
idnn;N18;;Jawa;idn.n18
idnn;N19;;Jawa;idn.n19
idnn;N20;;Jawa;idn.n20
idnn;N21;;Jawa;idn.n21
idnn;N22;;Jawa;idn.n22
idnn;N23;;Jawa;idn.n23
idnn;N24;;Jawa;idn.n24
idnn;N26;;Jawa;idn.n26
idnn;N28;;Jawa;idn.n28
idnn;N30;;Jawa;idn.n30
idnn;N32;;Jawa;idn.n32
idnn;N34;;Jawa;idn.n34
idnn;N36;;Jawa;idn.n36
idnn;N38;;Jawa;idn.n38
idnn;N1;;Bali;idn.n01bal
idnn;N2;;Bali;idn.n02bal
idnn;N3;;Bali;idn.n03bal
idnn;N4;;Bali;idn.n04bal
idnn;N5;;Bali;idn.n05bal
idnn;N6;;Bali;idn.n06bal
idnn;N1;;Sumatera;idn.n01sum
idnn;N2;;Sumatera;idn.n02sum
idnn;N3;;Sumatera (Jantho);idn.n03jan
idnn;N3;;Sumatera (Keumala-Geumpang);idn.n03sum
idnn;N4;;Sumatera;idn.n04sum
idnn;N5;;Sumatera;idn.n05sum
idnn;N6;;Sumatera;idn.n06sum
idnn;N7;;Sumatera;idn.n07sum
idnn;N8;;Sumatera;idn.n08sum
idnn;N9;;Sumatera;idn.n09sum
idnn;N10;;Sumatera;idn.n10sum
idnn;N11;;Sumatera;idn.n11sum
idnn;N12;;Sumatera;idn.n12sum
idnn;N13;;Sumatera;idn.n13sum
idnn;N14;;Sumatera;idn.n14sum
idnn;N15;;Sumatera;idn.n15sum
idnn;N16;;Sumatera;idn.n16sum
idnn;N18;;Sumatera;idn.n18sum
idnn;N20;;Sumatera;idn.n20sum
idnn;N21;;Sumatera;idn.n21sum
idnn;N22;;Sumatera;idn.n22sum
idnn;N23;;Sumatera;idn.n23sum
idnn;N24;;Sumatera;idn.n24sum
idnn;N25;;Sumatera (Muara Tebo);idn.n25sum
idnn;N25;;Sumatera (Sinabang);idn.n25sin
idnn;N26;;Sumatera;idn.n26sum
idnn;N27;;Sumatera;idn.n27sum
idnn;N28;;Sumatera;idn.n28sum
idnn;N29;;Sumatera;idn.n29sum
idnn;N30;;Sumatera;idn.n30sum
idnn;N31;;Sumatera (Muara Enim);idn.n31sum
idnn;N31;;Sumatera (Pulau Bangka);idn.n31ban
idnn;N32;;Sumatera;idn.n32sum
idnn;N33;;Sumatera;idn.n33sum
idnn;N34;;Sumatera;idn.n34sum
idnn;N35;;Sumatera;idn.n35sum
idnn;N36;;Sumatera;idn.n36sum
idnn;N37;;Sumatera;idn.n37sum
idnn;N38;;Sumatera;idn.n38sum
idnn;N39;;Sumatera;idn.n39sum
idnn;N40;;Sumatera;idn.n40sum
idnn;N41;;Sumatera;idn.n41sum
idnn;N42;;Sumatera;idn.n42sum
idnn;N43;;Sumatera;idn.n43sum
idnn;N44;;Sumatera;idn.n44sum
idnn;N45;;Sumatera;idn.n45sum
idnn;N46;;Sumatera;idn.n46sum
idnn;N47;;Sumatera;idn.n47sum
idnn;N48;;Sumatera;idn.n48sum
idnn;N49;;Sumatera;idn.n49sum
idnn;N50;;Sumatera;idn.n50sum
idnn;N51;;Sumatera;idn.n51sum
idnn;N52;;Sumatera;idn.n52sum
idnn;N53;;Sumatera;idn.n53sum
idnn;N54;;Sumatera;idn.n54sum
idnn;N55;;Sumatera;idn.n55sum
