systemName;route;banner;groupName;roots
chng;G1;;;chnbj.g01,chnhe.g01xia,chntj.g01,chnhe.g01,chnln.g01,chnjl.g01,chnhl.g01
chng;G2;;;chnbj.g02,chnhe.g02lan,chntj.g02,chnhe.g02,chnsd.g02,chnjs.g02,chnsh.g02
chng;G3;;;chnbj.g03,chnhe.g03,chnsd.g03,chnjs.g03,chnah.g03,chnzj.g03,chnfj.g03
chng;G4;;;chnbj.g04,chnhe.g04,chnha.g04,chnhb.g04,chnhn.g04,chngd.g04
chng;G5;;;chnbj.g05,chnhe.g05,chnsx.g05,chnsn.g05,chnsc.g05,chnyn.g05
chng;G6;;Beijing - Qinghai;chnbj.g06,chnhe.g06,chnnm.g06,chnnx.g06,chngs.g06,chnqh.g06
chng;G6;;Tibet;chnxz.g06
chng;G7;;Beijing;chnbj.g07
chng;G7;;Zhangshanying - Ürümqi;chnbj.g07zha,chnhe.g07,chnsx.g07,chnnm.g07,chngs.g07,chnxj.g07
chng;G10;;;chnhl.g10,chnnm.g10
chng;G11;;;chnln.g11,chnjl.g11,chnhl.g11
chng;G12;;;chnjl.g12,chnnm.g12
chng;G15;;Liaoning;chnln.g15
chng;G15;;Hainan;chnhi.g15
chng;G15;;Shangdong - Guangdong;chnsd.g15,chnjs.g15,chnsh.g15,chnzj.g15,chnfj.g15,chngd.g15
chng;G16;;;chnln.g16,chnnm.g16sij,chnln.g16jia,chnnm.g16
chng;G18;;;chnsd.g18,chnhe.g18hua,chntj.g18,chnhe.g18,chnsx.g18,chnnm.g18
chng;G20;;;chnsd.g20,chnhe.g20,chnsx.g20,chnsn.g20,chnnx.g20
chng;G22;;;chnsd.g22,chnhe.g22,chnsx.g22,chnsn.g22,chngs.g22,chnnx.g22,chngs.g22din
chng;G25;;;chnjl.g25,chnnm.g25,chnln.g25,chnhe.g25,chntj.g25,chnhe.g25hua,chnsd.g25,chnjs.g25,chnah.g25,chnjs.g25nan,chnzj.g25,chnfj.g25,chngd.g25
chng;G30;;;chnjs.g30,chnah.g30,chnha.g30,chnsn.g30,chngs.g30,chnxj.g30
chng;G35;;;chnsd.g35,chnha.g35,chnah.g35,chnjx.g35,chngd.g35
chng;G36;;;chnjs.g36,chnah.g36,chnha.g36
chng;G40;;;chnsh.g40,chnjs.g40,chnah.g40,chnha.g40,chnsn.g40
chng;G42;;;chnsh.g42,chnjs.g42,chnah.g42,chnhb.g42,chncq.g42,chnsc.g42
chng;G45;;;chnhl.g45,chnjl.g45,chnnm.g45,chnhe.g45che,chnbj.g45,chnhe.g45,chnha.g45,chnhb.g45,chnjx.g45,chngd.g45
chng;G50;;;chnsh.g50,chnjs.g50,chnzj.g50,chnah.g50,chnhb.g50,chncq.g50
chng;G55;;;chnnm.g55,chnsx.g55,chnha.g55,chnhb.g55,chnhn.g55,chngd.g55
chng;G56;;;chnzj.g56,chnah.g56,chnjx.g56,chnhb.g56,chnhn.g56,chngz.g56,chnyn.g56
chng;G59;;;chnnm.g59,chnsx.g59,chnha.g59,chnhb.g59
chng;G60;;;chnsh.g60,chnzj.g60,chnjx.g60,chnhn.g60,chngz.g60,chnyn.g60
chng;G65;;;chnnm.g65,chnsn.g65,chnsc.g65,chncq.g65,chnhn.g65,chngx.g65,chngd.g65
chng;G69;;Ningxia - Shaanxi;chnnx.g69,chnsn.g69
chng;G69;;Chongqing - Guangxi;chncq.g69,chngx.g69
chng;G70;;;chnfj.g70,chnjx.g70,chnhb.g70,chnsn.g70,chngs.g70,chnnx.g70
chng;G72;;;chnfj.g72,chnjx.g72,chnhn.g72,chngx.g72
chng;G75;;Mainland;chngs.g75lan,chngs.g75,chnsc.g75,chncq.g75,chngz.g75,chngx.g75,chngd.g75
chng;G75;;Hainan;chnhi.g75
chng;G76;;;chnfj.g76,chnjx.g76,chnhn.g76,chngz.g76,chnsc.g76
chng;G78;;;chngd.g78,chngx.g78,chngx.g78bai,chngz.g78,chnyn.g78quj,chnyn.g78
chng;G80;;;chngd.g80,chngx.g80,chnyn.g80
chng;G85;;;chnnx.g85,chnsn.g85,chncq.g85,chnsc.g85,chnyn.g85
chng;G91;;;chnln.g91
chng;G92;;;chnsh.g92,chnzj.g92
chng;G93;;;chnsc.g93,chncq.g93
chng;G94;;;chngd.g94
chng;G95;;;chnhe.g95san,chnbj.g95,chnhe.g95
chng;G98;;;chnhi.g98
chng;G2501;;;chnjl.g2501
chng;G0111;;;chnhe.g0111,chntj.g0111,chnhe.g0111boh
chng;G0121;;;chnbj.g0121,chnhe.g0121,chntj.g0121,chnhe.g0121don
chng;G0211;;;chntj.g0211,chnhe.g0211
chng;G0401;;;chnhn.g0401
chng;G0421;;;chnhb.g0421,chngd.g0421
chng;G0422;;;chngd.g0422
chng;G0423;;;chngd.g0423
chng;G0425;;;chngd.g0425
chng;G0512;;;chnsc.g0512
chng;G0521;;;chnsc.g0521
chng;G5901;;;chnnm.g5901
chng;G0613;;;chnqh.g0613
chng;G1001;;;chnhl.g1001
chng;G1011;;;chnhl.g1011
chng;G1012;;;chnhl.g1012
chng;G1013;;;chnnm.g1013,chnhe.g1013
chng;G1111;;;chnhl.g1111
chng;G1112;;;chnjl.g1112
chng;G1113;;;chnln.g1113
chng;G1117;;;chnhl.g1117
chng;G1211;;;chnjl.g1211
chng;G1202;;;chnjl.g1202
chng;G1211;;;chnhl.g1211
chng;G1212;;;chnln.g1212,chnjl.g1212
chng;G1213;;;chnhl.g1213
chng;G1215;;;chnjl.g1215
chng;G1501;;;chnln.g1501
chng;G1502;;;chnfj.g1502
chng;G1503;;;chnsh.g1503,chnjs.g1503
chng;G1504;;;chnzj.g1504
chng;G1505;;;chnfj.g1505
chng;G1508;;;chngd.g1508
chng;G1511;;;chnsd.g1511,chnha.g1511
chng;G1512;;;chnzj.g1512
chng;G1513;;;chnzj.g1513
chng;G1514;;;chnjx.g1514,chnfj.g1514
chng;G1517;;;chnfj.g1517
chng;G1522;;;chnjs.g1522,chnzj.g1522
chng;G1523;;;chnfj.g1523,chngd.g1523
chng;G1532;;;chngd.g1532
chng;G1535;;;chngd.g1535
chng;G1611;;;chnhe.g1611
chng;G1811;;;chnhe.g1811
chng;G1812;;;chnhe.g1812
chng;G1816;;Otog;chnnm.g1816
chng;G1816;;Xixia;chnnx.g1816
chng;G1817;;Wusitai;chnnm.g1817wus
chng;G1817;;Alxa;chnnm.g1817,chnnx.g1817
chng;G2001;;;chnsd.g2001
chng;G2002;;;chnhe.g2002
chng;G2003;;;chnsx.g2003
chng;G2004;;;chnnx.g2004
chng;G2011;;;chnsd.g2011
chng;G2012;;;chnnx.g2012,chngs.g2012
chng;G2211;;;chnsn.g2211
chng;G2502;;;chntj.g2502
chng;G2503;;;chnjs.g2503
chng;G2504;;;chnzj.g2504
chng;G2511;;;chnnm.g2511,chnln.g2511
chng;G2512;;;chnln.g2512
chng;G2513;;;chnjs.g2513
chng;G2516;;;chnhe.g2516,chnsx.g2516
chng;G2518;;;chngd.g2518,chngx.g2518
chng;G3001;;;chnha.g3001
chng;G3002;;;chnsn.g3002
chng;G3003;;;chnxj.g3003
chng;G3011;;;chngs.g3011,chnqh.g3011
chng;G3012;;;chnxj.g3012
chng;G3013;;;chnxj.g3013
chng;G3014;;;chnxj.g3014
chng;G3015;;;chnxj.g3015
chng;G3016;;;chnxj.g3016
chng;G3017;;;chngs.g3017
chng;G3018;;;chnxj.g3018
