systemName;route;banner;groupName;roots
mner;R1;;;mne.r001
mner;R2;;;mne.r002
mner;R3;;;mne.r003
mner;R4;;;mne.r004
mner;R5;;;mne.r005
mner;R6;;Bijela Crkva;mne.r006
mner;R6;;Vucanska Suma;mne.r006vuc
mner;R7;;;mne.r007
mner;R8;;;mne.r008
mner;R9;;;mne.r009
mner;R10;;;mne.r010
mner;R11;;;mne.r011
mner;R12;;;mne.r012
mner;R12.1;;;mne.r0121
mner;R13;;;mne.r013
mner;R14;;;mne.r014
mner;R15;;;mne.r015
mner;R16;;;mne.r016
mner;R17;;;mne.r017
mner;R18;;;mne.r018
mner;R19;;;mne.r019
mner;R20;;;mne.r020
mner;R21;;;mne.r021
mner;R22;;;mne.r022
mner;R23;;;mne.r023
mner;R24;;;mne.r024
mner;R25;;;mne.r025
mner;R25.1;;;mne.r0251
mner;R26;;;mne.r026
mner;R27;;;mne.r027
mner;R28;;;mne.r028
mner;R29;;;mne.r029
