systemName;region;route;banner;abbrev;city;root;altRouteNames
kaza;KAZ;A1;;;;kaz.a001;
kaza;KAZ;A2;;;;kaz.a002;
kaza;KAZ;A3;;;;kaz.a003;
kaza;KAZ;A4;;;;kaz.a004;
kaza;KAZ;A5;;;;kaz.a005;
kaza;KAZ;A6;;;;kaz.a006;
kaza;KAZ;A7;;;;kaz.a007;
kaza;KAZ;A8;;;;kaz.a008;
kaza;KAZ;A9;;;;kaz.a009;
kaza;KAZ;A10;;;;kaz.a010;
kaza;KAZ;A11;;;;kaz.a011;
kaza;KAZ;A12;;;;kaz.a012;
kaza;KAZ;A13;;;;kaz.a013;
kaza;KAZ;A14;;;;kaz.a014;
kaza;KAZ;A15;;;;kaz.a015;
kaza;KAZ;A16;;;;kaz.a016;
kaza;KAZ;A17;;;;kaz.a017;
kaza;KAZ;A18;;;;kaz.a018;
kaza;KAZ;A19;;;;kaz.a019;
kaza;KAZ;A20;;;;kaz.a020;
kaza;KAZ;A21;;;;kaz.a021;
kaza;KAZ;A22;;;;kaz.a022;
kaza;KAZ;A23;;;;kaz.a023;
kaza;KAZ;A24;;;;kaz.a024;
kaza;KAZ;A25;;;;kaz.a025;
kaza;KAZ;A26;;;;kaz.a026;
kaza;KAZ;A27;;;;kaz.a027;
kaza;KAZ;A28;;;;kaz.a028;
kaza;KAZ;A29;;;;kaz.a029;
kaza;KAZ;A30;;;;kaz.a030;
kaza;KAZ;A31;;;;kaz.a031;
kaza;KAZ;A32;;;;kaz.a032;
kaza;KAZ;A33;;;;kaz.a033;
kaza;KAZ;A34;;;;kaz.a034;
kaza;KAZ;A35;;;;kaz.a035;
kaza;KAZ;A36;;;;kaz.a036;
