System;Route;Banner;Name;Roots
itass2;SS77;;Foligno;itaumb.ss077
itass2;SS77;;Colfiorito;itamar.ss077col,itaumb.ss077col
itass2;SS77;;Serravalle di Chienti;itamar.ss077ser
itass2;SS77;;Civitanova Marche;itamar.ss077
itass2;SS77;Dir;;itamar.ss077dir
itass2;SS77;Var;;itamar.ss077var
itass2;SS78;;;itamar.ss078
itass2;SS79;;;italaz.ss079,itaumb.ss079
itass2;SS79;Bis;;itaumb.ss079bis
itass2;SS80;;;itaabr.ss080
itass2;SS80;Dir;;itaabr.ss080dir
itass2;SS80;Racc;;itaabr.ss080racc
itass2;SS80;Var;;itaabr.ss080var
itass2;SS81;;;itamar.ss081,itaabr.ss081
itass2;SS83;;;itaabr.ss083
itass2;SS84;;;itaabr.ss084
itass2;SS85;;;itacam.ss085,itamol.ss085
itass2;SS85;Var;;itamol.ss085var
itass2;SS87;;Vinchiaturo;itacam.ss087vin,itamol.ss087vin
itass2;SS87;;Termoli;itamol.ss087
itass2;SS89;;;itapug.ss089
itass2;SS89;Dir;;itapug.ss089dir
itass2;SS90;;;itacam.ss090,itapug.ss090
itass2;SS90;Bis;;itacam.ss090bis
itass2;SS90;Dir;;itacam.ss090dir
itass2;SS90;Var;;itacam.ss090var
itass2;SS91;;;itacam.ss091
itass2;SS91;Racc;;itacam.ss091racc
itass2;SS92;;;itabas.ss092
itass2;SS93;;;itapug.ss093,itabas.ss093
itass2;SS94;;;itabas.ss094
itass2;SS94;Dir;;itabas.ss094dir
itass2;SS95;;Tito;itabas.ss095
itass2;SS95;;Brienza;itabas.ss095bri
itass2;SS95;Var;;itabas.ss095var
itass2;SS96;;;itapug.ss096,itabas.ss096
itass2;SS96;Bis;;itapug.ss096bis,itabas.ss096bis
itass2;SS99;;;itapug.ss099,itabas.ss099
itass2;SS100;;;itapug.ss100
itass2;SS101;;;itapug.ss101
itass2;SS106;;Catanzaro;itacal.ss106
itass2;SS106;;Trebisacce;itacal.ss106tre
itass2;SS106;;Rocca Imperiale Marina;itacal.ss106rim
itass2;SS106;;Taranto;itabas.ss106tar,itapug.ss106tar
itass2;SS106;Dir;;itapug.ss106dir
itass2;SS106;Radd;;itacal.ss106radd
itass2;SS106;Var;Siderno;itacal.ss106varsid
itass2;SS106;Var;Catanzaro;itacal.ss106varcat
itass2;SS106;Var;Montegiordano;itacal.ss106varmon
itass2;SS106;Var;Nova Siri Scalo;itacal.ss106varnss,itabas.ss106varnss
itass2;SS107;;;itacal.ss107
itass2;SS108;Bis;;itacal.ss108bis
itass2;SS109;;;itacal.ss109
itass2;SS109;Bis;;itacal.ss109bis
itass2;SS109;BisDir;;itacal.ss109bisdir
itass2;SS113;;;itasic.ss113
itass2;SS113;Dir;;itasic.ss113dir
itass2;SS114;;;itasic.ss114
itass2;SS114;Dir;;itasic.ss114dir
itass2;SS115;;;itasic.ss115
itass2;SS115;Dir;Marinella di Selinunte;itasic.ss115dirmar
itass2;SS115;Dir;Mazara del Vallo;itasic.ss115dirmaz
itass2;SS115;Ter;;itasic.ss115ter
itass2;SS115;Qua;;itasic.ss115qua
itass2;SS116;;;itasic.ss116
itass2;SS117;;;itasic.ss117
itass2;SS117;Bis;;itasic.ss117bis
itass2;SS117;Ter;;itasic.ss117ter
itass2;SS118;;;itasic.ss118
itass2;SS119;;;itasic.ss119
itass2;SS119;Dir;;itasic.ss119dir
itass2;SS120;;;itasic.ss120
itass2;SS120;Racc;;itasic.ss120racc
itass2;SS121;;;itasic.ss121
itass2;SS122;;;itasic.ss122
itass2;SS122;Bis;;itasic.ss122bis
itass2;SS122;Ter;;itasic.ss122ter
itass2;SS123;;;itasic.ss123
itass2;SS124;;;itasic.ss124
itass2;SS125;;Foxi;itasar.ss125fox
itass2;SS125;;Tertenia;itasar.ss125ter
itass2;SS125;;Olbia;itasar.ss125
itass2;SS125;Dir;;itasar.ss125dir
itass2;SS125;Var;Murera;itasar.ss125varmur
itass2;SS125;Var;Bari;itasar.ss125varbar
itass2;SS126;;;itasar.ss126
itass2;SS126;Dir;;itasar.ss126dir
itass2;SS127;;;itasar.ss127
itass2;SS127;Bis;;itasar.ss127bis
itass2;SS128;;;itasar.ss128
itass2;SS128;Bis;;itasar.ss128bis
itass2;SS129;;;itasar.ss129
itass2;SS129;Bis;;itasar.ss129bis
itass2;SS130;;;itasar.ss130
itass2;SS130;Dir;;itasar.ss130dir
itass2;SS131;;;itasar.ss131
itass2;SS131;Bis;;itasar.ss131bis
itass2;SS131;Dir;Olbia;itasar.ss131dirolb
itass2;SS131;Dir;Cagliari;itasar.ss131dircag
itass2;SS132;;;itasar.ss132
itass2;SS133;;;itasar.ss133
itass2;SS133;Bis;;itasar.ss133bis
itass2;SS134;;;itasar.ss134
itass2;SS145;;Castellammare di Stabia;itacam.ss145
itass2;SS145;;Sorrento;itacam.ss145sor
itass2;SS145;Var;;itacam.ss145var
itass2;SS146;;;itaumb.ss146,itatos.ss146
itass2;SS148;;;italaz.ss148
itass2;SS150;;;itaabr.ss150
itass2;SS151;;;itaabr.ss151
itass2;SS153;;;itaabr.ss153
itass2;SS155;;;italaz.ss155
itass2;SS156;;;italaz.ss156
itass2;SS158;;;itamol.ss158,itaabr.ss158
itass2;SS162;Dir;;itacam.ss162dir
itass2;SS162;NC;;itacam.ss162nc
itass2;SS163;;;itacam.ss163
itass2;SS166;;;itacam.ss166
itass2;SS169;;;itabas.ss169
itass2;SS170;Dir;;itapug.ss170dir
itass2;SS172;;;itapug.ss172
itass2;SS172;Dir;;itapug.ss172dir
itass2;SS177;;;itacal.ss177
itass2;SS179;;;itacal.ss179
itass2;SS179;Dir;;itacal.ss179dir
itass2;SS182;;Vibo Valentia;itacal.ss182
itass2;SS182;;Chiaravalle Centrale;itacal.ss182chi
itass2;SS185;;;itasic.ss185
itass2;SS186;;;itasic.ss186
itass2;SS187;;;itasic.ss187
itass2;SS188;;;itasic.ss188
itass2;SS188;Dir;Vita;itasic.ss188dirvit
itass2;SS188;Dir;Campofiorito;itasic.ss188dircam
itass2;SS189;;;itasic.ss189
itass2;SS190;;;itasic.ss190
itass2;SS191;;;itasic.ss191
itass2;SS192;;;itasic.ss192
itass2;SS193;;;itasic.ss193
itass2;SS194;;;itasic.ss194
itass2;SS195;;;itasar.ss195
itass2;SS195;Racc;;itasar.ss195racc
itass2;SS196;;;itasar.ss196
itass2;SS196;Dir;;itasar.ss196dir
itass2;SS197;;;itasar.ss197
itass2;SS198;;;itasar.ss198
itass2;SS199;;;itasar.ss199
itass2;SS200;;;itasar.ss200
itass2;SS202;;;itafri.ss202
itass2;SS202;Dir;;itafri.ss202dir
itass2;SS205;;;itaumb.ss205
itass2;SS209;;;itaumb.ss209
itass2;SS210;;;itamar.ss210
itass2;SS212;;Benevento;itacam.ss212ben
itass2;SS212;;Reino;itacam.ss212,itamol.ss212
itass2;SS212;Var;;itacam.ss212var
itass2;SS214;;;italaz.ss214
itass2;SS219;;;itaumb.ss219
itass2;SS223;;;itatos.ss223
itass2;SS231;;;itapie.ss231
itass2;SS233;;;italom.ss233
itass2;SS237;;;itatre.ss237
itass2;SS237;Dir;;itatre.ss237dir
itass2;SS238;;;itatre.ss238
itass2;SS238;Dir;;itatre.ss238dir
itass2;SS239;;;itatre.ss239
itass2;SS240;;;itatre.ss240
itass2;SS240;Dir;;itatre.ss240dir
itass2;SS240;Var;;itatre.ss240var
itass2;SS241;;;itatre.ss241
itass2;SS242;;;itatre.ss242
itass2;SS242;Dir;;itatre.ss242dir
itass2;SS243;;;itatre.ss243
itass2;SS244;;;itatre.ss244
itass2;SS249;;;itatre.ss249
itass2;SS256;;;itamar.ss256
itass2;SS259;;;itamar.ss259,itaabr.ss259
itass2;SS260;;;itaabr.ss260,italaz.ss260
itass2;SS260;Dir;;itaabr.ss260dir
itass2;SS263;;;itaabr.ss263
itass2;SS265;;;itacam.ss265
itass2;SS268;;;itacam.ss268
itass2;SS268;Racc;;itacam.ss268racc
itass2;SS272;;;itapug.ss272
itass2;SS274;;;itapug.ss274
itass2;SS275;;;itapug.ss275
itass2;SS276;;;itabas.ss276
itass2;SS280;;;itacal.ss280
itass2;SS280;Dir;;itacal.ss280dir
itass2;SS283;;Guardia Piemontese;itacal.ss283gua
itass2;SS283;;Spezzano Albanese;itacal.ss283
itass2;SS283;Var;;itacal.ss283var
itass2;SS284;;;itasic.ss284
itass2;SS285;;;itasic.ss285
itass2;SS286;;;itasic.ss286
itass2;SS287;;;itasic.ss287
itass2;SS288;;;itasic.ss288
itass2;SS289;;;itasic.ss289
itass2;SS290;;;itasic.ss290
itass2;SS291;;;itasar.ss291
itass2;SS291;Dir;;itasar.ss291dir
itass2;SS291;Var;;itasar.ss291var
itass2;SS292;;;itasar.ss292
itass2;SS292;Dir;;itasar.ss292dir
itass2;SS293;;;itasar.ss293
itass2;SS295;;;itasar.ss295
itass2;SS296;;;italaz.ss296
itass2;SS301;;;italom.ss301
itass2;SS303;;;itacam.ss303
itass2;SS309;;;itaemi.ss309,itaven.ss309
itass2;SS309;Dir;;itaemi.ss309dir
itass2;SS318;;;itaumb.ss318
itass2;SS318;Dir;;itaumb.ss318dir
itass2;SS320;;;itaumb.ss320
itass2;SS330;;;itatos.ss330,italig.ss330
itass2;SS335;;;itaval.ss335
itass2;SS335;Dir;;itaval.ss335dir
itass2;SS336;;;italom.ss336,itapie.ss336
itass2;SS336;Dir;Malpensa;italom.ss336dirmal
itass2;SS336;Dir;Vanzaghello;italom.ss336dirvan
itass2;SS337;;;itapie.ss337
itass2;SS340;;;italom.ss340
itass2;SS340;Dir;;italom.ss340dir
itass2;SS341;;;itapie.ss341,italom.ss341
itass2;SS342;;;italom.ss342
itass2;SS344;;Induno Olona;italom.ss344
itass2;SS344;;Besano;italom.ss344bes
itass2;SS344;Var;;italom.ss344var
itass2;SS346;;;itatre.ss346
itass2;SS347;;;itatre.ss347
itass2;SS349;;;itatre.ss349
itass2;SS349;Dir;;itatre.ss349dir
itass2;SS350;;;itatre.ss350
itass2;SS361;;;itaumb.ss361,itamar.ss361
itass2;SS362;;;itamar.ss362
itass2;SS369;;;itapug.ss369,itacam.ss369
itass2;SS372;;;itacam.ss372
itass2;SS379;;;itapug.ss379
itass2;SS385;;;itasic.ss385
itass2;SS386;;;itasic.ss386
itass2;SS387;;;itasar.ss387
itass2;SS388;;;itasar.ss388
itass2;SS389;;Bitzi;itasar.ss389
itass2;SS389;;Arthana;itasar.ss389art
itass2;SS389;Dir;Udduso;itasar.ss389dirudd
itass2;SS389;Dir;Fonni;itasar.ss389dirfon
itass2;SS389;Var;;itasar.ss389var
itass2;SS390;;;itasar.ss390
itass2;SS391;;;itasar.ss391
itass2;SS392;;;itasar.ss392
itass2;SS394;;;italom.ss394
itass2;SS398;;;itatos.ss398
itass2;SS400;;;itacam.ss400
itass2;SS401;;;itabas.ss401mon,itacam.ss401aqu,itabas.ss401,itacam.ss401,itabas.ss401pes,itacam.ss401san
itass2;SS401;Dir;;itabas.ss401dirrsa,itapug.ss401dir,itacam.ss401dir,itabas.ss401dir
itass2;SS407;;;itabas.ss407
itass2;SS410;;;itasic.ss410
itass2;SS410;Dir;;itasic.ss410dir
itass2;SS417;;;itasic.ss417
itass2;SS418;;;itaumb.ss418
itass2;SS421;;;itatre.ss421
itass2;SS423;;;itamar.ss423
itass2;SS424;;;itamar.ss424
itass2;SS425;;;itacam.ss425
itass2;SS427;;;itasar.ss427
itass2;SS433;;;itamar.ss433
itass2;SS434;;;itaven.ss434
itass2;SS439;;;itatos.ss439
itass2;SS439;Dir;;itatos.ss439dir
itass2;SS439;Var;;itatos.ss439var
itass2;SS442;;;itasar.ss442
itass2;SS448;;;itaumb.ss448
itass2;SS452;;;itaumb.ss452,itamar.ss452
itass2;SS466;;;itasar.ss466
itass2;SS471;;;itaumb.ss471,italaz.ss471
itass2;SS481;;;itabas.ss481,itacal.ss481
itass2;SS487;;;itaabr.ss487
itass2;SS494;;;italom.ss494
itass2;SS508;;;itatre.ss508
itass2;SS514;;;itasic.ss514
itass2;SS516;;;itaven.ss516
itass2;SS516;Dir;;itaven.ss516dir
itass2;SS517;Dir;;itacam.ss517dir
itass2;SS517;Var;;itacam.ss517var
itass2;SS526;;;italom.ss526
itass2;SS531;;;itacal.ss531
itass2;SS534;;;itacal.ss534
itass2;SS537;;;itasar.ss537
itass2;SS539;;;itaabr.ss539
itass2;SS539;Dir;;itaabr.ss539dir
itass2;SS547;;;itasar.ss547
itass2;SS553;;;itaabr.ss553
itass2;SS554;;;itasar.ss554
itass2;SS557;;;itasic.ss557
itass2;SS560;;;itasic.ss560
itass2;SS561;;;itasic.ss561
itass2;SS571;;;itamar.ss571
itass2;SS575;;;itasic.ss575
itass2;SS576;;;itasic.ss576
itass2;SS578;;;itaabr.ss578,italaz.ss578
itass2;SS584;;;itaabr.ss584
itass2;SS585;;;itabas.ss585
itass2;SS585;Dir;;itabas.ss585dir
itass2;SS591;Bis;;italom.ss591bis
itass2;SS597;;Piaghe;itasar.ss597pia
itass2;SS597;;Chilivani;itasar.ss597chi
itass2;SS597;;Belchidda;itasar.ss597
itass2;SS598;;;itacam.ss598,itabas.ss598
itass2;SS612;;;itatre.ss612
itass2;SS612;Dir;;itatre.ss612dir
itass2;SS613;;;itapug.ss613
itass2;SS614;;;itaabr.ss614
itass2;SS616;;;itacal.ss616
itass2;SS616;Dir;;itacal.ss616dir
itass2;SS620;;;itatre.ss620
itass2;SS621;;;itatre.ss621
itass2;SS622;;;itatre.ss622
itass2;SS624;;;itasic.ss624
itass2;SS626;;;itasic.ss626
itass2;SS626;Dir;;itasic.ss626dir
itass2;SS629;;;italaz.ss629
itass2;SS630;;;italaz.ss630
itass2;SS640;;;itasic.ss640
itass2;SS640;Dir;;itasic.ss640dir
itass2;SS641;;;itatre.ss641
itass2;SS643;;;itasic.ss643
itass2;SS644;;;itasic.ss644
itass2;SS645;;;itamol.ss645
itass2;SS647;;;itamol.ss647
itass2;SS647;Dir;Riccia;itamol.ss647dirric
itass2;SS647;Dir;Ripalimosani;itamol.ss647dirrip
itass2;SS649;;;itaabr.ss649
itass2;SS649;Dir;;itaabr.ss649dir
itass2;SS650;;;itamol.ss650,itaabr.ss650sch,itamol.ss650tri,itaabr.ss650san,itamol.ss650mns,itaabr.ss650cel,itamol.ss650mon,itaabr.ss650
itass2;SS652;;;itamol.ss652cer,itaabr.ss652cas,itamol.ss652san,itaabr.ss652ate,itamol.ss652cas,itaabr.ss652
itass2;SS653;;;itabas.ss653
itass2;SS655;;;itapug.ss655,itabas.ss655lav,itapug.ss655spi,itabas.ss655
itass2;SS656;;;itaabr.ss656
itass2;SS656;Dir;;itaabr.ss656dir
itass2;SS658;;;itabas.ss658
itass2;SS658;Dir;;itabas.ss658dir
itass2;SS659;;;itapie.ss659
itass2;SS660;;;itacal.ss660
itass2;SS665;;;itatos.ss665,itaemi.ss665
itass2;SS672;;;itasar.ss672
itass2;SS673;;;itapug.ss673
itass2;SS673;Dir;;itapug.ss673dir
itass2;SS674;;;itatos.ss674
itass2;SS675;;;italaz.ss675,itaumb.ss675
itass2;SS675;Bis;;itaumb.ss675bis
itass2;SS675;Dir;;itaumb.ss675dir
itass2;SS679;;;itatos.ss679
itass2;SS680;;;itatos.ss680
itass2;SS681;;;itamar.ss681
itass2;SS682;;;itacal.ss682
itass2;SS682;Dir;;itacal.ss682dir
itass2;SS683;;;itasic.ss683
itass2;SS683;Var;;itasic.ss683var
itass2;SS684;;;itaabr.ss684
itass2;SS684;Dir;;itaabr.ss684dir
itass2;SS685;;;itaumb.ss685,itamar.ss685
itass2;SS686;;;itacam.ss686
itass2;SS687;;;itamar.ss687
itass2;SS688;;;itapug.ss688
itass2;SS689;;;itapug.ss689
itass2;SS690;;;itaabr.ss690,italaz.ss690
itass2;SS691;;;itacam.ss691
itass2;SS692;;;itapug.ss692
itass2;SS693;;;itapug.ss693
itass2;SS694;;;itapug.ss694
itass2;SS695;;;itapug.ss695
itass2;SS696;;;itaabr.ss696
itass2;SS696;Dir;;itaabr.ss696dir
itass2;SS697;;;itapug.ss697
itass2;SS698;;;italaz.ss698
itass2;SS699;;;italaz.ss699
itass2;SS700;;;itacam.ss700
itass2;SS701;;;italaz.ss701
itass2;SS702;;;itapie.ss702
itass2;SS703;;;itapie.ss703
itass2;SS704;;;itapie.ss704
itass2;SS705;;;itapie.ss705
itass2;SS705;Dir;;itapie.ss705dir
itass2;SS706;;;itapie.ss706
itass2;SS707;;;italom.ss707
itass2;SS708;;;italom.ss708
itass2;SS709;;;itamol.ss709
itass2;SS710;;;itamol.ss710
itass2;SS711;;;itamol.ss711
itass2;SS712;;;italom.ss712
itass2;SS713;;Vazzano;itacal.ss713vaz
itass2;SS713;;Simbario;itacal.ss713
itass2;SS713;Dir;Serra San Bruno;itacal.ss713dirssb
itass2;SS713;Dir;Brognaturo;itacal.ss713dirbro
itass2;SS714;;;itaabr.ss714
itass2;SS714;Dir;Villa Verlengia;itaabr.ss714dirvil
itass2;SS714;Dir;Pineta;itaabr.ss714dirpin
itass2;SS714;Dir;Francavilla al Mare;itaabr.ss714dirfra
itass2;SS715;;;itatos.ss715
itass2;SS716;;;itatos.ss716
itass2;SS717;;;italig.ss717
itass2;SS718;;;italig.ss718
itass2;SS719;;;itatos.ss719
itass2;SS720;;;italig.ss720
itass2;SS721;;;itacal.ss721
itass2;SS722;;;itaemi.ss722
itass2;SS723;;;itaemi.ss723
itass2;SS723;Dir;;itaemi.ss723dir
itass2;SS724;;;itaemi.ss724
itass2;SS724;Dir;;itaemi.ss724dir
itass2;SS725;;;itaemi.ss725
itass2;SS726;;;itaemi.ss726
itass2;SS727;;;itaemi.ss727
itass2;SS727;Bis;;itaemi.ss727bis
itass2;SS728;;;itaumb.ss728
itass2;SS729;;Aldara;itasar.ss729
itass2;SS729;;Oscheri;itasar.ss729osc
itass2;SS729;;Olbia;itasar.ss729olb
itass2;SS730;;;italaz.ss730
itass2;SS731;;;itasic.ss731
itass2;SS732;;;itasic.ss732
itass2;SS733;;;itasic.ss733
itass2;SS734;;;itacam.ss734
itass2;SS735;;;itacal.ss735
