system;route;banner;name;roots
autl3;L2;-3;;aut.l00023
autl3;L3;-3;;aut.l00033
autl3;L4;-3;;aut.l00043
autl3;L5;-3;;aut.l00053
autl3;L6;-3;;aut.l00063
autl3;L7;-3;;aut.l00073
autl3;L8;-3;;aut.l00083
autl3;L9;-3;;aut.l00093
autl3;L10;-3;;aut.l00103
autl3;L11;-3;;aut.l00113
autl3;L11a;-3;;aut.l0011a3
autl3;L12;-3;;aut.l00123
autl3;L12a;-3;;aut.l0012a3
autl3;L13;-3;;aut.l00133
autl3;L14;-3;;aut.l00143
autl3;L15;-3;;aut.l00153
autl3;L16;-3;;aut.l00163
autl3;L17;-3;;aut.l00173
autl3;L18;-3;;aut.l00183
autl3;L19;-3;;aut.l00193
autl3;L20;-3;Unterstinkenbrunn;aut.l00203
autl3;L20;-3;Altlichtenwarth;aut.l00203alt
autl3;L20a;-3;;aut.l0020a3
autl3;L21;-3;;aut.l00213
autl3;L22;-3;;aut.l00223
autl3;L23;-3;;aut.l00233
autl3;L24;-3;;aut.l00243
autl3;L25;-3;;aut.l00253
autl3;L26;-3;;aut.l00263
autl3;L27;-3;;aut.l00273
autl3;L28;-3;;aut.l00283
autl3;L29;-3;;aut.l00293
autl3;L30;-3;;aut.l00303
autl3;L31;-3;;aut.l00313
autl3;L31a;-3;;aut.l0031a3
autl3;L32;-3;;aut.l00323
autl3;L33;-3;;aut.l00333
autl3;L34;-3;;aut.l00343
autl3;L35;-3;;aut.l00353
autl3;L36;-3;;aut.l00363
autl3;L37;-3;;aut.l00373
autl3;L38;-3;;aut.l00383
autl3;L39;-3;;aut.l00393
autl3;L40;-3;;aut.l00403
autl3;L40a;-3;;aut.l0040a3
autl3;L40b;-3;;aut.l0040b3
autl3;L41;-3;;aut.l00413
autl3;L42;-3;;aut.l00423
autl3;L43;-3;;aut.l00433
autl3;L44;-3;;aut.l00443
autl3;L45;-3;;aut.l00453
autl3;L46;-3;;aut.l00463
autl3;L47;-3;;aut.l00473
autl3;L48;-3;;aut.l00483
autl3;L49;-3;;aut.l00493
autl3;L50;-3;;aut.l00503
autl3;L51;-3;;aut.l00513
autl3;L52;-3;;aut.l00523
autl3;L53;-3;;aut.l00533
autl3;L54;-3;;aut.l00543
autl3;L55;-3;Groß-Siegharts;aut.l00553
autl3;L55;-3;Langenlois;aut.l00553lan
autl3;L55a;-3;;aut.l0055a3
autl3;L55b;-3;;aut.l0055b3
autl3;L56;-3;;aut.l00563
autl3;L57;-3;;aut.l00573
autl3;L58;-3;;aut.l00583
