system;route;banner;name;roots
fraarad03;D1;-03;;fraara.d000103
fraarad03;D3;-03;;fraara.d000303
fraarad03;D4;-03;Marcillat-en-Combraille;fraara.d000403mar
fraarad03;D4;-03;Montmarault;fraara.d000403
fraarad03;D6;-03;;fraara.d000603
fraarad03;D6E;-03;;fraara.d0006e03
fraarad03;D7;-03;;fraara.d000703
fraarad03;D11;-03;;fraara.d001103
fraarad03;D12;-03;;fraara.d001203
fraarad03;D13;-03;;fraara.d001303
fraarad03;D14;-03;;fraara.d001403
fraarad03;D15;-03;;fraara.d001503
fraarad03;D16;-03;;fraara.d001603
fraarad03;D17;-03;;fraara.d001703
fraarad03;D18;-03;;fraara.d001803
fraarad03;D21;-03;;fraara.d002103
fraarad03;D22;-03;;fraara.d002203
fraarad03;D23;-03;;fraara.d002303
fraarad03;D25;-03;;fraara.d002503
fraarad03;D26;-03;;fraara.d002603
fraarad03;D27;-03;;fraara.d002703
fraarad03;D28;-03;;fracvl.d002803mou,fraara.d002803gra,fracvl.d002803,fraara.d002803
fraarad03;D29;-03;;fraara.d002903
fraarad03;D29D;-03;;fraara.d0029d03
fraarad03;D30;-03;;fraara.d003003
fraarad03;D31;-03;;fraara.d003103
fraarad03;D32;-03;;fraara.d003203
fraarad03;D33;-03;;fraara.d003303
fraarad03;D34;-03;;fraara.d003403
fraarad03;D35;-03;;fraara.d003503
fraarad03;D36;-03;;fraara.d003603
fraarad03;D37;-03;Commentry;fraara.d003703
fraarad03;D37;-03;Saint-Bonnet-de-Rochefort;fraara.d003703bon
fraarad03;D37A;-03;;fraara.d0037a03
fraarad03;D38;-03;;fraara.d003803
fraarad03;D39;-03;;fraara.d003903
fraarad03;D40;-03;;fraara.d004003
fraarad03;D42;-03;;fraara.d004203
fraarad03;D43;-03;;fraara.d004303
fraarad03;D46;-03;;fraara.d004603
fraarad03;D48;-03;;fraara.d004803
fraarad03;D49;-03;;fraara.d004903
fraarad03;D50;-03;;fraara.d005003
fraarad03;D51;-03;;fraara.d005103
fraarad03;D52;-03;;fraara.d005203
fraarad03;D53;-03;;fraara.d005303
fraarad03;D54;-03;;fraara.d005403
fraarad03;D55;-03;;fraara.d005503
fraarad03;D57;-03;;fraara.d005703
fraarad03;D58;-03;;fraara.d005803
fraarad03;D59;-03;;fraara.d005903
fraarad03;D60;-03;;fraara.d006003
fraarad03;D61;-03;;fraara.d006103
fraarad03;D62;-03;;fraara.d006203
fraarad03;D64;-03;;fraara.d006403
fraarad03;D65;-03;;fraara.d006503
fraarad03;D66;-03;;fraara.d006603
fraarad03;D67;-03;;fraara.d006703
fraarad03;D67A;-03;;fraara.d0067a03
fraarad03;D68;-03;;fraara.d006803
fraarad03;D69;-03;;fraara.d006903
fraarad03;D70;-03;;fraara.d007003
fraarad03;D71;-03;;fraara.d007103
fraarad03;D72;-03;;fraara.d007203
fraarad03;D73;-03;;fraara.d007303
fraarad03;D75;-03;;fraara.d007503
fraarad03;D76;-03;;fraara.d007603
fraarad03;D77;-03;;fraara.d007703
fraarad03;D94;-03;;fraara.d009403
fraarad03;D101;-03;;fraara.d010103
fraarad03;D101A;-03;;fraara.d0101a03
fraarad03;D102;-03;;fraara.d010203
fraarad03;D104;-03;;fraara.d010403
fraarad03;D105;-03;;fraara.d010503
fraarad03;D106;-03;;fraara.d010603
fraarad03;D107;-03;;fraara.d010703
fraarad03;D108;-03;;fraara.d010803
fraarad03;D109;-03;;fraara.d010903
fraarad03;D110;-03;;fraara.d011003
fraarad03;D111;-03;;fraara.d011103
fraarad03;D112;-03;;fraara.d011203
fraarad03;D113;-03;;fraara.d011303
fraarad03;D114;-03;;fraara.d011403
fraarad03;D115;-03;;fraara.d011503
fraarad03;D115B;-03;;fraara.d0115b03
fraarad03;D116;-03;;fraara.d011603
fraarad03;D117;-03;;fraara.d011703
fraarad03;D118;-03;;fraara.d011803
fraarad03;D119;-03;;fraara.d011903
fraarad03;D120;-03;;fraara.d012003
fraarad03;D121;-03;;fraara.d012103
fraarad03;D121E;-03;;fraara.d0121e03
fraarad03;D122;-03;;fraara.d012203
fraarad03;D123;-03;;fraara.d012303
fraarad03;D124;-03;;fraara.d012403
fraarad03;D125;-03;;fraara.d012503
fraarad03;D125E;-03;;fraara.d0125e03
fraarad03;D126;-03;;fraara.d012603
fraarad03;D127;-03;;fraara.d012703
fraarad03;D128;-03;;fraara.d012803
fraarad03;D129;-03;;fraara.d012903
fraarad03;D130;-03;Louchy-Montfand;fraara.d013003lou
fraarad03;D130;-03;Billy;fraara.d013003
fraarad03;D131;-03;;fraara.d013103
fraarad03;D131E;-03;;fraara.d0131e03
fraarad03;D132;-03;;fraara.d013203
fraarad03;D133;-03;;fraara.d013303
fraarad03;D134;-03;;fraara.d013403
fraarad03;D135;-03;;fraara.d013503
fraarad03;D136;-03;;fraara.d013603
fraarad03;D137;-03;;fraara.d013703
fraarad03;D138;-03;;fraara.d013803
fraarad03;D139;-03;;fraara.d013903
fraarad03;D140;-03;;fraara.d014003
fraarad03;D141;-03;;fraara.d014103
fraarad03;D142;-03;;fraara.d014203
fraarad03;D142E;-03;;fraara.d0142e03
fraarad03;D144;-03;;fraara.d014403
fraarad03;D145;-03;;fraara.d014503
fraarad03;D146;-03;;fraara.d014603
fraarad03;D147;-03;;fraara.d014703
fraarad03;D148;-03;;fraara.d014803
fraarad03;D149;-03;;fraara.d014903
fraarad03;D150;-03;;fraara.d015003
fraarad03;D151;-03;;fraara.d015103
fraarad03;D152;-03;;fraara.d015203
fraarad03;D153;-03;;fraara.d015303
fraarad03;D154;-03;;fraara.d015403
fraarad03;D155;-03;;fraara.d015503
fraarad03;D156;-03;Hyds;fraara.d015603
fraarad03;D156;-03;La Celle;fraara.d015603cel
fraarad03;D157;-03;;fraara.d015703
fraarad03;D158;-03;;fraara.d015803
fraarad03;D159;-03;;fraara.d015903
fraarad03;D160;-03;;fraara.d016003
fraarad03;D161;-03;;fraara.d016103
fraarad03;D162;-03;;fraara.d016203
fraarad03;D163;-03;;fraara.d016303
fraarad03;D164;-03;;fraara.d016403
fraarad03;D165;-03;;fraara.d016503
fraarad03;D166;-03;;fraara.d016603
fraarad03;D167;-03;;fraara.d016703
fraarad03;D168;-03;;fraara.d016803
fraarad03;D169;-03;;fraara.d016903
fraarad03;D171;-03;;fraara.d017103
fraarad03;D172;-03;;fraara.d017203
fraarad03;D173;-03;;fraara.d017303
fraarad03;D174;-03;;fraara.d017403
fraarad03;D175;-03;;fraara.d017503
fraarad03;D176;-03;;fraara.d017603
fraarad03;D177;-03;;fraara.d017703
fraarad03;D178;-03;;fraara.d017803
fraarad03;D179;-03;;fraara.d017903
fraarad03;D180;-03;;fraara.d018003
fraarad03;D181;-03;;fraara.d018103
fraarad03;D182;-03;;fraara.d018203
fraarad03;D183;-03;;fraara.d018303
fraarad03;D183E;-03;;fraara.d0183e03
fraarad03;D184;-03;;fraara.d018403
fraarad03;D185;-03;;fraara.d018503
fraarad03;D186;-03;;fraara.d018603
fraarad03;D188;-03;;fraara.d018803
fraarad03;D189;-03;;fraara.d018903
fraarad03;D190;-03;;fraara.d019003
fraarad03;D192;-03;;fraara.d019203
fraarad03;D194;-03;;fraara.d019403
fraarad03;D200;-03;;fraara.d020003
fraarad03;D201;-03;;fraara.d020103
fraarad03;D204;-03;;fraara.d020403
fraarad03;D205;-03;;fraara.d020503
fraarad03;D207;-03;;fraara.d020703
fraarad03;D208;-03;;fraara.d020803
fraarad03;D209;-03;;fraara.d020903
fraarad03;D210;-03;;fraara.d021003
fraarad03;D211;-03;;fraara.d021103
fraarad03;D212;-03;;fraara.d021203
fraarad03;D213;-03;;fraara.d021303
fraarad03;D214;-03;;fraara.d021403
fraarad03;D215;-03;;fraara.d021503
fraarad03;D216;-03;;fraara.d021603
fraarad03;D217;-03;;fraara.d021703
fraarad03;D218;-03;;fraara.d021803
fraarad03;D219;-03;;fraara.d021903
fraarad03;D220;-03;;fraara.d022003
fraarad03;D221;-03;;fraara.d022103
fraarad03;D222;-03;;fraara.d022203
fraarad03;D223;-03;;fraara.d022303
fraarad03;D224;-03;;fraara.d022403
fraarad03;D225;-03;;fraara.d022503
fraarad03;D226;-03;;fraara.d022603
fraarad03;D227;-03;;fraara.d022703
fraarad03;D228;-03;;fraara.d022803
fraarad03;D229;-03;;fraara.d022903
fraarad03;D230;-03;;fraara.d023003
fraarad03;D231;-03;;fraara.d023103
fraarad03;D232;-03;;fraara.d023203
fraarad03;D233;-03;;fraara.d023303
fraarad03;D234;-03;;fraara.d023403
fraarad03;D235;-03;;fraara.d023503
fraarad03;D236;-03;;fraara.d023603
fraarad03;D238;-03;;fraara.d023803
fraarad03;D239;-03;;fraara.d023903
fraarad03;D240;-03;;fraara.d024003
fraarad03;D241;-03;;fraara.d024103
fraarad03;D242;-03;;fraara.d024203
fraarad03;D243;-03;;fraara.d024303
fraarad03;D244;-03;;fraara.d024403
fraarad03;D245;-03;;fraara.d024503
fraarad03;D246;-03;;fraara.d024603
fraarad03;D247;-03;;fraara.d024703
fraarad03;D249;-03;;fraara.d024903
fraarad03;D250;-03;;fraara.d025003
fraarad03;D251;-03;;fraara.d025103
fraarad03;D252;-03;;fraara.d025203
fraarad03;D253;-03;;fraara.d025303
fraarad03;D256;-03;;fraara.d025603
fraarad03;D257;-03;;fraara.d025703
fraarad03;D258;-03;;fraara.d025803
fraarad03;D258E;-03;;fraara.d0258e03
fraarad03;D259;-03;;fraara.d025903
fraarad03;D260;-03;;fraara.d026003
fraarad03;D261;-03;;fraara.d026103
fraarad03;D262;-03;;fraara.d026203
fraarad03;D263;-03;;fraara.d026303
fraarad03;D264;-03;;fraara.d026403
fraarad03;D265;-03;;fraara.d026503
fraarad03;D266;-03;;fraara.d026603
fraarad03;D267;-03;;fraara.d026703
fraarad03;D268;-03;;fraara.d026803
fraarad03;D269;-03;;fraara.d026903
fraarad03;D270;-03;;fraara.d027003
fraarad03;D272;-03;;fraara.d027203
fraarad03;D273;-03;;fraara.d027303
fraarad03;D274;-03;;fraara.d027403
fraarad03;D275;-03;;fraara.d027503
fraarad03;D276;-03;;fraara.d027603
fraarad03;D277;-03;;fraara.d027703
fraarad03;D278;-03;;fraara.d027803
fraarad03;D279;-03;;fraara.d027903
fraarad03;D280;-03;;fraara.d028003
fraarad03;D281;-03;;fraara.d028103
fraarad03;D282;-03;;fraara.d028203
fraarad03;D283;-03;;fraara.d028303
fraarad03;D284;-03;;fraara.d028403
fraarad03;D285;-03;;fraara.d028503
fraarad03;D286;-03;;fraara.d028603
fraarad03;D287;-03;;fraara.d028703
fraarad03;D288;-03;;fraara.d028803
fraarad03;D289;-03;;fraara.d028903
fraarad03;D290;-03;;fraara.d029003
fraarad03;D291;-03;;fraara.d029103
fraarad03;D292;-03;;fraara.d029203
fraarad03;D293;-03;;fraara.d029303
fraarad03;D294;-03;;fraara.d029403
fraarad03;D295;-03;;fraara.d029503
fraarad03;D296;-03;;fraara.d029603
fraarad03;D297;-03;;fraara.d029703
fraarad03;D298;-03;;fraara.d029803
fraarad03;D299;-03;;fraara.d029903
fraarad03;D300;-03;;fraara.d030003
fraarad03;D300A;-03;;fraara.d0300a03
fraarad03;D301;-03;;fraara.d030103
fraarad03;D302;-03;;fraara.d030203
fraarad03;D303;-03;;fraara.d030303
fraarad03;D304;-03;;fraara.d030403
