systemName;route;banner;groupName;roots
usanh;NH1A;;;nh.nh001a
usanh;NH1B;;;nh.nh001b
usanh;NH3A;;Manchester;nh.nh003aman
usanh;NH3A;;Franklin;nh.nh003afra
usanh;NH4;;;nh.nh004
usanh;NH4A;;;nh.nh004a
usanh;NH9;;;nh.nh009
usanh;NH9A;;;nh.nh009a
usanh;NH10;;;nh.nh010
usanh;NH10A;;;nh.nh010a
usanh;NH11;;;nh.nh011
usanh;NH11A;;;nh.nh011a
usanh;NH11B;;;nh.nh011b
usanh;NH11C;;;nh.nh011c
usanh;NH11D;;;nh.nh011d
usanh;NH12;;;nh.nh012
usanh;NH12A;;Keene;nh.nh012akee
usanh;NH12A;;Claremont;nh.nh012acla
usanh;NH13;;;nh.nh013
usanh;NH16;;;nh.nh016
usanh;NH16;Trk;Berlin;nh.nh016trkber
usanh;NH16A;;Bartlett;nh.nh016abar
usanh;NH16A;;Jackson;nh.nh016ajac
usanh;NH16B;;;nh.nh016b
usanh;NH18;;;nh.nh018
usanh;NH25;;;nh.nh025
usanh;NH25A;;;nh.nh025a
usanh;NH25B;;;nh.nh025b
usanh;NH25C;;;nh.nh025c
usanh;NH26;;;nh.nh026
usanh;NH27;;;nh.nh027
usanh;NH28;;;nh.nh028
usanh;NH28;Byp;Manchester;nh.nh028bypman
usanh;NH28A;;Manchester;nh.nh028aman
usanh;NH28A;;Alton;nh.nh028aalt
usanh;NH31;;;nh.nh031
usanh;NH32;;;nh.nh032
usanh;NH33;;;nh.nh033
usanh;NH38;;;nh.nh038
usanh;NH41;;;nh.nh041
usanh;NH43;;;nh.nh043
usanh;NH45;;;nh.nh045
usanh;NH47;;;nh.nh047
usanh;NH49;;;nh.nh049
usanh;NH63;;;nh.nh063
usanh;NH75;;;nh.nh075
usanh;NH77;;;nh.nh077
usanh;NH78;;;nh.nh078
usanh;NH84;;;nh.nh084
usanh;NH85;;;nh.nh085
usanh;NH87;;;nh.nh087
usanh;NH88;;;nh.nh088
usanh;NH97;;;nh.nh097
usanh;NH101;;;nh.nh101
usanh;NH101A;;;nh.nh101a
usanh;NH101E;;;nh.nh101e
usanh;NH102;;;nh.nh102
usanh;NH103;;;nh.nh103
usanh;NH103A;;;nh.nh103a
usanh;NH103B;;;nh.nh103b
usanh;NH104;;;nh.nh104
usanh;NH106;;;nh.nh106
usanh;NH107;;;nh.nh107
usanh;NH107A;;;nh.nh107a
usanh;NH108;;;nh.nh108
usanh;NH109;;;nh.nh109
usanh;NH109A;;;nh.nh109a
usanh;NH110;;;nh.nh110
usanh;NH110A;;;nh.nh110a
usanh;NH110B;;;nh.nh110b
usanh;NH111;;;nh.nh111
usanh;NH111A;;Nashua;nh.nh111anas
usanh;NH111A;;Pelham;nh.nh111apel
usanh;NH111A;;Exeter;nh.nh111aexe
usanh;NH112;;;nh.nh112
usanh;NH113;;;nh.nh113
usanh;NH113A;;;nh.nh113a
usanh;NH113B;;;me.nh113b,nh.nh113b
usanh;NH114;;;nh.nh114
usanh;NH114A;;;nh.nh114a
usanh;NH115;;;nh.nh115
usanh;NH115A;;;nh.nh115a
usanh;NH116;;;nh.nh116
usanh;NH117;;;nh.nh117
usanh;NH118;;;nh.nh118
usanh;NH119;;;nh.nh119
usanh;NH120;;;nh.nh120
usanh;NH121;;;nh.nh121
usanh;NH121A;;;nh.nh121a
usanh;NH122;;;nh.nh122
usanh;NH123;;;nh.nh123
usanh;NH123A;;New Ipswich;nh.nh123anip
usanh;NH123A;;Acworth;nh.nh123aacw
usanh;NH124;;;nh.nh124
usanh;NH125;;;nh.nh125
usanh;NH126;;;nh.nh126
usanh;NH127;;;nh.nh127
usanh;NH128;;;nh.nh128
usanh;NH129;;;nh.nh129
usanh;NH130;;;nh.nh130
usanh;NH132;;;nh.nh132
usanh;NH135;;;nh.nh135
usanh;NH136;;;nh.nh136
usanh;NH137;;;nh.nh137
usanh;NH140;;;nh.nh140
usanh;NH141;;;nh.nh141
usanh;NH142;;;nh.nh142
usanh;NH145;;;nh.nh145
usanh;NH149;;;nh.nh149
usanh;NH150;;;nh.nh150
usanh;NH151;;;nh.nh151
usanh;NH152;;;nh.nh152
usanh;NH153;;;nh.nh153,me.nh153,nh.nh153con
usanh;NH155;;;nh.nh155
usanh;NH155A;;;nh.nh155a
usanh;NH156;;;nh.nh156
usanh;NH171;;;nh.nh171
usanh;NH175;;;nh.nh175
usanh;NH175A;;;nh.nh175a
usanh;NH202A;;;nh.nh202a
usanh;NH236;;;nh.nh236
usanh;NH286;;;nh.nh286
