system;region;route;banner;abbreviation;city;fileNameRoot;altRouteNames
frabfcd39;FRA-BFC;D1;-39;;;frabfc.d000139;
frabfcd39;FRA-BFC;D2;-39;;;frabfc.d000239;
frabfcd39;FRA-BFC;D2E2;-39;;;frabfc.d0002e239;
frabfcd39;FRA-BFC;D2E3;-39;;;frabfc.d0002e339;
frabfcd39;FRA-BFC;D2E4;-39;;;frabfc.d0002e439;
frabfcd39;FRA-BFC;D3;-39;;;frabfc.d000339;
frabfcd39;FRA-BFC;D3E1;-39;;;frabfc.d0003e139;
frabfcd39;FRA-BFC;D3E2;-39;;;frabfc.d0003e239;
frabfcd39;FRA-BFC;D3E3;-39;;;frabfc.d0003e339;
frabfcd39;FRA-BFC;D3E4;-39;;;frabfc.d0003e439;
frabfcd39;FRA-BFC;D3E5;-39;;;frabfc.d0003e539;
frabfcd39;FRA-BFC;D3E6;-39;;;frabfc.d0003e639;
frabfcd39;FRA-BFC;D4;-39;;;frabfc.d000439;
frabfcd39;FRA-BFC;D4E;-39;;;frabfc.d0004e39;
frabfcd39;FRA-BFC;D5;-39;;;frabfc.d000539;
frabfcd39;FRA-BFC;D6;-39;;;frabfc.d000639;
frabfcd39;FRA-BFC;D7;-39;;;frabfc.d000739;
frabfcd39;FRA-BFC;D7E;-39;;;frabfc.d0007e39;
frabfcd39;FRA-BFC;D8;-39;;;frabfc.d000839;
frabfcd39;FRA-BFC;D9;-39;;;frabfc.d000939;
frabfcd39;FRA-BFC;D9E;-39;;;frabfc.d0009e39;
frabfcd39;FRA-BFC;D10;-39;;;frabfc.d001039;
frabfcd39;FRA-BFC;D10E;-39;;;frabfc.d0010e39;
frabfcd39;FRA-BFC;D11;-39;;Petit-Noir;frabfc.d001139;
frabfcd39;FRA-BFC;D11;-39;Mon;Montbarrey;frabfc.d001139mon;
frabfcd39;FRA-BFC;D12;-39;;;frabfc.d001239;
frabfcd39;FRA-BFC;D12E1;-39;;;frabfc.d0012e139;
frabfcd39;FRA-BFC;D12E2;-39;;;frabfc.d0012e239;
frabfcd39;FRA-BFC;D13;-39;;;frabfc.d001339;
frabfcd39;FRA-BFC;D13E;-39;;;frabfc.d0013e39;
frabfcd39;FRA-BFC;D14;-39;;;frabfc.d001439;
frabfcd39;FRA-BFC;D15;-39;;;frabfc.d001539;
frabfcd39;FRA-BFC;D15E;-39;;;frabfc.d0015e39;
frabfcd39;FRA-BFC;D15E2;-39;;;frabfc.d0015e239;
frabfcd39;FRA-BFC;D16;-39;;;frabfc.d001639;
frabfcd39;FRA-BFC;D16E1;-39;;;frabfc.d0016e139;
frabfcd39;FRA-BFC;D17;-39;;;frabfc.d001739;
frabfcd39;FRA-BFC;D18;-39;;;frabfc.d001839;
frabfcd39;FRA-BFC;D18A;-39;;;frabfc.d0018a39;
frabfcd39;FRA-BFC;D19;-39;;;frabfc.d001939;
frabfcd39;FRA-BFC;D20;-39;;;frabfc.d002039;
frabfcd39;FRA-BFC;D20E;-39;;;frabfc.d0020e39;
frabfcd39;FRA-BFC;D21;-39;;;frabfc.d002139;
frabfcd39;FRA-BFC;D21E;-39;;;frabfc.d0021e39;
frabfcd39;FRA-BFC;D22;-39;;;frabfc.d002239;
frabfcd39;FRA-BFC;D22E;-39;;;frabfc.d0022e39;
frabfcd39;FRA-BFC;D23;-39;;;frabfc.d002339;
frabfcd39;FRA-BFC;D23E;-39;;;frabfc.d0023e39;
frabfcd39;FRA-BFC;D24;-39;;;frabfc.d002439;
frabfcd39;FRA-BFC;D25;-39;;;frabfc.d002539;
frabfcd39;FRA-BFC;D25E1;-39;;;frabfc.d0025e139;
frabfcd39;FRA-BFC;D25E2;-39;;;frabfc.d0025e239;
frabfcd39;FRA-BFC;D25E3;-39;;;frabfc.d0025e339;
frabfcd39;FRA-BFC;D25E4;-39;;;frabfc.d0025e439;
frabfcd39;FRA-BFC;D25E5;-39;;;frabfc.d0025e539;
frabfcd39;FRA-BFC;D25E6;-39;;;frabfc.d0025e639;
frabfcd39;FRA-BFC;D26;-39;;;frabfc.d002639;
