systemName;route;banner;groupName;roots
canbc;BC1;;Vancouver Island;bc.bc001van
canbc;BC1;;;bc.bc001
canbc;BC1;Bus;Chase;bc.bc001buscha
canbc;BC1A;;Chemainus;bc.bc001ache
canbc;BC1A;;Langley;bc.bc001a
canbc;BC2;;;bc.bc002
canbc;BC3;;;bc.bc003
canbc;BC3A;;Keremeos;bc.bc003aker
canbc;BC3A;;Creston;bc.bc003acre
canbc;BC3A;;Nelson;bc.bc003a
canbc;BC3B;;;bc.bc003b
canbc;BC4;;;bc.bc004
canbc;BC4A;;;bc.bc004a
canbc;BC5;;;bc.bc005
canbc;BC5A;;;bc.bc005a
canbc;BC6;;Nelson;bc.bc006
canbc;BC6;;Vernon;bc.bc006ver
canbc;BC7;;;bc.bc007
canbc;BC7B;;;bc.bc007b
canbc;BC8;;;bc.bc008
canbc;BC9;;;bc.bc009
canbc;BC10;;;bc.bc010
canbc;BC11;;;bc.bc011
canbc;BC12;;;bc.bc012
canbc;BC13;;;bc.bc013
canbc;BC14;;;bc.bc014
canbc;BC15;;;bc.bc015
canbc;BC16;;Haida Gwaii;bc.bc016hai
canbc;BC16;;;bc.bc016
canbc;BC17;;;bc.bc017
canbc;BC17;;Richmond;bc.bc017ric
canbc;BC17A;;;bc.bc017a
canbc;BC18;;;bc.bc018
canbc;BC19;;;bc.bc019
canbc;BC19A;;Nanaimo;bc.bc019anan
canbc;BC19A;;Courtenay;bc.bc019a
canbc;BC20;;;bc.bc020
canbc;BC21;;;bc.bc021
canbc;BC22;;;bc.bc022
canbc;BC22A;;;bc.bc022a
canbc;BC23;;Nakusp;bc.bc023nak
canbc;BC23;;Revelstoke;bc.bc023
canbc;BC24;;;bc.bc024
canbc;BC26;;;bc.bc026
canbc;BC27;;;bc.bc027
canbc;BC28;;;bc.bc028
canbc;BC29;;;bc.bc029
canbc;BC30;;;bc.bc030
canbc;BC31;;;bc.bc031
canbc;BC31A;;;bc.bc031a
canbc;BC33;;;bc.bc033
canbc;BC35;;;bc.bc035
canbc;BC37;;;bc.bc037
canbc;BC37A;;;bc.bc037a
canbc;BC39;;;bc.bc039
canbc;BC41;;;bc.bc041
canbc;BC43;;;bc.bc043
canbc;BC49;;;bc.bc049
canbc;BC52;;;bc.bc052
canbc;BC77;;;bc.bc077
canbc;BC91;;;bc.bc091
canbc;BC91A;;;bc.bc091a
canbc;BC93;;;bc.bc093
canbc;BC95;;;bc.bc095
canbc;BC95A;;;bc.bc095a
canbc;BC97;;;bc.bc097,yt.bc097con,bc.bc097con,yt.bc097lia,bc.bc097lia,yt.bc097yuk,bc.bc097low
canbc;BC97A;;;bc.bc097a
canbc;BC97B;;;bc.bc097b
canbc;BC97C;;;bc.bc097c
canbc;BC97D;;;bc.bc097d
canbc;BC99;;;bc.bc099
canbc;BC101;;;bc.bc101
canbc;BC101;;Powell River;bc.bc101pow
canbc;BC113;;;bc.bc113
canbc;BC118;;;bc.bc118
canbc;BC395;;;bc.bc395
