System;Route;Banner;Name;Roots
itaa;A52;;Tangenziale Nord di Milano (Monza);ita.a052
itaa;A52;;Tangenziale Nord di Milano (Rho);ita.a052rho
itaa;A53;;Raccordo Autostradale Bereguardo - Pavia;ita.a053
itaa;A54;;Tangenziale di Pavia;ita.a054
itaa;A55;;Tangenziale di Torino;ita.a055
itaa;A55;;Tangenziale di Torino (Rivoli);ita.a055riv
itaa;A55;;Diramazione per Moncalieri;ita.a055mon
itaa;A55;;Diramazione per Pinerolo;ita.a055pin
itaa;A55;;Raccordo della Falchera;ita.a055fal
itaa;A56;;Tangenziale di Napoli;ita.a056
itaa;A57;;Tangenziale di Mestre;ita.a057
itaa;A58;;Tangenziale Est Esterne di Milano;ita.a058
itaa;A59;;Tangenziale di Como;ita.a059
itaa;A60;;Tangenziale Est di Varese;ita.a060
itaa;A91;;Autostrada Roma-Fiumicino;ita.a091
itaa;AGRA;;Grande Raccordo Anulare;ita.agra
itaa;AutCatSir;;Autostrada Catania-Siracusa;ita.autcatsir
itaa;AutSisRab;;Autostrada Sistiana-Rabuiese;ita.autsisrab
itaa;RA1;;Tangenziale di Bologna;ita.ra001
itaa;RA1;;Tangenziale di Bologna (Borgo Panigale);ita.ra001bor
itaa;RA2;;Raccordo Autostradale Salerno - Avellino;ita.ra002
itaa;RA3;;Raccordo Autostradale Siena - Firenze;ita.ra003
itaa;RA5;;Raccordo Autostradale Scalo Sicignano - Potenza;ita.ra005
itaa;RA9;;Raccordo Autostradale di Benevento;ita.ra009
itaa;RA10;;Raccordo Autostradale Torino - Aeroporto di Caselle;ita.ra010
itaa;RA11;;Raccordo Autostradale Ascoli - Porto d'Ascoli;ita.ra011
itaa;RA12;;Raccordo Autostradale Chieti - Pescara;ita.ra012
itaa;RA13;;Raccordo Autostradale Trieste;ita.ra013
itaa;RA14;;Diramazione per Fernetti;ita.ra014
itaa;RA15;;Tangenziale di Catania;ita.ra015
itaa;RA16;;Raccordo Autostradale Pordenone;ita.ra016
itaa;T1;;Traforo del Monte Bianco;ita.t001
itaa;T2;;Traforo du Gran San Bernardo;ita.t002
itaa;T4;;Traforo del Frejus;ita.t004
