systemName;region;route;banner;abbrev;city;root;altRouteNames
usatx;TX;TXOSR;;;Old San Antonio Road;tx.txosr;
usatx;TX;NASA1;;;NASA Road 1;tx.nasa1;
usatx;TX;TX3;;;;tx.tx003;
usatx;TX;TX4;;;;tx.tx004;
usatx;TX;TX5;;;;tx.tx005;
usatx;TX;TX6;;;;tx.tx006;
usatx;TX;TX6;Bus;Nav;Navasota;tx.tx006busnav;
usatx;TX;TX6;Bus;Col;College Station;tx.tx006buscol;
usatx;TX;TX6;Bus;Mar;Marlin;tx.tx006busmar;
usatx;TX;TX7;;;;tx.tx007;
usatx;TX;TX7;Bus;Chi;Chilton;tx.tx007buschi;
usatx;TX;TX8;;;;tx.tx008;
usatx;TX;TX9;;;;tx.tx009;
usatx;TX;TX10;;;;tx.tx010;
usatx;TX;TX11;;;;tx.tx011;
usatx;TX;TX11;Bus;Com;Commerce;tx.tx011buscom;
usatx;TX;TX12;;;;tx.tx012;
usatx;TX;TX14;;;;tx.tx014;
usatx;TX;TX15;;;;tx.tx015;
usatx;TX;TX16;;;;tx.tx016;
usatx;TX;TX17;;;;tx.tx017;
usatx;TX;TX18;;;;tx.tx018;
usatx;TX;TX19;;;;tx.tx019;
usatx;TX;TX19;Bus;Ath;Athens;tx.tx019busath;
usatx;TX;TX20;;;;tx.tx020;
usatx;TX;TX21;;;;tx.tx021;
usatx;TX;TX21;Bus;Kur;Kurten;tx.tx021buskur;
usatx;TX;TX22;;;;tx.tx022;
usatx;TX;TX23;;;;tx.tx023;
usatx;TX;TX24;;;;tx.tx024;
usatx;TX;TX24;Bus;Coo;Cooper;tx.tx024buscoo;
usatx;TX;TX25;;;;tx.tx025;
usatx;TX;TX26;;;;tx.tx026;
usatx;TX;TX27;;;;tx.tx027;
usatx;TX;TX29;;;;tx.tx029;
usatx;TX;TX30;;;;tx.tx030;
usatx;TX;TX31;;;;tx.tx031;
usatx;TX;TX31;Bus;Ath;Athens;tx.tx031busath;
usatx;TX;TX33;;;;tx.tx033;
usatx;TX;TX34;;;;tx.tx034;
usatx;TX;TX34;Bus;Ter;Terrell;tx.tx034buster;
usatx;TX;TX35;;;;tx.tx035;
usatx;TX;TX35;Bus;Roc;Rockport;tx.tx035busroc;
usatx;TX;TX35;Bus;Pal;Palacios;tx.tx035buspal;
usatx;TX;TX35;Bus;WCo;West Columbia;tx.tx035buswco;
usatx;TX;TX35;Bus;Alv;Alvin;tx.tx035busalv;
usatx;TX;TX36;;;;tx.tx036;
usatx;TX;TX36;Bus;Bre;Brenham;tx.tx036busbre;
usatx;TX;TX36;Bus;Gat;Gatesville;tx.tx036busgat;
usatx;TX;TX37;;;;tx.tx037;
usatx;TX;TX37;Bus;MtV;Mount Vernon;tx.tx037busmtv;
usatx;TX;TX37;Bus;Cla;Clarksville;tx.tx037buscla;
usatx;TX;TX39;;;;tx.tx039;
usatx;TX;TX40;;;;tx.tx040;
usatx;TX;TX41;;;;tx.tx041;
usatx;TX;TX42;;;;tx.tx042;
usatx;TX;TX43;;;;tx.tx043;
usatx;TX;TX44;;;;tx.tx044;
usatx;TX;TX44;Bus;Rob;Robstown;tx.tx044busrob;
usatx;TX;TX44;Bus;WCo;(West) Corpus Christi;tx.tx044buswco;
usatx;TX;TX44;Bus;Cor;Corpus Christi;tx.tx044buscor;
usatx;TX;TX45;;;;tx.tx045;
usatx;TX;TX45;;Bea;Bear Creek;tx.tx045bea;
usatx;TX;TX46;;;;tx.tx046;
usatx;TX;TX46;Bus;New;New Braunfels;tx.tx046busnew;
usatx;TX;TX47;;;;tx.tx047;
usatx;TX;TX48;;;;tx.tx048;
usatx;TX;TX49;;;;tx.tx049;
usatx;TX;TX50;;;;tx.tx050;
usatx;TX;TX51;;;;tx.tx051;
usatx;TX;TX53;;;;tx.tx053;
usatx;TX;TX54;;;;tx.tx054;
usatx;TX;TX55;;;;tx.tx055;
usatx;TX;TX56;;;;tx.tx056;
usatx;TX;TX57;;;;tx.tx057;
usatx;TX;TX59;;;;tx.tx059;
usatx;TX;TX60;;;;tx.tx060;
usatx;TX;TX61;;;;tx.tx061;
usatx;TX;TX62;;;;tx.tx062;
usatx;TX;TX63;;;;tx.tx063;
usatx;TX;TX64;;;;tx.tx064;
usatx;TX;TX64;Bus;Hen;Henderson;tx.tx064bushen;
usatx;TX;TX65;;;;tx.tx065;
usatx;TX;TX66;;;;tx.tx066;
usatx;TX;TX67;;;;tx.tx067;
usatx;TX;TX70;;;;tx.tx070;
usatx;TX;TX70;Bus;Swe;Sweetwater;tx.tx070busswe;
usatx;TX;TX71;;;;tx.tx071;
usatx;TX;TX71;Bus;LaG;La Grange;tx.tx071buslag;
usatx;TX;TX71;Bus;Col;Columbus;tx.tx071buscol;
usatx;TX;TX72;;;;tx.tx072;
usatx;TX;TX72;Trk;Ken;Kenedy;tx.tx072trkken;
usatx;TX;TX73;;;;tx.tx073;
usatx;TX;TX75;;;;tx.tx075;
usatx;TX;TX77;;;;tx.tx077;
usatx;TX;TX78;;;;tx.tx078;
usatx;TX;TX78;Bus;Lav;Lavon;tx.tx078buslav;
usatx;TX;TX78;Bus;Cop;Copeville;tx.tx078buscop;
usatx;TX;TX78;Bus;Far;Farmersville;tx.tx078busfar;
usatx;TX;TX78;Bus;Blu;Blue Ridge;tx.tx078busblu;
usatx;TX;TX79;;;;tx.tx079;
usatx;TX;TX80;;;;tx.tx080;
usatx;TX;TX81;;;;tx.tx081;
usatx;TX;TX82;;;;tx.tx082;
usatx;TX;TX83;;;;tx.tx083;
usatx;TX;TX85;;;;tx.tx085;
usatx;TX;TX86;;;;tx.tx086;
usatx;TX;TX87;;Gal;Galveston;tx.tx087gal;
usatx;TX;TX87;;Por;Port Bolivar;tx.tx087por;
usatx;TX;TX87;;;;tx.tx087;
usatx;TX;TX89;;;;tx.tx089;
usatx;TX;TX90;;;;tx.tx090;
usatx;TX;TX91;;;;tx.tx091;
usatx;TX;TX92;;;;tx.tx092;
usatx;TX;TX93;;;;tx.tx093;
usatx;TX;TX94;;;;tx.tx094;
usatx;TX;TX95;;;;tx.tx095;
usatx;TX;TX96;;;;tx.tx096;
usatx;TX;TX97;;;;tx.tx097;
usatx;TX;TX98;;;;tx.tx098;
usatx;TX;TX99;;;;tx.tx099;
usatx;TX;TX99;;Bay;Baytown;tx.tx099bay;
usatx;TX;TX100;;;;tx.tx100;
usatx;TX;TX101;;;;tx.tx101;
usatx;TX;TX101;Bus;Chi;Chico;tx.tx101buschi;
usatx;TX;TX102;;;;tx.tx102;
usatx;TX;TX103;;;;tx.tx103;
usatx;TX;TX105;;;;tx.tx105;
usatx;TX;TX105;Bus;Cle;Cleveland;tx.tx105buscle;
usatx;TX;TX107;;;;tx.tx107;
usatx;TX;TX108;;;;tx.tx108;
usatx;TX;TX110;;;;tx.tx110;
usatx;TX;TX111;;;;tx.tx111;
usatx;TX;TX112;;;;tx.tx112;
usatx;TX;TX114;;;;tx.tx114;
usatx;TX;TX114;Bus;Lev;Levelland;tx.tx114buslev;
usatx;TX;TX114;Bus;Rho;Rhome;tx.tx114busrho;
usatx;TX;TX114;Bus;Roa;Roanoke;tx.tx114busroa;
usatx;TX;TX114;Bus;Gra;Grapevine;tx.tx114busgra;
usatx;TX;TX115;;;;tx.tx115;
usatx;TX;TX118;;;;tx.tx118;
usatx;TX;TX119;;;;tx.tx119;
usatx;TX;TX121;;;;tx.tx121;
usatx;TX;TX121;Bus;Lew;Lewisville;tx.tx121buslew;
usatx;TX;TX121;Bus;Ran;Randolph;tx.tx121busran;
usatx;TX;TX123;;;;tx.tx123;
usatx;TX;TX123;Bus;Kar;Karnes City;tx.tx123buskar;
usatx;TX;TX123;Bus;Seg;Seguin;tx.tx123busseg;
usatx;TX;TX124;;;;tx.tx124;
usatx;TX;TX125;;;;tx.tx125;
usatx;TX;TX127;;;;tx.tx127;
usatx;TX;TX128;;;;tx.tx128;
usatx;TX;TX130;;;;tx.tx130;
usatx;TX;TX131;;;;tx.tx131;
usatx;TX;TX132;;;;tx.tx132;
usatx;TX;TX135;;;;tx.tx135;
usatx;TX;TX136;;;;tx.tx136;
usatx;TX;TX137;;;;tx.tx137;
usatx;TX;TX138;;;;tx.tx138;
usatx;TX;TX140;;;;tx.tx140;
usatx;TX;TX141;;;;tx.tx141;
usatx;TX;TX142;;;;tx.tx142;
usatx;TX;TX144;;;;tx.tx144;
usatx;TX;TX146;;;;tx.tx146;
usatx;TX;TX146;Bus;LaP;La Porte;tx.tx146buslap;
usatx;TX;TX146;Bus;Bay;Baytown;tx.tx146busbay;
usatx;TX;TX147;;;;tx.tx147;
usatx;TX;TX148;;;;tx.tx148;
usatx;TX;TX149;;;;tx.tx149;
usatx;TX;TX150;;;;tx.tx150;
usatx;TX;TX151;;;;tx.tx151;
usatx;TX;TX152;;;;tx.tx152;
usatx;TX;TX152;Bus;Sti;Stinnett;tx.tx152bussti;
usatx;TX;TX153;;;;tx.tx153;
usatx;TX;TX154;;;;tx.tx154;
usatx;TX;TX155;;;;tx.tx155;
usatx;TX;TX156;;;;tx.tx156;
usatx;TX;TX158;;;;tx.tx158;
usatx;TX;TX158;Bus;Mid;Midland;tx.tx158busmid;
usatx;TX;TX159;;;;tx.tx159;
usatx;TX;TX160;;;;tx.tx160;
usatx;TX;TX161;;;Grand Prairie;tx.tx161;
usatx;TX;TX161;;SIr;(South) Irving;tx.tx161sir;
usatx;TX;TX161;;Irv;Irving;tx.tx161irv;
usatx;TX;TX163;;;;tx.tx163;
usatx;TX;TX164;;;;tx.tx164;
usatx;TX;TX165;;;;tx.tx165;
usatx;TX;TX166;;;;tx.tx166;
usatx;TX;TX167;;;;tx.tx167;
usatx;TX;TX168;;;;tx.tx168;
usatx;TX;TX170;;;;tx.tx170;
usatx;TX;TX171;;;;tx.tx171;
usatx;TX;TX171;Bus;Cov;Covington;tx.tx171buscov;
usatx;TX;TX172;;;;tx.tx172;
usatx;TX;TX173;;;;tx.tx173;
usatx;TX;TX174;;;;tx.tx174;
usatx;TX;TX175;;;;tx.tx175;
usatx;TX;TX176;;;;tx.tx176;
usatx;TX;TX178;;;;tx.tx178;
usatx;TX;TX179;;;;tx.tx179;
usatx;TX;TX180;;;;tx.tx180;
usatx;TX;TX182;;;;tx.tx182;
usatx;TX;TX183;;;;tx.tx183;
usatx;TX;TX183A;;;;tx.tx183a;
usatx;TX;TX184;;;;tx.tx184;
usatx;TX;TX185;;;;tx.tx185;
usatx;TX;TX186;;;;tx.tx186;
usatx;TX;TX188;;;;tx.tx188;
usatx;TX;TX190;;Car;Carrollton;tx.tx190car;
usatx;TX;TX190;;Pla;Plano;tx.tx190pla;
usatx;TX;TX190;;;Garland;tx.tx190;
usatx;TX;TX191;;;;tx.tx191;
usatx;TX;TX193;;;;tx.tx193;
usatx;TX;TX194;;;;tx.tx194;
usatx;TX;TX195;;;;tx.tx195;
usatx;TX;TX195;Bus;Flo;Florence;tx.tx195busflo;
usatx;TX;TX198;;;;tx.tx198;
usatx;TX;TX199;;;;tx.tx199;
usatx;TX;TX201;;;;tx.tx201;
usatx;TX;TX202;;;;tx.tx202;
usatx;TX;TX203;;;;tx.tx203;
usatx;TX;TX204;;;;tx.tx204;
usatx;TX;TX205;;;;tx.tx205;
usatx;TX;TX206;;;;tx.tx206;
usatx;TX;TX207;;;;tx.tx207;
usatx;TX;TX208;;;;tx.tx208;
usatx;TX;TX208;Bus;Col;Colorado City;tx.tx208buscol;
usatx;TX;TX211;;;;tx.tx211;
usatx;TX;TX211;;Gov;Government Canyon;tx.tx211gov;
usatx;TX;TX213;;;;tx.tx213;
usatx;TX;TX214;;;;tx.tx214;
usatx;TX;TX214;Bus;Fri;Friona;tx.tx214busfri;
usatx;TX;TX217;;;;tx.tx217;
usatx;TX;TX218;;;;tx.tx218;
usatx;TX;TX220;;;;tx.tx220;
usatx;TX;TX222;;;;tx.tx222;
usatx;TX;TX223;;;;tx.tx223;
usatx;TX;TX224;;;;tx.tx224;
usatx;TX;TX224;Bus;Com;Commerce;tx.tx224buscom;
usatx;TX;TX225;;;;tx.tx225;
usatx;TX;TX234;;;;tx.tx234;
usatx;TX;TX236;;;;tx.tx236;
usatx;TX;TX237;;;;tx.tx237;
usatx;TX;TX238;;;;tx.tx238;
usatx;TX;TX239;;;;tx.tx239;
usatx;TX;TX239;Trk;Ken;Kenedy;tx.tx239trkken;
usatx;TX;TX240;;;;tx.tx240;
usatx;TX;TX242;;;;tx.tx242;
usatx;TX;TX243;;;;tx.tx243;
usatx;TX;TX249;;;;tx.tx249;
usatx;TX;TX249;Bus;Tom;Tomball;tx.tx249bustom;
usatx;TX;TX251;;;;tx.tx251;
usatx;TX;TX254;;;;tx.tx254;
usatx;TX;TX255;;;;tx.tx255;
usatx;TX;TX256;;;;tx.tx256;
usatx;TX;TX258;;;;tx.tx258;
usatx;TX;TX261;;;;tx.tx261;
usatx;TX;TX273;;;;tx.tx273;
usatx;TX;TX274;;;;tx.tx274;
usatx;TX;TX275;;;;tx.tx275;
usatx;TX;TX276;;;;tx.tx276;
usatx;TX;TX279;;;;tx.tx279;
usatx;TX;TX283;;;;tx.tx283;
usatx;TX;TX285;;;;tx.tx285;
usatx;TX;TX286;;;;tx.tx286;
usatx;TX;TX286;Bus;Cor;Corpus Christi;tx.tx286buscor;
usatx;TX;TX288;;;;tx.tx288;
usatx;TX;TX288;Bus;Ang;Angleton;tx.tx288busang;
usatx;TX;TX289;;;;tx.tx289;
usatx;TX;TX289;Bus;Pro;Prosper;tx.tx289buspro;
usatx;TX;TX289;Bus;Cel;Celina;tx.tx289buscel;
usatx;TX;TX290;;;;tx.tx290;
usatx;TX;TX294;;;;tx.tx294;
usatx;TX;TX300;;;;tx.tx300;
usatx;TX;TX302;;;;tx.tx302;
usatx;TX;TX304;;;;tx.tx304;
usatx;TX;TX305;;;;tx.tx305;
usatx;TX;TX308;;;;tx.tx308;
usatx;TX;TX309;;;;tx.tx309;
usatx;TX;TX310;;;;tx.tx310;
usatx;TX;TX315;;;;tx.tx315;
usatx;TX;TX316;;;;tx.tx316;
usatx;TX;TX317;;;;tx.tx317;
usatx;TX;TX320;;;;tx.tx320;
usatx;TX;TX321;;;;tx.tx321;
usatx;TX;TX322;;;;tx.tx322;
usatx;TX;TX323;;;;tx.tx323;
usatx;TX;TX326;;;;tx.tx326;
usatx;TX;TX327;;;;tx.tx327;
usatx;TX;TX329;;;;tx.tx329;
usatx;TX;TX332;;;;tx.tx332;
usatx;TX;TX334;;;;tx.tx334;
usatx;TX;TX336;;;;tx.tx336;
usatx;TX;TX337;;;;tx.tx337;
usatx;TX;TX338;;;;tx.tx338;
usatx;TX;TX339;;;;tx.tx339;
usatx;TX;TX342;;;;tx.tx342;
usatx;TX;TX345;;;;tx.tx345;
usatx;TX;TX347;;;;tx.tx347;
usatx;TX;TX349;;;;tx.tx349;
usatx;TX;TX349;Bus;Mid;Midland;tx.tx349busmid;
usatx;TX;TX350;;;;tx.tx350;
usatx;TX;TX351;;;;tx.tx351;
usatx;TX;TX352;;;;tx.tx352;
usatx;TX;TX354;;;;tx.tx354;
usatx;TX;TX356;;;;tx.tx356;
usatx;TX;TX357;;;;tx.tx357;
usatx;TX;TX358;;;;tx.tx358;
usatx;TX;TX359;;;;tx.tx359;
usatx;TX;TX359;Bus;Mat;Mathis;tx.tx359busmat;
usatx;TX;TX360;;;;tx.tx360;
usatx;TX;TX361;;;;tx.tx361;
usatx;TX;TX361;;Ara;Aransas Pass;tx.tx361ara;
usatx;TX;TX364;;Pal;Palmview;tx.tx364pal;
usatx;TX;TX364;;;;tx.tx364;
usatx;TX;TX495;;;;tx.tx495;
usatx;TX;TX550;;;;tx.tx550;
