systemName;route;banner;groupName;roots
ausnswb;B23;;;ausnsw.b023
ausnswb;B51;;;ausnsw.b051
ausnswb;B52;;;ausact.b052,ausnsw.b052que,ausact.b052kow,ausnsw.b052
ausnswb;B53;;;ausnsw.b053
ausnswb;B55;;;ausnsw.b055
ausnswb;B56;;;ausnsw.b056
ausnswb;B57;;;ausnsw.b057
ausnswb;B58;;;ausnsw.b058
ausnswb;B59;;;ausnsw.b059
ausnswb;B60;;;ausnsw.b060
ausnswb;B62;;;ausnsw.b062
ausnswb;B63;;;ausnsw.b063
ausnswb;B64;;;ausnsw.b064
ausnswb;B65;;;ausnsw.b065
ausnswb;B68;;;ausnsw.b068
ausnswb;B69;;;ausnsw.b069
ausnswb;B70;;;ausnsw.b070
ausnswb;B71;;;ausnsw.b071
ausnswb;B72;;;ausnsw.b072
ausnswb;B73;;;ausnsw.b073
ausnswb;B74;;;ausnsw.b074
ausnswb;B75;;;ausnsw.b075
ausnswb;B76;;;ausnsw.b076
ausnswb;B78;;;ausnsw.b078
ausnswb;B79;;;ausnsw.b079
ausnswb;B81;;;ausnsw.b081
ausnswb;B82;;;ausnsw.b082
ausnswb;B83;;;ausnsw.b083
ausnswb;B84;;;ausnsw.b084
ausnswb;B85;;;ausnsw.b085
ausnswb;B87;;;ausnsw.b087
ausnswb;B88;;;ausnsw.b088
ausnswb;B89;;;ausnsw.b089
ausnswb;B91;;;ausnsw.b091
ausnswb;B94;;;ausnsw.b094
ausnswb;B95;;;ausnsw.b095
