systemName;region;route;banner;abbrev;city;root;altRouteNames
canons;ON;SH502;;;;on.sh502;
canons;ON;SH510;;;;on.sh510;
canons;ON;SH516;;;;on.sh516;
canons;ON;SH518;;;;on.sh518;
canons;ON;SH519;;;;on.sh519;
canons;ON;SH520;;;;on.sh520;
canons;ON;SH522;;;;on.sh522;
canons;ON;SH522B;;;Trout Creek;on.sh522btro;
canons;ON;SH523;;;;on.sh523;
canons;ON;SH524;;;;on.sh524;
canons;ON;SH525;;;;on.sh525;
canons;ON;SH526;;;;on.sh526;
canons;ON;SH527;;;;on.sh527;
canons;ON;SH528;;;;on.sh528;
canons;ON;SH528A;;;;on.sh528a;
canons;ON;SH529;;;;on.sh529;
canons;ON;SH529A;;;Bayfield Inlet;on.sh529abay;
canons;ON;SH531;;;;on.sh531;
canons;ON;SH532;;;;on.sh532;
