systemName;region;route;banner;abbrev;city;root;altRouteNames
alba;ALB;A1;;Thu;Thumane;alb.a001thu;
alba;ALB;A1;;;Klos;alb.a001;
alba;ALB;A2;;;;alb.a002;
alba;ALB;A3;;;Tirane;alb.a003;
alba;ALB;A3;;Dob;Dobresh;alb.a003dob;
alba;ALB;A3;;Elb;Elbasan;alb.a003elb;
