system;route;banner;name;roots
fraarad43;D1;-43;;fraara.d000143
fraarad43;D4;-43;;fraara.d000443
fraarad43;D5;-43;;fraara.d000543
fraarad43;D6;-43;;fraara.d000643
fraarad43;D7;-43;;fraara.d000743
fraarad43;D8;-43;;fraara.d000843
fraarad43;D9;-43;;fraara.d000943
fraarad43;D10;-43;;fraara.d001043
fraarad43;D12;-43;Saint-Laurent-Chabreuges;fraara.d001243lau
fraarad43;D12;-43;Monistrol-sur-Loire;fraara.d001243
fraarad43;D13;-43;;fraara.d001343
fraarad43;D14;-43;;fraara.d001443
fraarad43;D15;-43;;fraara.d001543
fraarad43;D16;-43;Auzon;fraara.d001643
fraarad43;D16;-43;Saint-Ilpize;fraara.d001643ilp
fraarad43;D16;-43;Arlet;fraara.d001643arl
fraarad43;D17;-43;;fraara.d001743
fraarad43;D18;-43;Tence;fraara.d001843
fraarad43;D18;-43;Saint-Bonnet-le-Froid;fraara.d001843bon
fraarad43;D19;-43;;fraara.d001943
fraarad43;D20;-43;Brioude;fraara.d002043
fraarad43;D20;-43;Bonneval;fraara.d002043bon
fraarad43;D21;-43;;fraara.d002143
fraarad43;D22;-43;;fraara.d002243
fraarad43;D23;-43;;fraara.d002343
fraarad43;D24;-43;;fraara.d002443
fraarad43;D25;-43;;fraara.d002543
fraarad43;D26;-43;;fraara.d002643
fraarad43;D27;-43;;fraara.d002743
fraarad43;D28;-43;Vorey-sur-Arzon;fraara.d002843vor
fraarad43;D28;-43;Saint-Julien-Chapteuil;fraara.d002843
fraarad43;D29;-43;;fraara.d002943
fraarad43;D30;-43;Saint-Arcons-d’Allier;fraara.d003043
fraarad43;D30;-43;La Besseyre-Saint-Mary;fraara.d003043bes
fraarad43;D31;-43;;fraara.d003143
fraarad43;D32;-43;Venteuges;fraara.d003243ven
fraarad43;D32;-43;Freycenet;fraara.d003243fre
fraarad43;D32;-43;Saint-Vénérand;fraara.d003243
fraarad43;D33;-43;Grèzes;fraara.d003343gre
fraarad43;D33;-43;Alleyras;fraara.d003343
fraarad43;D34;-43;;fraara.d003443
fraarad43;D35;-43;;fraara.d003543
fraarad43;D36;-43;;fraara.d003643
fraarad43;D37;-43;;fraara.d003743
fraarad43;D38;-43;Coubon;fraara.d003843
fraarad43;D38;-43;Présailles;fraara.d003843pre
fraarad43;D39;-43;;fraara.d003943
fraarad43;D40;-43;;fraara.d004043
fraarad43;D41;-43;;fraara.d004143
fraarad43;D42;-43;;fraara.d004243
fraarad43;D43;-43;Sainte-Sigolène;fraara.d004343sig
fraarad43;D43;-43;Saint-Étienne-Lardeyrol;fraara.d004343
fraarad43;D44;-43;Tiranges;fraara.d004443tir
fraarad43;D44;-43;Sainte-Sigolène;fraara.d004443
fraarad43;D45;-43;;fraara.d004543
fraarad43;D46;-43;;fraara.d004643
fraarad43;D47;-43;;fraara.d004743
fraarad43;D48;-43;Prades;fraara.d004843pra
fraarad43;D48;-43;Vergezac;fraara.d004843
fraarad43;D49;-43;Costaros;fraara.d004943
fraarad43;D49;-43;Laussonne;fraara.d004943lau
fraarad43;D51;-43;;fraara.d005143
fraarad43;D52;-43;Saint-Hilaire;fraara.d005243
