systemName;route;banner;groupName;roots
fraidfd;D1;-78;(Main);fraidf.d000178
fraidfd;D1;-78;Triel-sur-Seine;fraidf.d000178tri
fraidfd;D2;-78;;fraidf.d000278
fraidfd;D4;-78;;fraidf.d000478
fraidfd;D6;-78;;fraidf.d000678
fraidfd;D7;-78;;fraidf.d000778
fraidfd;D8;-78;;fraidf.d000878
fraidfd;D10;-78;;fraidf.d001078
fraidfd;D11;-78;;fraidf.d001178
fraidfd;D12;-78;;fraidf.d001278
fraidfd;D13;-78;;fraidf.d001378
fraidfd;D14;-78;;fraidf.d001478
fraidfd;D15;-78;;fraidf.d001578
fraidfd;D17;-78;;fraidf.d001778
fraidfd;D19;-78;;fraidf.d001978
fraidfd;D20;-78;;fraidf.d002078
fraidfd;D22;-78;;fraidf.d002278
fraidfd;D23;-78;;fraidf.d002378
fraidfd;D24;-78;;fraidf.d002478
fraidfd;D25;-78;;fraidf.d002578
fraidfd;D27;-78;;fraidf.d002778
fraidfd;D28;-78;;fraidf.d002878
fraidfd;D29;-78;;fraidf.d002978
fraidfd;D30;-78;;fraidf.d003078
fraidfd;D31;-78;;fraidf.d003178
fraidfd;D33;-78;;fraidf.d003378
fraidfd;D34;-78;;fraidf.d003478
fraidfd;D35;-78;;fraidf.d003578
fraidfd;D36;-78;;fraidf.d003678
fraidfd;D37;-78;;fraidf.d003778
fraidfd;D39;-78;;fraidf.d003978
fraidfd;D40;-78;;fraidf.d004078
fraidfd;D41;-78;;fraidf.d004178
fraidfd;D42;-78;;fraidf.d004278
fraidfd;D43;-78;;fraidf.d004378
fraidfd;D44;-78;;fraidf.d004478
fraidfd;D45;-78;;fraidf.d004578
fraidfd;D46;-78;;fraidf.d004678
fraidfd;D48;-78;;fraidf.d004878
fraidfd;D51;-78;;fraidf.d005178
fraidfd;D52;-78;;fraidf.d005278
fraidfd;D53;-78;;fraidf.d005378
fraidfd;D54;-78;;fraidf.d005478
fraidfd;D55;-78;;fraidf.d005578
fraidfd;D56;-78;;fraidf.d005678
fraidfd;D57;-78;;fraidf.d005778
fraidfd;D58;-78;;fraidf.d005878
fraidfd;D59;-78;;fraidf.d005978
fraidfd;D60;-78;;fraidf.d006078
fraidfd;D61;-78;Le Perray;fraidf.d006178
fraidfd;D61;-78;Houdan;fraidf.d006178hou
fraidfd;D62;-78;;fraidf.d006278
fraidfd;D63;-78;;fraidf.d006378
fraidfd;D65;-78;;fraidf.d006578
fraidfd;D71;-78;;fraidf.d007178
fraidfd;D72;-78;;fraidf.d007278
fraidfd;D73;-78;;fraidf.d007378
fraidfd;D74;-78;;fraidf.d007478
fraidfd;D76;-78;;fraidf.d007678
fraidfd;D80;-78;;fraidf.d008078
fraidfd;D89;-78;;fraidf.d008978
fraidfd;D91;-78;;fraidf.d009178
fraidfd;D95;-78;;fraidf.d009578
fraidfd;D97;-78;;fraidf.d009778
fraidfd;D98;-78;;fraidf.d009878
fraidfd;D100;-78;;fraidf.d010078
fraidfd;D101;-78;;fraidf.d010178
fraidfd;D102;-78;;fraidf.d010278
fraidfd;D107;-78;;fraidf.d010778
fraidfd;D108;-78;;fraidf.d010878
fraidfd;D109;-78;;fraidf.d010978
fraidfd;D110;-78;;fraidf.d011078
fraidfd;D111;-78;;fraidf.d011178
fraidfd;D112;-78;;fraidf.d011278
fraidfd;D113;-78;Mantes-la-Jolie;fraidf.d011378
fraidfd;D113;-78;Bougival;fraidf.d011378bou
fraidfd;D114;-78;;fraidf.d011478
fraidfd;D115;-78;Boissets;fraidf.d011578
fraidfd;D115;-78;Houdan;fraidf.d011578hou
fraidfd;D116;-78;;fraidf.d011678
fraidfd;D117;-78;;fraidf.d011778
fraidfd;D118;-78;;fraidf.d011878
fraidfd;D119;-78;;fraidf.d011978
fraidfd;D120;-78;;fraidf.d012078
fraidfd;D121;-78;;fraidf.d012178
fraidfd;D124;-78;;fraidf.d012478
fraidfd;D125;-78;;fraidf.d012578
fraidfd;D127;-78;;fraidf.d012778
fraidfd;D128;-78;;fraidf.d012878
fraidfd;D129;-78;;fraidf.d012978
fraidfd;D130;-78;;fraidf.d013078
fraidfd;D132;-78;;fraidf.d013278
fraidfd;D134;-78;;fraidf.d013478
fraidfd;D135;-78;;fraidf.d013578
fraidfd;D138;-78;;fraidf.d013878
fraidfd;D139;-78;;fraidf.d013978
fraidfd;D142;-78;;fraidf.d014278
fraidfd;D143;-78;;fraidf.d014378
fraidfd;D145;-78;;fraidf.d014578
fraidfd;D146;-78;;fraidf.d014678
fraidfd;D147;-78;;fraidf.d014778
