systemName;region;route;banner;abbrev;city;root;altRouteNames
crirp;CRI;RP1;;;;cri.rp001;
crirp;CRI;RP2;;;;cri.rp002;
crirp;CRI;RP3;;;;cri.rp003;
crirp;CRI;RP4;;;;cri.rp004;
crirp;CRI;RP5;;;;cri.rp005;
crirp;CRI;RP6;;;;cri.rp006;
crirp;CRI;RP10;;;;cri.rp010;
crirp;CRI;RP14;;;;cri.rp014;
crirp;CRI;RP17;;;;cri.rp017;
crirp;CRI;RP18;;;;cri.rp018;
crirp;CRI;RP21;;;;cri.rp021;
crirp;CRI;RP22;;;;cri.rp022;
crirp;CRI;RP23;;;;cri.rp023;
crirp;CRI;RP27;;;;cri.rp027;
crirp;CRI;RP32;;;;cri.rp032;
crirp;CRI;RP34;;;;cri.rp034;
crirp;CRI;RP35;;;;cri.rp035;
crirp;CRI;RP36;;;;cri.rp036;
crirp;CRI;RP39;;;;cri.rp039;
