systemName;route;banner;groupName;roots
deubwl;L67;;;deubw.l0067
deubwl;L75;;;deubw.l0075
deubwl;L76;;;deubw.l0076
deubwl;L76b;;;deubw.l0076b
deubwl;L77;;;deubw.l0077
deubwl;L77a;;;deubw.l0077a
deubwl;L78;;;deubw.l0078
deubwl;L78a;;;deubw.l0078a
deubwl;L78b;;;deubw.l0078b
deubwl;L79;;;deubw.l0079
deubwl;L79a;;;deubw.l0079a
deubwl;L80;;;deubw.l0080
deubwl;L80b;;;deubw.l0080b
deubwl;L83;;;deubw.l0083
deubwl;L83a;;;deubw.l0083a
deubwl;L84;;;deubw.l0084
deubwl;L84a;;;deubw.l0084a
deubwl;L85;;;deubw.l0085
deubwl;L86;;;deubw.l0086
deubwl;L86a;;;deubw.l0086a
deubwl;L87;;;deubw.l0087
deubwl;L87a;;;deubw.l0087a
deubwl;L88;;;deubw.l0088
deubwl;L89;;;deubw.l0089
deubwl;L90;;;deubw.l0090
deubwl;L91;;;deubw.l0091
deubwl;L92;;;deubw.l0092
deubwl;L93;;;deubw.l0093
deubwl;L94;;;deubw.l0094
deubwl;L95;;;deubw.l0095
deubwl;L96;;;deubw.l0096
deubwl;L98;;;deubw.l0098
deubwl;L99;;;deubw.l0099
deubwl;L100;;;deubw.l0100
deubwl;L101;;;deubw.l0101
deubwl;L102;;;deubw.l0102
deubwl;L103;;;deubw.l0103
deubwl;L104;;;deubw.l0104
deubwl;L105;;;deubw.l0105
deubwl;L106;;;deubw.l0106
deubwl;L107;;;deubw.l0107
deubwl;L108;;;deubw.l0108
deubwl;L109;;;deubw.l0109
deubwl;L110;;;deubw.l0110
deubwl;L111;;;deubw.l0111
deubwl;L112;;;deubw.l0112
deubwl;L113;;;deubw.l0113
deubwl;L114;;;deubw.l0114
deubwl;L115;;;deubw.l0115
deubwl;L116;;;deubw.l0116
deubwl;L118;;;deubw.l0118
deubwl;L120;;;deubw.l0120
deubwl;L122;;;deubw.l0122
deubwl;L123;;;deubw.l0123
deubwl;L124;;;deubw.l0124
deubwl;L125;;;deubw.l0125
deubwl;L126;;;deubw.l0126
deubwl;L127;;;deubw.l0127
deubwl;L128;;;deubw.l0128
deubwl;L129;;;deubw.l0129
deubwl;L130;;;deubw.l0130
deubwl;L131;;;deubw.l0131
deubwl;L132;;;deubw.l0132
deubwl;L133;;;deubw.l0133
deubwl;L134;;;deubw.l0134
deubwl;L135;;;deubw.l0135
deubwl;L136;;;deubw.l0136
deubwl;L137;;;deubw.l0137
deubwl;L138;;;deubw.l0138
deubwl;L139;;Schopfheim;deubw.l0139
deubwl;L139;;Herten;deubw.l0139her
deubwl;L140;;;deubw.l0140
deubwl;L141;;;deubw.l0141
deubwl;L142;;;deubw.l0142
deubwl;L145;;;deubw.l0145
deubwl;L146;;;deubw.l0146
deubwl;L148;;;deubw.l0148
deubwl;L149;;;deubw.l0149
deubwl;L150;;;deubw.l0150
deubwl;L151;;;deubw.l0151
