systemName;region;route;banner;abbrev;city;root;altRouteNames
phle;PHL;E1;;;;phl.e001;
phle;PHL;E2;;;;phl.e002;
phle;PHL;E3;;;;phl.e003;
phle;PHL;E4;;;;phl.e004;
phle;PHL;E5;;;;phl.e005;
phle;PHL;E6;;;;phl.e006;
phle;PHL;CALAX;;;Cavite-Laguna Expressway;phl.calax;
phle;PHL;CavC5Link;;Par;CAVITEX C5 Link (Parañaque);phl.cavc5linkpar;
phle;PHL;CavC5Link;;;CAVITEX C5 Link (Taguig);phl.cavc5link;
phle;PHL;CCLEX;;;Cebu-Cordova Link Expressway;phl.cclex;
phle;PHL;CLLEX;;;Central Luzon Link Expressway;phl.cllex;
phle;PHL;MCX;;;Muntinlupa-Cavite Expressway;phl.mcx;
phle;PHL;NLEX;;Tab;North Luzon Expressway (Tabang Spur Road);phl.nlextab;
phle;PHL;NLEX;;Mab;North Luzon Expressway (Mabalacat);phl.nlexmab;
