systemName;region;route;banner;abbrev;city;root;altRouteNames
nasib;ON;AmbBri;;;Ambassador Bridge;on.ambbri;
nasib;MI;AmbBri;;;Ambassador Bridge;mi.ambbri;
nasib;MEX-COAH;AmiDam;;;Amistad Dam;mexcoah.amidam;
nasib;TX;AmiDam;;;Amistad Dam;tx.amidam;
nasib;MEX-TAM;AnzIntBri;;;Anzalduas International Bridge;mextam.anzintbri;
nasib;TX;AnzIntBri;;;Anzalduas International Bridge;tx.anzintbri;
nasib;MI;BluWatBri;;;Blue Water Bridge;mi.bluwatbri;
nasib;ON;BluWatBri;;;Blue Water Bridge;on.bluwatbri;
nasib;MEX-TAM;DonIntBri;;;Donna International Bridge;mextam.donintbri;
nasib;TX;DonIntBri;;;Donna International Bridge;tx.donintbri;
nasib;ME;EdmMadBri;;;Edmundston - Madawaska International Bridge;me.edmmadbri;
nasib;NB;EdmMadBri;;;Edmundston - Madawaska International Bridge;nb.edmmadbri;
nasib;ME;FryPoiBri;;;Ferry Point Bridge;me.frypoibri;
nasib;NB;FryPoiBri;;;Ferry Point Bridge;nb.frypoibri;
nasib;MEX-TAM;FreTraBri;;;Free Trade International Bridge;mextam.fretrabri;
nasib;TX;FreTraBri;;;Free Trade International Bridge;tx.fretrabri;
nasib;ON;GorHowBri;;;Gordie Howe Bridge;on.gorhowbri;
nasib;MI;GorHowBri;;;Gordie Howe Bridge;mi.gorhowbri;
nasib;NB;IntAveBri;;;International Avenue Bridge;nb.intavebri;
nasib;ME;IntAveBri;;;International Avenue Bridge;me.intavebri;
nasib;MEX-NL;LarColBri;;;Laredo-Colombia Solidarity International Bridge;mexnl.larcolbri;
nasib;TX;LarColBri;;;Laredo-Colombia Solidarity International Bridge;tx.larcolbri;
nasib;ON;LewQueBri;;;Lewiston-Queenston Bridge;on.lewquebri;
nasib;NY;LewQueBri;;;Lewiston-Queenston Bridge;ny.lewquebri;
nasib;ME;MilBri;;;Milltown Bridge;me.milbri;
nasib;NB;MilBri;;;Milltown Bridge;nb.milbri;
nasib;NY;OgdPreBri;;;Ogdensburg-Prescott Bridge;ny.ogdprebri;
nasib;ON;OgdPreBri;;;Ogdensburg-Prescott Bridge;on.ogdprebri;
nasib;ON;PeaBri;;;Peace Bridge;on.peabri;
nasib;NY;PeaBri;;;Peace Bridge;ny.peabri;
nasib;MEX-CHIH;PorIntBri;;;Porvenir International Bridge;mexchih.porintbri;
nasib;TX;PorIntBri;;;Porvenir International Bridge;tx.porintbri;
nasib;MEX-CHIH;PreOjiBri;;;Presidio-Ojinaga International Bridge;mexchih.preojibri;
nasib;TX;PreOjiBri;;;Presidio-Ojinaga International Bridge;tx.preojibri;
nasib;MEX-CHIS;PueSucII;;;Puente Suchiate II;mexchis.puesucii;
nasib;GTM;PueSucII;;;Puente Suchiate II;gtm.puesucii;
nasib;MEX-TAM;ReyPhaBri;;;Reynosa-Pharr International Bridge;mextam.reyphabri;
nasib;TX;ReyPhaBri;;;Reynosa-Pharr International Bridge;tx.reyphabri;
nasib;ME;LeoBurBri;;;Saint Leonard - Van Buren Bridge;me.leoburbri;
nasib;NB;LeoBurBri;;;Saint Leonard - Van Buren Bridge;nb.leoburbri;
nasib;MEX-CHIH;TorGuaBri;;;Tornillo-Guadalupe Bridge;mexchih.torguabri;
nasib;TX;TorGuaBri;;;Tornillo-Guadalupe Bridge;tx.torguabri;
nasib;MEX-TAM;VetIntBri;;;Veterans International Bridge;mextam.vetintbri;
nasib;TX;VetIntBri;;;Veterans International Bridge;tx.vetintbri;
nasib;MEX-TAM;WorTraBri;;;World Trade International Bridge;mextam.wortrabri;
nasib;TX;WorTraBri;;;World Trade International Bridge;tx.wortrabri;
