system;region;route;banner;abbreviation;city;fileNameRoot;altRouteNames
fraoccm34;FRA-OCC;M67;-34;;;fraocc.m006734;
fraoccm34;FRA-OCC;M68;-34;;;fraocc.m006834;
fraoccm34;FRA-OCC;M102;-34;;;fraocc.m010234;
fraoccm34;FRA-OCC;M102E1;-34;;;fraocc.m0102e134;
fraoccm34;FRA-OCC;M105;-34;;;fraocc.m010534;
fraoccm34;FRA-OCC;M106;-34;;;fraocc.m010634;
fraoccm34;FRA-OCC;M106E2;-34;;;fraocc.m0106e234;
fraoccm34;FRA-OCC;M106E3;-34;;;fraocc.m0106e334;
fraoccm34;FRA-OCC;M106E4;-34;;;fraocc.m0106e434;
fraoccm34;FRA-OCC;M106E5;-34;;;fraocc.m0106e534;
fraoccm34;FRA-OCC;M106E6;-34;;;fraocc.m0106e634;
fraoccm34;FRA-OCC;M109;-34;;;fraocc.m010934;
fraoccm34;FRA-OCC;M109E2;-34;;;fraocc.m0109e234;
fraoccm34;FRA-OCC;M111;-34;;;fraocc.m011134;
fraoccm34;FRA-OCC;M112;-34;Mon;Montferrier-sur-Lez;fraocc.m011234mon;
fraoccm34;FRA-OCC;M112;-34;;Jacou;fraocc.m011234;
fraoccm34;FRA-OCC;M112E2;-34;;;fraocc.m0112e234;
fraoccm34;FRA-OCC;M112E4;-34;;;fraocc.m0112e434;
fraoccm34;FRA-OCC;M112E9;-34;;;fraocc.m0112e934;
fraoccm34;FRA-OCC;M114;-34;;;fraocc.m011434;
fraoccm34;FRA-OCC;M116;-34;;;fraocc.m011634;
fraoccm34;FRA-OCC;M116E1;-34;;;fraocc.m0116e134;
fraoccm34;FRA-OCC;M116E2;-34;;;fraocc.m0116e234;
fraoccm34;FRA-OCC;M118;-34;;;fraocc.m011834;
fraoccm34;FRA-OCC;M118E1;-34;;;fraocc.m0118e134;
fraoccm34;FRA-OCC;M118E2;-34;;;fraocc.m0118e234;
fraoccm34;FRA-OCC;M118E3;-34;;;fraocc.m0118e334;
fraoccm34;FRA-OCC;M120;-34;;;fraocc.m012034;
fraoccm34;FRA-OCC;M127;-34;;;fraocc.m012734;
fraoccm34;FRA-OCC;M127E3;-34;;Grabels;fraocc.m0127e334;
fraoccm34;FRA-OCC;M127E3;-34;Mon;Montferrier-sur-Lez;fraocc.m0127e334mon;
fraoccm34;FRA-OCC;M132;-34;;;fraocc.m013234;
fraoccm34;FRA-OCC;M132E1;-34;;;fraocc.m0132e134;
fraoccm34;FRA-OCC;M132E2;-34;;;fraocc.m0132e234;
fraoccm34;FRA-OCC;M145;-34;;Prades-le-Lez;fraocc.m014534;
fraoccm34;FRA-OCC;M145;-34;VeN;Vendargues-North;fraocc.m014534ven;
fraoccm34;FRA-OCC;M145;-34;VeS;Vendargues-South;fraocc.m014534ves;
fraoccm34;FRA-OCC;M171;-34;;;fraocc.m017134;
fraoccm34;FRA-OCC;M172;-34;;;fraocc.m017234;
fraoccm34;FRA-OCC;M172E2;-34;;;fraocc.m0172e234;
fraoccm34;FRA-OCC;M185;-34;Cou;Cournonterral;fraocc.m018534cou;
fraoccm34;FRA-OCC;M185;-34;;Villeneuve-lès-Maguelone;fraocc.m018534;
fraoccm34;FRA-OCC;M185E1;-34;;;fraocc.m0185e134;
fraoccm34;FRA-OCC;M185E3;-34;;;fraocc.m0185e334;
fraoccm34;FRA-OCC;M185E4;-34;;;fraocc.m0185e434;
fraoccm34;FRA-OCC;M189;-34;;;fraocc.m018934;
fraoccm34;FRA-OCC;M610;-34;;;fraocc.m061034;
fraoccm34;FRA-OCC;M612;-34;;;fraocc.m061234;
fraoccm34;FRA-OCC;M613;-34;;Fabrègues;fraocc.m061334;
fraoccm34;FRA-OCC;M613;-34;Cre;Le Crès;fraocc.m061334cre;
fraoccm34;FRA-OCC;M619;-34;;;fraocc.m061934;
fraoccm34;FRA-OCC;M986;-34;Gra;Grabels;fraocc.m098634gra;
fraoccm34;FRA-OCC;M986;-34;;Lattes;fraocc.m098634;
fraoccm34;FRA-OCC;M986D2;-34;;;fraocc.m0986d234;
fraoccm34;FRA-OCC;M986E2;-34;;;fraocc.m0986e234;
fraoccm34;FRA-OCC;M986E3;-34;;;fraocc.m0986e334;
fraoccm34;FRA-OCC;M2134;-34;;;fraocc.m213234;
