systemName;region;route;banner;abbrev;city;root;altRouteNames
rwanr;RWA;NR1;;;;rwa.nr001;
rwanr;RWA;NR2;;;;rwa.nr002;
rwanr;RWA;NR3;;;;rwa.nr003;
rwanr;RWA;NR4;;;;rwa.nr004;
rwanr;RWA;NR5;;;;rwa.nr005;
rwanr;RWA;NR6;;;;rwa.nr006;
rwanr;RWA;NR7;;;;rwa.nr007;
rwanr;RWA;NR8;;;;rwa.nr008;
rwanr;RWA;NR9;;;;rwa.nr009;
rwanr;RWA;NR10;;;;rwa.nr010;
rwanr;RWA;NR11;;;;rwa.nr011;
rwanr;RWA;NR12;;;;rwa.nr012;
rwanr;RWA;NR13;;;;rwa.nr013;
rwanr;RWA;NR14;;;;rwa.nr014;
rwanr;RWA;NR15;;;;rwa.nr015;
rwanr;RWA;NR16;;;;rwa.nr016;
rwanr;RWA;NR17;;;;rwa.nr017;
rwanr;RWA;NR18;;;;rwa.nr018;
rwanr;RWA;NR19;;;;rwa.nr019;
rwanr;RWA;NR20;;;;rwa.nr020;
rwanr;RWA;NR21;;;;rwa.nr021;
rwanr;RWA;NR22;;;;rwa.nr022;
rwanr;RWA;NR23;;;;rwa.nr023;
rwanr;RWA;NR24;;;;rwa.nr024;
rwanr;RWA;NR25;;;;rwa.nr025;
