system;route;banner;name;roots
frapdld44;D1;-44;;frapdl.d000144
frapdld44;D2;-44;;frapdl.d000244
frapdld44;D3;-44;;frabre.d000344,frapdl.d000344
frapdld44;D4;-44;;frapdl.d000444
frapdld44;D5;-44;;frapdl.d000544
frapdld44;D6;-44;;frapdl.d000644
frapdld44;D6A;-44;;frapdl.d0006a44
frapdld44;D7;-44;;frapdl.d000744
frapdld44;D8;-44;;frapdl.d000844
frapdld44;D9;-44;;frapdl.d000944
frapdld44;D10;-44;;frapdl.d001044
frapdld44;D11;-44;Pont-Saint-Martin;frapdl.d001144pon
frapdld44;D11;-44;Le Bignon;frapdl.d001144
frapdld44;D12;-44;;frapdl.d001244
frapdld44;D13;-44;La Plaine-sur-Mer;frapdl.d001344pla
frapdld44;D13;-44;Machecoul;frapdl.d001344
frapdld44;D14;-44;;frapdl.d001444
frapdld44;D15;-44;Guémené-Penfao;frabre.d001544,frapdl.d001544
frapdld44;D15;-44;Le Temple-de-Bretagne;frapdl.d001544tem
frapdld44;D16;-44;;frapdl.d001644
frapdld44;D17;-44;;frapdl.d001744
frapdld44;D18;-44;;frapdl.d001844
frapdld44;D18A;-44;;frapdl.d0018a44
frapdld44;D18B;-44;Montrelais-West;frapdl.d0018b44
frapdld44;D18B;-44;Montrelais-East;frapdl.d0018b44moe
frapdld44;D19;-44;;frapdl.d001944
frapdld44;D20;-44;;frapdl.d002044
frapdld44;D21;-44;;frapdl.d002144
frapdld44;D22;-44;;frapdl.d002244
frapdld44;D23;-44;;frapdl.d002344
frapdld44;D24;-44;;frapdl.d002444
frapdld44;D25;-44;Oudon;frapdl.d002544oud
frapdld44;D25;-44;La Roche-Blanche;frapdl.d002544
frapdld44;D26;-44;;frapdl.d002644
frapdld44;D27;-44;;frapdl.d002744
frapdld44;D28;-44;;frapdl.d002844
frapdld44;D29;-44;Jans;frapdl.d002944jan
frapdld44;D29;-44;Petit-Auverné;frapdl.d002944
frapdld44;D30;-44;;frapdl.d003044
frapdld44;D31;-44;Petit-Mars;frapdl.d003144
frapdld44;D31;-44;La Chapelle-Basse-Mer;frapdl.d003144cha
frapdld44;D32;-44;Petit-Auverné;frapdl.d003244
frapdld44;D32;-44;Vritz;frapdl.d003244vri
frapdld44;D33;-44;La Turballe;frapdl.d003344tur
frapdld44;D33;-44;Pontchâteau;frapdl.d003344
frapdld44;D33;-44;Joué-sur-Erdre;frapdl.d003344jou
frapdld44;D33A;-44;;frapdl.d0033a44
frapdld44;D34;-44;Saint-Aubin-des-Châteaux;frapdl.d003444
frapdld44;D34;-44;Juigné-des-Moutiers;frapdl.d003444jui
frapdld44;D35;-44;;frapdl.d003544
frapdld44;D36;-44;;frapdl.d003644
frapdld44;D37;-44;Héric;frapdl.d003744
frapdld44;D37;-44;Le Loroux-Bottereau;frapdl.d003744lor
frapdld44;D37;-44;Vallet;frapdl.d003744val
frapdld44;D38;-44;;frapdl.d003844
frapdld44;D39;-44;Lusanger;frapdl.d003944lus
frapdld44;D39;-44;Saffré;frapdl.d003944
frapdld44;D40;-44;;frapdl.d004044
frapdld44;D41;-44;Fercé;frabre.d004144,frapdl.d004144fer
frapdld44;D41;-44;Grand-Auverné;frapdl.d004144
frapdld44;D42;-44;Conquereuil;frapdl.d004244
frapdld44;D42;-44;Notre-Dame-des-Landes;frapdl.d004244not
frapdld44;D43;-44;;frapdl.d004344
frapdld44;D44;-44;Sion-les-Mines;frapdl.d004444
frapdld44;D44;-44;Marsac-sur-Don;frapdl.d004444mar
frapdld44;D45;-44;;frapdl.d004544
frapdld44;D46;-44;;frapdl.d004644
frapdld44;D47;-44;;frapdl.d004744
frapdld44;D47A;-44;;frapdl.d0047a44
frapdld44;D48;-44;;frapdl.d004844
frapdld44;D49;-44;Vigneux-de-Bretagne;frapdl.d004944
frapdld44;D49;-44;Sucé-sur-Erdre;frapdl.d004944suc
frapdld44;D50;-44;;frapdl.d005044
frapdld44;D51;-44;;frapdl.d005144
frapdld44;D52;-44;;frapdl.d005244
frapdld44;D52B;-44;;frapdl.d0052b44
frapdld44;D53;-44;;frapdl.d005344
frapdld44;D54;-44;Touvois;frapdl.d005444
frapdld44;D54;-44;Vieillevigne;frapdl.d005444vie
frapdld44;D54;-44;Saint-Hilaire-de-Clisson;frapdl.d005444hil
frapdld44;D54;-44;Le Sauzay;frapdl.d005444sau
frapdld44;D55;-44;;frapdl.d005544
frapdld44;D56;-44;;frapdl.d005644
frapdld44;D57;-44;;frapdl.d005744
frapdld44;D58;-44;La Sicaudais;frapdl.d005844sic
frapdld44;D58;-44;Maisdon-sur-Sèvre;frapdl.d005844
frapdld44;D59;-44;;frapdl.d005944
frapdld44;D60;-44;;frapdl.d006044
frapdld44;D61;-44;;frapdl.d006144
frapdld44;D62;-44;;frapdl.d006244
frapdld44;D63;-44;;frapdl.d006344
frapdld44;D64;-44;;frapdl.d006444
frapdld44;D65;-44;;frapdl.d006544
frapdld44;D66;-44;;frapdl.d006644
frapdld44;D67;-44;Frossay;frapdl.d006744fro
frapdld44;D67;-44;Arthon-en-Retz;frapdl.d006744
frapdld44;D68;-44;;frapdl.d006844
frapdld44;D69;-44;Saint-Vincent-des-Landes;frapdl.d006944vin
frapdld44;D69;-44;Nort-sur-Erdre;frapdl.d006944
frapdld44;D69A;-44;;frapdl.d0069a44
frapdld44;D70;-44;Saint-Colomban;frapdl.d007044
frapdld44;D70;-44;Vieillevigne;frapdl.d007044vie
frapdld44;D71;-44;;frapdl.d007144
frapdld44;D72;-44;;frapdl.d007244
frapdld44;D73;-44;;frapdl.d007344
frapdld44;D74;-44;La Chapelle-Basse-Mer;frapdl.d007444cha
frapdld44;D74;-44;La Haie-Fouassière;frapdl.d007444
frapdld44;D75;-44;;frapdl.d007544
frapdld44;D76;-44;Pont-Saint-Martin;frapdl.d007644pon
frapdld44;D76;-44;Château-Thébaud;frapdl.d007644cha
frapdld44;D76;-44;Monnières;frapdl.d007644
frapdld44;D77;-44;;frapdl.d007744
frapdld44;D77A;-44;;frapdl.d0077a44
frapdld44;D78;-44;;frapdl.d007844
frapdld44;D79;-44;;frapdl.d007944
frapdld44;D80;-44;;frapdl.d008044
frapdld44;D81;-44;;frapdl.d008144
frapdld44;D82;-44;;frapdl.d008244
frapdld44;D83;-44;;frabre.d008344,frapdl.d008344
frapdld44;D84;-44;;frapdl.d008444
frapdld44;D86;-44;;frapdl.d008644
frapdld44;D87;-44;;frapdl.d008744
frapdld44;D88;-44;;frapdl.d008844
frapdld44;D89;-44;;frapdl.d008944
frapdld44;D90;-44;;frapdl.d009044
frapdld44;D92;-44;La Turballe;frapdl.d009244
frapdld44;D92;-44;La Baule-Escoublac;frapdl.d009244bau
frapdld44;D92;-44;Pornichet;frapdl.d009244por
frapdld44;D93;-44;La Chapelle-Launay;frapdl.d009344cha
frapdld44;D93;-44;Saint-Étienne-de-Montluc;frapdl.d009344
frapdld44;D94;-44;;frapdl.d009444
frapdld44;D95;-44;;frapdl.d009544
frapdld44;D96;-44;;frapdl.d009644
frapdld44;D97;-44;;frapdl.d009744
frapdld44;D98;-44;;frapdl.d009844
frapdld44;D99;-44;;frapdl.d009944
frapdld44;D100;-44;;frapdl.d010044
frapdld44;D101;-44;;frapdl.d010144
frapdld44;D102;-44;Sévérac;frapdl.d010244sev
frapdld44;D102;-44;Notre-Dame de Grâce;frapdl.d010244
frapdld44;D103;-44;;frapdl.d010344
frapdld44;D104;-44;;frapdl.d010444
frapdld44;D105;-44;Barbechat;frapdl.d010544bar
frapdld44;D105;-44;Haute-Goulaine;frapdl.d010544
frapdld44;D105;-44;Château-Thébaud;frapdl.d010544cha
frapdld44;D106;-44;La Chapelle-Heulin;frapdl.d010644
frapdld44;D106;-44;Le Pont de Sanguèze;frapdl.d010644pon
frapdld44;D108;-44;;frapdl.d010844
frapdld44;D109;-44;;frapdl.d010944
frapdld44;D110;-44;;frapdl.d011044
frapdld44;D111;-44;;frapdl.d011144
frapdld44;D112;-44;La Rouxière;frapdl.d011244
frapdld44;D112;-44;La Galtière;frapdl.d011244gal
frapdld44;D113;-44;;frapdl.d011344
frapdld44;D114;-44;;frapdl.d011444
frapdld44;D115;-44;;frapdl.d011544
frapdld44;D116;-44;;frapdl.d011644
frapdld44;D117;-44;;frapdl.d011744
frapdld44;D117A;-44;;frapdl.d0117a44
frapdld44;D118;-44;;frapdl.d011844
frapdld44;D119;-44;;frapdl.d011944
frapdld44;D120;-44;;frapdl.d012044
frapdld44;D121;-44;;frapdl.d012144
frapdld44;D122;-44;;frapdl.d012244
frapdld44;D123;-44;;frapdl.d012344
frapdld44;D124;-44;;frabre.d012444,frapdl.d012444
frapdld44;D125;-44;;frapdl.d012544
frapdld44;D126;-44;;frapdl.d012644
frapdld44;D127;-44;;frapdl.d012744
frapdld44;D128;-44;;frapdl.d012844
frapdld44;D129;-44;;frapdl.d012944
frapdld44;D130;-44;;frapdl.d013044
frapdld44;D131;-44;;frapdl.d013144
frapdld44;D132;-44;;frapdl.d013244
frapdld44;D133;-44;;frapdl.d013344
frapdld44;D134;-44;;frapdl.d013444
frapdld44;D135;-44;;frapdl.d013544
frapdld44;D136;-44;Saint-Michel-Chef-Chef;frapdl.d013644mic
frapdld44;D136;-44;Chauvé;frapdl.d013644
frapdld44;D136D;-44;;frapdl.d0136d44
frapdld44;D137;-44;;frapdl.d013744
frapdld44;D149;-44;;frapdl.d014944
frapdld44;D153;-44;;frapdl.d015344
frapdld44;D154;-44;;frapdl.d015444
frapdld44;D163;-44;Rougé;frapdl.d016344rou
frapdld44;D163;-44;La Chapelle-Glain;frapdl.d016344
frapdld44;D164;-44;Blain;frabre.d016444,frapdl.d016444
frapdld44;D164;-44;Les Touches;frapdl.d016444tou
frapdld44;D164A;-44;;frapdl.d0164a44
frapdld44;D177;-44;;frapdl.d017744
frapdld44;D178;-44;Noyal-sur-Brutz;frapdl.d017844noy
frapdld44;D178;-44;Joué-sur-Erdre;frapdl.d017844
frapdld44;D178;-44;Saint-Colomban;frapdl.d017844col
frapdld44;D178A;-44;;frapdl.d0178a44
frapdld44;D178B;-44;;frapdl.d0178b44
frapdld44;D192;-44;;frapdl.d019244
