system;route;banner;name;roots
frapdld72;D1;-72;;frapdl.d000172
frapdld72;D2;-72;;frapdl.d000272
frapdld72;D3;-72;;frapdl.d000372
frapdld72;D4;-72;;frapdl.d000472
frapdld72;D5;-72;;frapdl.d000572
frapdld72;D6;-72;;frapdl.d000672
frapdld72;D6B;-72;;frapdl.d0006b72
frapdld72;D7;-72;Saint-Aubin-des-Coudrais;frapdl.d000772
frapdld72;D7;-72;Courgenard;frapdl.d000772cou
frapdld72;D7B;-72;;frapdl.d0007b72
frapdld72;D8;-72;;frapdl.d000872
frapdld72;D9;-72;La Chartre-sur-le-Loir;frapdl.d000972
frapdld72;D9;-72;Beaumont-sur-Dême;frapdl.d000972bea
frapdld72;D10;-72;Nogent-sur-Loir;frapdl.d001072
frapdld72;D10;-72;Chenu;frapdl.d001072che
frapdld72;D11;-72;;frapdl.d001172
frapdld72;D12;-72;;frapdl.d001272
frapdld72;D13;-72;;frapdl.d001372
frapdld72;D13B;-72;;frapdl.d0013b72
frapdld72;D14;-72;;frapdl.d001472
frapdld72;D15;-72;;frapdl.d001572
frapdld72;D16;-72;;frapdl.d001672
frapdld72;D17;-72;;frapdl.d001772
frapdld72;D18;-72;;frapdl.d001872
frapdld72;D19;-72;;frapdl.d001972
frapdld72;D20;-72;;frapdl.d002072
frapdld72;D20B;-72;;frapdl.d0020b72
frapdld72;D20T;-72;;frapdl.d0020t72
frapdld72;D21;-72;Conlie;frapdl.d002172
frapdld72;D21;-72;Mareil-en-Champagne;frapdl.d002172mar
frapdld72;D21B;-72;;frapdl.d0021b72
frapdld72;D22;-72;;frapdl.d002272
frapdld72;D23;-72;;frapdl.d002372
frapdld72;D24;-72;Sablé-sur-Sarthe;frapdl.d002472
frapdld72;D24;-72;La Chapelle-d'Aligné;frapdl.d002472cha
frapdld72;D25;-72;;frapdl.d002572
frapdld72;D26;-72;;frapdl.d002672
frapdld72;D27;-72;;frapdl.d002772
frapdld72;D27B;-72;;frapdl.d0027b72
frapdld72;D28;-72;;frapdl.d002872
frapdld72;D29;-72;;frapdl.d002972
frapdld72;D29B;-72;;frapdl.d0029b72
frapdld72;D30;-72;;frapdl.d003072
frapdld72;D31;-72;;frapdl.d003172
frapdld72;D32;-72;;frapdl.d003272
frapdld72;D33;-72;;frapdl.d003372
frapdld72;D34;-72;;frapdl.d003472
frapdld72;D35;-72;;frapdl.d003572
frapdld72;D36;-72;Préval;frapdl.d003672
frapdld72;D36;-72;Saint-Jean-des-Échelles;frapdl.d003672ech
frapdld72;D36;-72;Melleray;frapdl.d003672mel
frapdld72;D37;-72;;frapdl.d003772
frapdld72;D38;-72;;frapdl.d003872
frapdld72;D38B;-72;;frapdl.d0038b72
frapdld72;D38T;-72;;frapdl.d0038t72
frapdld72;D39;-72;;frapdl.d003972
frapdld72;D40;-72;;frapdl.d004072
frapdld72;D41;-72;;frapdl.d004172
frapdld72;D42;-72;;frapdl.d004272
frapdld72;D43;-72;;frapdl.d004372
frapdld72;D43B;-72;;frapdl.d0043b72
frapdld72;D44;-72;;frapdl.d004472
frapdld72;D44B;-72;;frapdl.d0044b72
frapdld72;D45;-72;;frapdl.d004572
frapdld72;D45B;-72;;frapdl.d0045b72
frapdld72;D46;-72;;frapdl.d004672
frapdld72;D47;-72;;frapdl.d004772
frapdld72;D48;-72;;frapdl.d004872
frapdld72;D49;-72;;frapdl.d004972
frapdld72;D50;-72;;frapdl.d005072
frapdld72;D50B;-72;;frapdl.d0050b72
frapdld72;D51;-72;;frapdl.d005172
frapdld72;D51B;-72;;frapdl.d0051b72
frapdld72;D52;-72;Thorigné-sur-Dué;frapdl.d005272tho
frapdld72;D52;-72;Parigné-l'Évêque;frapdl.d005272
frapdld72;D52B;-72;;frapdl.d0052b72
frapdld72;D52T;-72;;frapdl.d0052t72
frapdld72;D53;-72;;frapdl.d005372
frapdld72;D54;-72;;frapdl.d005472
frapdld72;D54B;-72;;frapdl.d0054b72
frapdld72;D55;-72;Rouessé-Fontaine;frapdl.d005572
frapdld72;D55;-72;Vivoin;frapdl.d005572viv
frapdld72;D55B;-72;;frapdl.d0055b72
frapdld72;D55P;-72;;frapdl.d0055p72
frapdld72;D56;-72;;frapdl.d005672
frapdld72;D56B;-72;;frapdl.d0056b72
frapdld72;D57;-72;;frapdl.d005772
frapdld72;D57B;-72;;frapdl.d0057b72
frapdld72;D58;-72;;frapdl.d005872
frapdld72;D58B;-72;;frapdl.d0058b72
frapdld72;D59;-72;;frapdl.d005972
frapdld72;D59B;-72;;frapdl.d0059b72
frapdld72;D60;-72;Nogent-le-Bernard;frapdl.d006072
frapdld72;D60;-72;Saint-Célerin;frapdl.d006072cel
frapdld72;D60A;-72;;frapdl.d0060a72
frapdld72;D60B;-72;;frapdl.d0060b72
frapdld72;D61;-72;;frapdl.d006172
frapdld72;D61B;-72;;frapdl.d0061b72
frapdld72;D62;-72;;frapdl.d006272
frapdld72;D63;-72;;frapdl.d006372
frapdld72;D63B;-72;;frapdl.d0063b72
frapdld72;D63BP;-72;;frapdl.d0063bp72
frapdld72;D64;-72;;frapdl.d006472
frapdld72;D64B;-72;;frapdl.d0064b72
frapdld72;D64BC;-72;;frapdl.d0064bc72
frapdld72;D65;-72;;frapdl.d006572
frapdld72;D66;-72;Montreuil-le-Henri;frapdl.d006672
frapdld72;D66;-72;Bessé-sur-Braye;frapdl.d006672bes
frapdld72;D67;-72;;frapdl.d006772
frapdld72;D68;-72;;frapdl.d006872
frapdld72;D68B;-72;;frapdl.d0068b72
frapdld72;D69;-72;Auvers-sous-Montfaucon;frapdl.d006972auv
frapdld72;D69;-72;Pirmil;frapdl.d006972
frapdld72;D70;-72;;frapdl.d007072
frapdld72;D71;-72;;frapdl.d007172
frapdld72;D72;-72;;frapdl.d007272
frapdld72;D72P;-72;;frapdl.d0072p72
frapdld72;D73;-72;;frapdl.d007372
frapdld72;D73B;-72;;frapdl.d0073b72
frapdld72;D74;-72;;frapdl.d007472
frapdld72;D74B;-72;;frapdl.d0074b72
frapdld72;D75;-72;;frapdl.d007572
frapdld72;D75P;-72;;frapdl.d0075p72
frapdld72;D76;-72;;frapdl.d007672
frapdld72;D76B;-72;;frapdl.d0076b72
frapdld72;D77;-72;;frapdl.d007772
frapdld72;D77B;-72;;frapdl.d0077b72
frapdld72;D78;-72;;frapdl.d007872
frapdld72;D78B;-72;;frapdl.d0078b72
frapdld72;D79;-72;;frapdl.d007972
frapdld72;D80;-72;;frapdl.d008072
frapdld72;D80P;-72;;frapdl.d0080p72
frapdld72;D81;-72;;frapdl.d008172
frapdld72;D82;-72;;frapdl.d008272
frapdld72;D83;-72;;frapdl.d008372
frapdld72;D83B;-72;;frapdl.d0083b72
frapdld72;D84;-72;;frapdl.d008472
frapdld72;D85;-72;;frapdl.d008572
frapdld72;D85B;-72;;frapdl.d0085b72
frapdld72;D86;-72;;frapdl.d008672
frapdld72;D87;-72;;frapdl.d008772
frapdld72;D88;-72;;frapdl.d008872
frapdld72;D89;-72;;frapdl.d008972
frapdld72;D90;-72;;frapdl.d009072
frapdld72;D91;-72;;frapdl.d009172
frapdld72;D91A;-72;;frapdl.d0091a72
frapdld72;D91B;-72;;frapdl.d0091b72
frapdld72;D92;-72;;frapdl.d009272
frapdld72;D93;-72;;frapdl.d009372
frapdld72;D93B;-72;;frapdl.d0093b72
frapdld72;D94;-72;;frapdl.d009472
frapdld72;D94B;-72;;frapdl.d0094b72
frapdld72;D95;-72;;frapdl.d009572
frapdld72;D95B;-72;;frapdl.d0095b72
frapdld72;D95P;-72;;frapdl.d0095p72
frapdld72;D96;-72;;frapdl.d009672
frapdld72;D96B;-72;;frapdl.d0096b72
frapdld72;D97;-72;La Chapelle-Saint-Rémy;frapdl.d009772cha
frapdld72;D97;-72;Boëssé-le-Sec;frapdl.d009772
frapdld72;D97B;-72;;frapdl.d0097b72
frapdld72;D98;-72;;frapdl.d009872
frapdld72;D98B;-72;;frapdl.d0098b72
frapdld72;D99;-72;;frapdl.d009972
frapdld72;D100;-72;;frapdl.d010072
frapdld72;D100B;-72;;frapdl.d0100b72
frapdld72;D101;-72;Saint-Symphorien;frapdl.d010172
frapdld72;D101;-72;Saint-Ouen-en-Champagne;frapdl.d010172oue
frapdld72;D102;-72;;frapdl.d010272
frapdld72;D102B;-72;;frapdl.d0102b72
frapdld72;D103;-72;;frapdl.d010372
frapdld72;D103B;-72;Rouessé-Vassé;frapdl.d0103b72rov
frapdld72;D103B;-72;Rouez;frapdl.d0103b72
frapdld72;D104;-72;;frapdl.d010472
frapdld72;D104A;-72;;frapdl.d0104a72
frapdld72;D104B;-72;;frapdl.d0104b72
frapdld72;D105;-72;;frapdl.d010572
frapdld72;D106;-72;;frapdl.d010672
frapdld72;D106B;-72;;frapdl.d0106b72
frapdld72;D107;-72;;frapdl.d010772
frapdld72;D108;-72;;frapdl.d010872
frapdld72;D109;-72;;frapdl.d010972
frapdld72;D109B;-72;;frapdl.d0109b72
frapdld72;D110;-72;;frapdl.d011072
frapdld72;D111;-72;;frapdl.d011172
frapdld72;D111B;-72;;frapdl.d0111b72
frapdld72;D112;-72;;frapdl.d011272
frapdld72;D112B;-72;;frapdl.d0112b72
frapdld72;D113;-72;;frapdl.d011372
frapdld72;D114;-72;;frapdl.d011472
frapdld72;D114B;-72;;frapdl.d0114b72
frapdld72;D115;-72;;frapdl.d011572
frapdld72;D116;-72;;frapdl.d011672
frapdld72;D117;-72;;frapdl.d011772
frapdld72;D118;-72;;frapdl.d011872
frapdld72;D119;-72;;frapdl.d011972
frapdld72;D119B;-72;;frapdl.d0119b72
frapdld72;D120;-72;;frapdl.d012072
frapdld72;D121;-72;;frapdl.d012172
frapdld72;D121A;-72;;frapdl.d0121a72
