systemName;region;route;banner;abbrev;city;root;altRouteNames
usapa;PA;PA3;;;;pa.pa003;
usapa;PA;PA5;;;;pa.pa005;
usapa;PA;PA5;Alt;Eri;Erie;pa.pa005alteri;
usapa;PA;PA8;;;;pa.pa008;
usapa;PA;PA8;Bus;Oil;Oil City;pa.pa008busoil;
usapa;PA;PA8;Trk;Tit;Titusville;pa.pa008trktit;
usapa;PA;PA10;;;;pa.pa010;
usapa;PA;PA12;;;;pa.pa012;
usapa;PA;PA14;;;;pa.pa014;
usapa;PA;PA16;;;;pa.pa016;
usapa;PA;PA17;;;;pa.pa017;
usapa;PA;PA18;;;;pa.pa018;
usapa;PA;PA21;;;;pa.pa021;
usapa;PA;PA23;;;;pa.pa023;
usapa;PA;PA23;AltTrk;Kop;King of Prussia;pa.pa023alttrkkop;
usapa;PA;PA24;;;;pa.pa024;
usapa;PA;PA25;;;;pa.pa025;
usapa;PA;PA26;;;;pa.pa026;
usapa;PA;PA27;;;;pa.pa027;
usapa;PA;PA27;Trk;Tit;Titusville;pa.pa027trktit;
usapa;PA;PA28;;;;pa.pa028;
usapa;PA;PA28;Trk;Bro;Brookville;pa.pa028trkbro;
usapa;PA;PA29;;Pho;Phoenixville;pa.pa029pho;
usapa;PA;PA29;;;;pa.pa029;
usapa;PA;PA29;Trk;Mac;Macungie;pa.pa029trkmac;
usapa;PA;PA31;;;;pa.pa031;
usapa;PA;PA32;;;;pa.pa032;
usapa;PA;PA32;AltTrk;Mor;Morrisville;pa.pa032alttrkmor;
usapa;PA;PA33;;;;pa.pa033;
usapa;PA;PA34;;;;pa.pa034;
usapa;PA;PA35;;;;pa.pa035;
usapa;PA;PA36;;;;pa.pa036;
usapa;PA;PA38;;;;pa.pa038;
usapa;PA;PA39;;;;pa.pa039;
usapa;PA;PA41;;;;pa.pa041;
usapa;PA;PA42;;;;pa.pa042;
usapa;PA;PA42;Trk;Eag;Eagles Mere;pa.pa042trkeag;
usapa;PA;PA43;;;;pa.pa043;PA43Cha
usapa;PA;PA44;;;;pa.pa044;
usapa;NY;PA44;;Cer;Ceres;ny.pa044cer;
usapa;PA;PA45;;;;pa.pa045;
usapa;PA;PA45;Trk;Spr;Spruce Creek;pa.pa045trkspr;
usapa;PA;PA46;;;;pa.pa046;
usapa;PA;PA48;;;;pa.pa048;
usapa;PA;PA49;;;;pa.pa049;
usapa;PA;PA50;;;;pa.pa050;
usapa;PA;PA51;;;;pa.pa051;
usapa;PA;PA52;;;;pa.pa052;
usapa;PA;PA52;AltTrk;Tho;Thornbury Township;pa.pa052alttrktho;
usapa;PA;PA53;;;;pa.pa053;
usapa;PA;PA54;;;;pa.pa054;
usapa;PA;PA56;;;;pa.pa056;
usapa;PA;PA56;Trk;New;New Kensington;pa.pa056trknew;
usapa;PA;PA58;;;;pa.pa058;
usapa;PA;PA59;;;;pa.pa059;
usapa;PA;PA60;;;;pa.pa060;
usapa;PA;PA61;;;;pa.pa061;
usapa;PA;PA61;Trk;SSu;(South) Sunbury;pa.pa061trkssu;PA61TrkSun
usapa;PA;PA61;Trk;NSu;(North) Sunbury;pa.pa061trknsu;
usapa;PA;PA63;;;;pa.pa063;
usapa;PA;PA64;;;;pa.pa064;
usapa;PA;PA65;;;;pa.pa065;
usapa;PA;PA65;Trk;McK;McKees Rocks;pa.pa065trkmck;
usapa;PA;PA65;Trk;New;New Castle;pa.pa065trknew;
usapa;PA;PA66;;;;pa.pa066;
usapa;PA;PA66;Alt;Van;Vandergrift;pa.pa066altvan;PA66AltEVa
usapa;PA;PA66;Bus;Gre;Greensburg;pa.pa066busgre;
usapa;PA;PA68;;;;pa.pa068;
usapa;PA;PA69;;;;pa.pa069;
usapa;PA;PA72;;;;pa.pa072;
usapa;PA;PA73;;;;pa.pa073;
usapa;PA;PA74;;;;pa.pa074;
usapa;PA;PA75;;;;pa.pa075;
usapa;PA;PA77;;;;pa.pa077;
usapa;PA;PA82;;;;pa.pa082;
usapa;PA;PA85;;;;pa.pa085;
usapa;PA;PA86;;;;pa.pa086;
usapa;PA;PA87;;;;pa.pa087;
usapa;PA;PA88;;;;pa.pa088;
usapa;PA;PA88;Trk;Cal;California;pa.pa088trkcal;
usapa;PA;PA89;;;;pa.pa089;
usapa;PA;PA92;;;;pa.pa092;
usapa;PA;PA93;;;;pa.pa093;
usapa;PA;PA94;;;;pa.pa094;
usapa;PA;PA96;;;;pa.pa096;
usapa;PA;PA97;;Lit;Littlestown;pa.pa097lit;
usapa;PA;PA97;;;;pa.pa097;
usapa;PA;PA98;;;;pa.pa098;
usapa;PA;PA99;;;;pa.pa099;
usapa;PA;PA100;;;;pa.pa100;
usapa;PA;PA100;Trk;Mac;Macungie;pa.pa100trkmac;
usapa;PA;PA102;;;;pa.pa102;
usapa;PA;PA103;;;;pa.pa103;
usapa;PA;PA104;;;;pa.pa104;
usapa;PA;PA106;;;;pa.pa106;
usapa;PA;PA107;;;;pa.pa107;
usapa;PA;PA108;;;;pa.pa108;
usapa;PA;PA110;;;;pa.pa110;
usapa;PA;PA113;;;;pa.pa113;
usapa;PA;PA114;;;;pa.pa114;
usapa;PA;PA115;;;;pa.pa115;
usapa;PA;PA116;;;;pa.pa116;
usapa;PA;PA117;;;;pa.pa117;
usapa;PA;PA118;;;;pa.pa118;
usapa;PA;PA120;;;;pa.pa120;
usapa;PA;PA121;;;;pa.pa121;
usapa;PA;PA124;;;;pa.pa124;
usapa;PA;PA125;;;;pa.pa125;
