systemName;route;banner;groupName;roots
nirtr;CauCR;;Causeway Coastal Route;nir.caucr
nirtr;BannValSR;;Bann Valley Scenic Route;nir.bannvalsr
nirtr;BinSR;;Binevenagh Scenic Route;nir.binsr
nirtr;BroBaySR;;Browns Bay Scenic Route;nir.brobaysr
nirtr;GlenAanSR;;Glenaan Scenic Route;nir.glenaansr
nirtr;GleGlenSR;;Glenarm Glen Scenic Route;nir.gleglensr
nirtr;GlenBalSR;;Glenballyemon Scenic Route;nir.glenbalsr
nirtr;GlenCloySR;;Glencloy Scenic Route;nir.glencloysr
nirtr;GlenDunSR;;Glendun Scenic Route;nir.glendunsr
nirtr;GlenSheSR;;Glenshesk Scenic Route;nir.glenshesr
nirtr;GlenTaiSR;;Glentaisie Scenic Route‎;nir.glentaisr
nirtr;RoeValSR;;Roe Valley Scenic Route;nir.roevalsr
nirtr;TorrHeadSR;;Torr Head Scenic Route;nir.torrheadsr
nirtr;MouCR;;Mourne Coastal Route (Belfast);nir.moucrbel
nirtr;MouCR;;Mourne Coastal Route (Newcastle);nir.moucr
nirtr;BalSL;;Ballyquintin Scenic Loop;nir.balsl
nirtr;HighMouSL;;High Mournes Scenic Loop;nir.highmousl
nirtr;RooSL;;Roosley Scenic Loop;nir.roosl
nirtr;SliCroSL;;Slieve Croob Scenic Loop;nir.slicrosl
nirtr;WhiSL;;Whitewater Scenic Loop;nir.whisl
