systemName;route;banner;groupName;roots
crirt;RT301;;;cri.rt301
crirt;RT303;;;cri.rt303
crirt;RT304;;;cri.rt304
crirt;RT306;;;cri.rt306
crirt;RT307;;;cri.rt307
crirt;RT308;;;cri.rt308
crirt;RT309;;;cri.rt309
crirt;RT310;;;cri.rt310
crirt;RT311;;;cri.rt311
crirt;RT312;;;cri.rt312
crirt;RT313;;;cri.rt313
crirt;RT314;;;cri.rt314
crirt;RT315;;;cri.rt315
crirt;RT316;;;cri.rt316
crirt;RT317;;;cri.rt317
crirt;RT318;;;cri.rt318
crirt;RT319;;;cri.rt319
crirt;RT320;;;cri.rt320
crirt;RT321;;;cri.rt321
crirt;RT322;;;cri.rt322
crirt;RT323;;;cri.rt323
crirt;RT324;;;cri.rt324
crirt;RT325;;;cri.rt325
crirt;RT326;;;cri.rt326
crirt;RT327;;;cri.rt327
crirt;RT328;;;cri.rt328
