systemName;route;banner;groupName;roots
usasc;SC2;;;sc.sc002
usasc;SC3;;;sc.sc003
usasc;SC3;Bus;Springfield;sc.sc003busspr
usasc;SC4;;;sc.sc004
usasc;SC5;;;sc.sc005
usasc;SC5;Bus;York;sc.sc005busyor
usasc;SC5;Con;Rock Hill;sc.sc005conroc
usasc;SC6;;;sc.sc006
usasc;SC6;Trk;Moncks Corner;sc.sc006trkmon
usasc;SC7;;;sc.sc007
usasc;SC8;;;sc.sc008
usasc;SC9;;;sc.sc009
usasc;SC9;Bus;Chester;sc.sc009busche
usasc;SC9;Bus;Lancaster;sc.sc009buslan
usasc;SC9;Bus;Bennettsville;sc.sc009busben
usasc;SC9;Bus;Loris;sc.sc009buslor
usasc;SC9;Trk;Cheraw;sc.sc009trkche
usasc;SC10;;;sc.sc010
usasc;SC11;;;sc.sc011
usasc;SC12;;;sc.sc012
usasc;SC14;;;sc.sc014
usasc;SC14;Trk;Greer;sc.sc014trkgre
usasc;SC16;;;sc.sc016
usasc;SC18;;;sc.sc018
usasc;SC18;Trk;Union;sc.sc018trkuni
usasc;SC19;;;sc.sc019
usasc;SC19;Trk;Aiken;sc.sc019trkaik
usasc;SC20;;;sc.sc020
usasc;SC20;Trk;Abbeville;sc.sc020trkabb
usasc;SC20;Con;Anderson County;sc.sc020conand
usasc;SC23;;;sc.sc023
usasc;SC23;Trk;Edgefield;sc.sc023trkedg
usasc;SC24;;;sc.sc024
usasc;SC27;;;sc.sc027
usasc;SC28;;;sc.sc028
usasc;SC28;;Beech Island;sc.sc028bee
usasc;SC28;Bus;Anderson;sc.sc028busand
usasc;SC28;Bus;Pendleton;sc.sc028buspen
usasc;SC28;Trk;Anderson;sc.sc028trkand
usasc;SC33;;;sc.sc033
usasc;SC34;;;sc.sc034
usasc;SC34;Trk;Darlington;sc.sc034trkdar
usasc;SC34;Trk;Ridgeway;sc.sc034trkrid
usasc;SC35;;;sc.sc035
usasc;SC37;;;sc.sc037
usasc;SC38;;;sc.sc038
usasc;SC38;Bus;Bennettsville;sc.sc038busben
usasc;SC39;;;sc.sc039
usasc;SC41;;;sc.sc041
usasc;SC41;Alt;Marion;sc.sc041altmar
usasc;SC41;Bus;Andrews;sc.sc041busand
usasc;SC45;;;sc.sc045
usasc;SC46;;;sc.sc046
usasc;SC47;;;sc.sc047
usasc;SC47;Trk;Elloree;sc.sc047trkell
usasc;SC48;;;sc.sc048
usasc;SC49;;;sc.sc049
usasc;SC49;Trk;Union;sc.sc049trkuni
usasc;SC51;;;sc.sc051
usasc;SC51;;Pineville NC;sc.sc051pin
usasc;SC53;;;sc.sc053
usasc;SC55;;;sc.sc055
usasc;SC56;;;sc.sc056
usasc;SC56;Bus;Clinton;sc.sc056buscli
usasc;SC57;;;sc.sc057
usasc;SC58;;;sc.sc058
usasc;SC59;;;sc.sc059
usasc;SC60;;;sc.sc060
usasc;SC61;;;sc.sc061
usasc;SC63;;;sc.sc063
usasc;SC64;;;sc.sc064
usasc;SC64;Bus;Walterboro;sc.sc064buswal
usasc;SC65;;;sc.sc065
usasc;SC66;;;sc.sc066
usasc;SC67;;;sc.sc067
usasc;SC68;;;sc.sc068
usasc;SC70;;;sc.sc070
usasc;SC71;;;sc.sc071
usasc;SC71;Trk;Abbeville;sc.sc071trkabb
usasc;SC72;;;sc.sc072
usasc;SC72;Bus;Greenwood;sc.sc072busgre
usasc;SC72;Bus;Clinton;sc.sc072buscli
usasc;SC75;;;sc.sc075
usasc;SC75;Trk;Van Wyck;sc.sc075trkvan
usasc;SC79;;;sc.sc079
usasc;SC80;;;sc.sc080
usasc;SC81;;;sc.sc081
usasc;SC83;;;sc.sc083
usasc;SC86;;;sc.sc086
usasc;SC88;;;sc.sc088
usasc;SC90;;;sc.sc090
usasc;SC92;;;sc.sc092
usasc;SC93;;;sc.sc093
usasc;SC97;;;sc.sc097
usasc;SC99;;;sc.sc099
usasc;SC101;;;sc.sc101
usasc;SC102;;;sc.sc102
usasc;SC105;;;sc.sc105
usasc;SC107;;;sc.sc107
usasc;SC109;;;sc.sc109
usasc;SC110;;;sc.sc110
usasc;SC113;;;sc.sc113
usasc;SC114;;;sc.sc114
usasc;SC116;;;sc.sc116
usasc;SC118;;;sc.sc118
usasc;SC119;;;sc.sc119
usasc;SC120;;;sc.sc120
usasc;SC121;;;sc.sc121
usasc;SC122;;;sc.sc122
usasc;SC124;;;sc.sc124
usasc;SC125;;;sc.sc125
usasc;SC125;Trk;North Augusta;sc.sc125trknor
usasc;SC126;;;sc.sc126
usasc;SC127;;;sc.sc127
usasc;SC128;;;sc.sc128
usasc;SC129;;;sc.sc129
usasc;SC130;;;sc.sc130
usasc;SC133;;;sc.sc133
usasc;SC135;;;sc.sc135
usasc;SC137;;;sc.sc137
usasc;SC145;;;sc.sc145
usasc;SC146;;;sc.sc146
usasc;SC150;;;sc.sc150
usasc;SC151;;;sc.sc151
usasc;SC151;Bus;Hartsville;sc.sc151bushar
usasc;SC151;Bus;Jefferson;sc.sc151busjef
usasc;SC151;Bus;Pageland;sc.sc151buspag
usasc;SC153;;;sc.sc153
usasc;SC154;;;sc.sc154
usasc;SC157;;;sc.sc157
usasc;SC157;Trk;Kershaw;sc.sc157trkker
usasc;SC160;;;sc.sc160
usasc;SC160;Trk;Fort Mill;sc.sc160trkfor
usasc;SC161;;;sc.sc161
usasc;SC161;Bus;York;sc.sc161busyor
usasc;SC162;;;sc.sc162
usasc;SC164;;;sc.sc164
usasc;SC165;;;sc.sc165
usasc;SC170;;;sc.sc170
usasc;SC171;;;sc.sc171
usasc;SC172;;;sc.sc172
usasc;SC173;;;sc.sc173
usasc;SC174;;;sc.sc174
usasc;SC177;;;sc.sc177
usasc;SC179;;;sc.sc179
usasc;SC181;;;sc.sc181
usasc;SC182;;;sc.sc182
usasc;SC183;;;sc.sc183
usasc;SC184;;;sc.sc184
usasc;SC185;;;sc.sc185
usasc;SC186;;;sc.sc186
usasc;SC187;;;sc.sc187
usasc;SC188;;;sc.sc188
usasc;SC191;;;sc.sc191
usasc;SC193;;;sc.sc193
usasc;SC194;;;sc.sc194
usasc;SC198;;;sc.sc198
usasc;SC200;;;sc.sc200
usasc;SC201;;;sc.sc201
usasc;SC202;;;sc.sc202
usasc;SC203;;;sc.sc203
