systemName;route;banner;groupName;roots
frasf;AntVil;;Antenne de Villemomble;fraidf.antvil
frasf;D2701;;Antenne de Saran;fracvl.d2701
frasf;AutSol;;Autoroute du Soleil, Lyon;fraara.autsol
frasf;D383;;Boulevard Laurent Bonnevay, Lyon;fraara.d383
frasf;BP;;Boulevard Péripherique, Paris;fraidf.bp
frasf;BreBonSei;;Bretelle de Bonnières-sur-Seine;fraidf.brebonsei
frasf;BreFra;;Bretelle d'accès à l'autoroute Francoulès;fraocc.brefra
frasf;TEO;;Lyon Tangent Est-Ost;fraara.teo
frasf;RocEst;;Rocade Est du Calais;frahdf.rocest
frasf;RNR;;Rocade Nord de Reims;frages.rnr
frasf;D64;;Route de Luxeuil, Lure;frabfc.d064
frasf;TunPra;;Tunnel du Prado, Marseille;frapac.tunpra
frasf;D137;;Voie Express Rennes - St Malo;frabre.d137
frasf;VoiePieMat;;Voie Pierre Mathis, Nice;frapac.voiepiemat
