systemName;route;banner;groupName;roots
idnjwt;T1;;;idnjw.t001
idnjwt;T2;;;idnjw.t002
idnjwt;T3;;;idnjw.t003
idnjwt;T4;;;idnjw.t004
idnjwt;T5;;;idnjw.t005
idnjwt;T6;;;idnjw.t006
idnjwt;T6B;;;idnjw.t006b
idnjwt;T6T;;;idnjw.t006t
idnjwt;T7;;;idnjw.t007
idnjwt;T8;;;idnjw.t008
idnjwt;T8B;;;idnjw.t008b
idnjwt;T9;;;idnjw.t009
idnjwt;T10;;;idnjw.t010
idnjwt;T11;;;idnjw.t011
idnjwt;T12;;;idnjw.t012
idnjwt;T13;;;idnjw.t013
idnjwt;T15;;;idnjw.t015
idnjwt;T17;;Depok;idnjw.t017
idnjwt;T17;;Tangerang;idnjw.t017tan
idnjwt;T17;;Cikarang;idnjw.t017cik
idnjwt;T19;;;idnjw.t019
idnjwt;JTSG;;Jalan Tol Sidoarjo - Gresik;idnjw.jtsg
