systemName;route;banner;groupName;roots
usami;MI1;;;mi.mi001
usami;MI3;;;mi.mi003
usami;MI5;;;mi.mi005
usami;MI6;;;mi.mi006
usami;MI8;;;mi.mi008
usami;MI10;;;mi.mi010
usami;MI11;;;mi.mi011
usami;MI13;;;mi.mi013
usami;MI13;Con;Kawkawlin;mi.mi013conkaw
usami;MI14;;;mi.mi014
usami;MI15;;;mi.mi015
usami;MI17;;;mi.mi017
usami;MI18;;;mi.mi018
usami;MI19;;;mi.mi019
usami;MI20;;;mi.mi020
usami;MI21;;;mi.mi021
usami;MI22;;;mi.mi022
usami;MI24;;;mi.mi024
usami;MI25;;;mi.mi025
usami;MI26;;;mi.mi026
usami;MI27;;;mi.mi027
usami;MI28;;;mi.mi028
usami;MI28;Bus;Ishpeming;mi.mi028busish
usami;MI29;;;mi.mi029
usami;MI30;;;mi.mi030
usami;MI32;;;mi.mi032
usami;MI32;Bus;Hillman;mi.mi032bushil
usami;MI33;;;mi.mi033
usami;MI34;;;mi.mi034
usami;MI35;;;mi.mi035
usami;MI36;;;mi.mi036
usami;MI37;;;mi.mi037
usami;MI38;;;mi.mi038
usami;MI39;;;mi.mi039
usami;MI40;;;mi.mi040
usami;MI42;;;mi.mi042
usami;MI43;;;mi.mi043
usami;MI44;;;mi.mi044
usami;MI44;Con;Grand Rapids;mi.mi044congra
usami;MI45;;;mi.mi045
usami;MI46;;;mi.mi046
usami;MI47;;;mi.mi047
usami;MI48;;;mi.mi048
usami;MI49;;;mi.mi049
usami;MI50;;;mi.mi050
usami;MI51;;;mi.mi051
usami;MI51;Trk;Dowagiac;mi.mi051trkdow
usami;MI52;;;mi.mi052
usami;MI53;;;mi.mi053
usami;MI54;;;mi.mi054
usami;MI55;;;mi.mi055
usami;MI57;;;mi.mi057
usami;MI58;;;mi.mi058
usami;MI59;;;mi.mi059
usami;MI60;;;mi.mi060
usami;MI60;Bus;Niles;mi.mi060busnil
usami;MI61;;;mi.mi061
usami;MI62;;;mi.mi062
usami;MI63;;;mi.mi063
usami;MI64;;;mi.mi064
usami;MI65;;;mi.mi065
usami;MI66;;;mi.mi066
usami;MI67;;;mi.mi067
usami;MI68;;;mi.mi068
usami;MI69;;;mi.mi069
usami;MI71;;;mi.mi071
usami;MI72;;;mi.mi072
usami;MI73;;;mi.mi073
usami;MI75;;;mi.mi075
usami;MI77;;;mi.mi077
usami;MI78;;;mi.mi078
usami;MI79;;;mi.mi079
usami;MI80;;;mi.mi080
usami;MI81;;;mi.mi081
usami;MI82;;;mi.mi082
usami;MI83;;;mi.mi083
usami;MI84;;;mi.mi084
usami;MI85;;;mi.mi085
usami;MI86;;;mi.mi086
usami;MI88;;;mi.mi088
usami;MI89;;;mi.mi089
usami;MI90;;;mi.mi090
usami;MI91;;;mi.mi091
usami;MI93;;;mi.mi093
usami;MI94;;;mi.mi094
usami;MI95;;;mi.mi095
usami;MI96;;;mi.mi096
usami;MI97;;;mi.mi097
usami;MI99;;;mi.mi099
usami;MI100;;;mi.mi100
usami;MI102;;;mi.mi102
usami;MI103;;;mi.mi103
usami;MI104;;;mi.mi104
usami;MI106;;;mi.mi106
usami;MI109;;;mi.mi109
usami;MI113;;;mi.mi113
usami;MI115;;;mi.mi115
usami;MI116;;;mi.mi116
usami;MI117;;;mi.mi117
usami;MI119;;;mi.mi119
usami;MI120;;;mi.mi120
usami;MI121;;;mi.mi121
usami;MI123;;;mi.mi123
usami;MI124;;;mi.mi124
usami;MI125;;;mi.mi125
usami;MI129;;;mi.mi129
usami;MI134;;(Main);mi.mi134
usami;MI134;;Drummond Island;mi.mi134dru
usami;MI136;;;mi.mi136
usami;MI137;;;mi.mi137
usami;MI138;;;mi.mi138
usami;MI139;;;mi.mi139
usami;MI140;;;mi.mi140
usami;MI142;;;mi.mi142
usami;MI143;;;mi.mi143
usami;MI149;;;mi.mi149
usami;MI150;;;mi.mi150
usami;MI152;;;mi.mi152
usami;MI153;;;mi.mi153
usami;MI154;;;mi.mi154
usami;MI156;;;mi.mi156
usami;MI157;;;mi.mi157
usami;MI179;;;mi.mi179
usami;MI183;;;mi.mi183
usami;MI185;;;mi.mi185
usami;MI186;;;mi.mi186
usami;MI188;;;mi.mi188
usami;MI189;;;mi.mi189
usami;MI199;;;mi.mi199
usami;MI201;;;mi.mi201
usami;MI203;;;mi.mi203
usami;MI204;;;mi.mi204
usami;MI211;;;mi.mi211
usami;MI212;;;mi.mi212
usami;MI216;;;mi.mi216
usami;MI217;;;mi.mi217
usami;MI221;;;mi.mi221
usami;MI222;;;mi.mi222
usami;MI227;;;mi.mi227
usami;MI231;;;mi.mi231
usami;MI239;;;mi.mi239
usami;MI247;;;mi.mi247
usami;MI294;;;mi.mi294
usami;MI311;;;mi.mi311
usami;MI553;;;mi.mi553
