systemName;route;banner;groupName;roots
eurec;E22;;;deuni.e22,deuhb.e22ars,deuni.e22dre,deuhb.e22,deuni.e22buc,deuhh.e22,deush.e22,deumv.e22
eurec;E26;;;deush.e26,deumv.e26,deubb.e26,deube.e26
eurec;E28;;;deubb.e28,deumv.e28
eurec;E29;;Köln;deunw.e29,deurp.e29
eurec;E29;;Saarbrücken;deusl.e29
eurec;E30;;;deuni.e30sch,deunw.e30rhe,deuni.e30osn,deunw.e30,deuni.e30,deust.e30,deubb.e30
eurec;E31;;;deunw.e31,deurp.e31,deubw.e31
eurec;E34;;;deunw.e34
eurec;E35;;;deunw.e35,deurp.e35,deuhe.e35,deubw.e35
eurec;E36;;;deube.e36,deubb.e36
eurec;E37;;;deuni.e37,deunw.e37wer,deuni.e37osn,deunw.e37
eurec;E40;;;deunw.e40,deuhe.e40,deuth.e40ger,deuhe.e40her,deuth.e40,deusn.e40
eurec;E41;;;deunw.e41,deuhe.e41,deuby.e41alz,deuhe.e41sel,deuby.e41,deubw.e41wer,deuby.e41wur,deubw.e41
eurec;E42;;;deurp.e42,deuhe.e42
eurec;E43;;;deuby.e43,deubw.e43,deuby.e43neu,deubw.e43det,deuby.e43mem,deubw.e43leu,deuby.e43lin
eurec;E44;;;deurp.e44,deuhe.e44
eurec;E45;;;deush.e45,deuhh.e45,deuni.e45,deuhe.e45,deuby.e45
eurec;E47;;;deush.e47
eurec;E48;;;deuby.e48
eurec;E49;;;deust.e49,deusn.e49lei,deust.e49wei,deuth.e49,deusn.e49
eurec;E50;;;deusl.e50
eurec;E50;;;deurp.e50,deubw.e50man,deuhe.e50,deubw.e50,deuby.e50
eurec;E51;;;deube.e51,deubb.e51,deust.e51,deusn.e51,deust.e51wei,deuth.e51,deuby.e51
eurec;E52;;;deubw.e52,deuby.e52
eurec;E53;;;deuby.e53
eurec;E54;;;deubw.e54,deubw.e54sin,deuby.e54lin,deubw.e54leu,deuby.e54
eurec;E55;;;deumv.e55,deubb.e55,deusn.e55
eurec;E55;;Berlin (ring), DEU;deubb.e55ber
eurec;E56;;;deuby.e56
eurec;E60;;;deuby.e60
eurec;E233;;;deuni.e233
eurec;E234;;;deuni.e234cux,deuhb.e234bhv,deuni.e234sch,deuhb.e234,deuni.e234
eurec;E251;;;deumv.e251,deubb.e251
eurec;E314;;;deunw.e314
eurec;E331;;;deunw.e331,deuhe.e331die,deunw.e331war,deuhe.e331
eurec;E422;;;deurp.e422,deusl.e422
eurec;E441;;;deuby.e441,deusn.e441
eurec;E451;;;deuhe.e451
eurec;E531;;;deubw.e531
eurec;E532;;;deuby.e532
eurec;E533;;;deuby.e533
eurec;E552;;;deuby.e552
eurec;E641;;;deuby.e641
