systemName;route;banner;groupName;roots
tharr;Kph012;;กพ.012;tha.kph012
tharr;Kph024;;กพ.024;tha.kph024
tharr;Kph4001;;กพ.4001;tha.kph4001
tharr;Kph3002;;กพ.3002;tha.kph3002
tharr;Kph4003;;กพ.4003;tha.kph4003
tharr;Kph4004;;กพ.4004;tha.kph4004
tharr;Kph1005;;กพ.1005;tha.kph1005
tharr;Kph3006;;กพ.3006;tha.kph3006
tharr;Kph4007;;กพ.4007;tha.kph4007
tharr;Kph1008;;กพ.1008;tha.kph1008
tharr;Kph4009;;กพ.4009;tha.kph4009
tharr;Kph3010;;กพ.3010;tha.kph3010
tharr;Kph3011;;กพ.3011;tha.kph3011
tharr;Kph4012;;กพ.4012;tha.kph4012
tharr;Kph4013;;กพ.4013;tha.kph4013
tharr;Kph4014;;กพ.4014;tha.kph4014
tharr;Kph4016;;กพ.4016;tha.kph4016
tharr;Kph3017;;กพ.3017;tha.kph3017
tharr;Kph4018;;กพ.4018;tha.kph4018
tharr;Kph4019;;กพ.4019;tha.kph4019
tharr;Kph4020;;กพ.4020;tha.kph4020
tharr;Kph4021;;กพ.4021;tha.kph4021
tharr;Kph4022;;กพ.4022;tha.kph4022
tharr;Kph1023;;กพ.1023;tha.kph1023
tharr;Kph4025;;กพ.4025;tha.kph4025
tharr;Kph4026;;กพ.4026;tha.kph4026
tharr;Kph1028;;กพ.1028;tha.kph1028
tharr;Kph1029;;กพ.1029;tha.kph1029
tharr;Kph4030;;กพ.4030;tha.kph4030
tharr;Kph3032;;กพ.3032;tha.kph3032
tharr;Kph4034;;กพ.4034;tha.kph4034
tharr;Kph4036;;กพ.4036;tha.kph4036
tharr;Kph1038;;กพ.1038;tha.kph1038
tharr;Kph4039;;กพ.4039;tha.kph4039
tharr;Kph3041;;กพ.3041;tha.kph3041
tharr;Kph3042;;กพ.3042;tha.kph3042
tharr;Kph1044;;กพ.1044;tha.kph1044
tharr;Kph4045;;กพ.4045;tha.kph4045
tharr;Kph4046;;กพ.4046;tha.kph4046
tharr;Kph4048;;กพ.4048;tha.kph4048
tharr;Kph4049;;กพ.4049;tha.kph4049
tharr;Kph4051;;กพ.4051;tha.kph4051
tharr;Kph4058;;กพ.4058;tha.kph4058
tharr;Kph4059;;กพ.4059;tha.kph4059
tharr;Kph4064;;กพ.4064;tha.kph4064
tharr;Kph1067;;กพ.1067;tha.kph1067
tharr;Kph1068;;กพ.1068;tha.kph1068
tharr;Kph5069;;กพ.5069;tha.kph5069
